pupp-04.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.0087711
0.89754504
0.6977933
1.2474849
0.74317575
0.6662727
0.6177459
0.76438224
0.66730386
0.7888162
0.7446964
0.6168229
0.66348726
0.7142899
0.79080254
0.73705417
0.9161191
0.80035406
0.94941217
0.6019775
0.664778
0.8437256
0.6557614
0.68001723
0.6531598
0.74147785
0.7527114
0.6866592
0.9117286
0.5960747
0.88947195
0.62806976
0.9812465
0.7150051
0.6984569
0.82901525
0.7944521
0.6702773
0.7883302
0.75637746
0.6913304
0.7797309
0.8967658
0.7631257
0.7116508
0.6770414
0.7197284
0.7116814
0.684315
0.6814515
0.6888819
0.68044347
0.71619886
0.648961
0.64320385
0.7537446
0.69770914
0.7138367
0.8219795
0.69250405
0.63813794
0.6217246
0.68813884
0.66298676
0.61668247
0.69285136
0.70215344
0.7294333
0.7971419
0.6087058
0.6688198
0.71370864
0.63995695
0.7318234
0.86258096
0.84724486
0.7100423
0.786397
0.72596943
0.9476126
0.6699288
0.7496891
0.6635477
0.833047
0.71607816
0.65080047
0.6832073
0.6997545
0.6188269
0.70460004
0.78009725
0.73971575
0.7309576
0.7453437
0.7197367
0.65722436
0.6333395
0.6455509
0.71984595
0.7178843
0.71733415
0.6077425
0.6881835
0.6468836
0.7236291
0.71309453
0.66497654
0.69301087
0.6387359
0.79343176
0.8809121
0.709916
0.70744365
0.6677828
0.9281918
0.6445462
0.67677385
0.6594253
0.7130669
0.6926418
0.68902147
0.77646214
0.7825993
0.77658695
0.8075467
0.61313176
0.7161278
0.62598604
0.70074725
0.62987
0.69276565
0.75377303
0.67644155
0.65591687
0.82268625
0.6444053
0.640456
0.64982474
0.6426415
0.6394018
0.63750106
0.63480854
0.615242
0.657113
0.6743773
0.63055366
0.6361931
0.661554
0.6820153
0.6739671
0.7040766
0.646682
0.7184693
0.6876477
0.72754043
0.7110397
0.6474678
0.6832824
0.66196746
0.69810915
0.72812974
0.8427806
0.71564287
0.654828
0.646003
0.68200153
0.6991281
0.70263696
0.76776326
0.61826974
0.65390104
0.6281021
0.5977311
0.5969628
0.5880958
0.7665616
0.6752939
0.7129017
0.70187646
0.73804325
0.6657189
0.6198163
0.6644677
0.7184537
0.7236415
0.68729395
0.6705798
0.6888655
0.801079
0.70233595
0.7469401
0.792358
0.671094
0.74469936
0.737156
0.6920103
0.7089061
0.70401007
0.67325187
0.66604185
0.75608927
0.6550072
0.7510886
0.66267574
0.6589631
0.69122225
0.69563115
0.67964923
0.6456933
0.7030999
0.6444484
0.6981805
0.6626161
0.72002965
0.79921305
0.7155272
0.698432
0.64593697
0.6451206
0.7045404
0.68982345
0.71237785
0.7082226
0.67220604
0.6753659
0.7312464
0.67498064
0.7539928
0.65688396
0.73914564
0.6847725
0.6977619
0.6851799
0.84187967
0.7089759
0.7280351
0.6959764
0.71410686
0.70565605
0.6363188
0.6093748
0.6061671
0.63166004
0.6645773
0.68288684
0.6397418
0.7099572
0.6466575
0.7015602
0.7455547
0.6474647
0.6865863
0.6802439
0.6898974
0.6598311
0.630083
0.67501676
0.66779685
0.68088526
0.72728306
0.66680175
0.6578875
0.6453222
0.6376339
0.6472538
0.6344828
0.66841084
0.7326668
0.6884848
0.678633
0.6299992
0.65060574
0.65926856
0.6870527
0.6828177
0.7070169
0.70602816
0.6620503
0.6991977
0.6863411
0.65543264
0.65637726
0.69030386
0.6936488
0.67050445
0.686211
0.67935216
0.7310367
0.67803353
0.6549431
0.6798307
0.7153396
0.67968845
0.6759118
0.72601086
0.65878046
0.6432059
0.7026772
0.6647509
0.686559
0.70589054
0.6653058
0.6397596
0.7061216
0.72360903
0.7289116
0.7290062
0.6899062
0.7038473
0.69836736
0.71550405
0.69121045
0.7010223
0.7010768
0.69525236
0.69792527
0.67568135
0.70778286
0.7195726
0.6960023
0.70614517
0.6267438
0.61396015
0.6814533
0.70303255
0.6702407
0.7031857
0.68811077
0.73163766
0.72307354
0.7332569
0.6764161
0.6855234
0.70689404
0.67434156
0.6921173
0.7095667
0.71690595
0.69103944
0.6940859
0.66858435
0.6849526
0.67547286
0.6537147
0.69646096
0.68763727
0.71683484
0.7174291
0.7338416
0.7506364
0.7409373
0.7522887
0.7317047
0.6329381
0.66251
0.63644856
0.73075294
0.7089941
0.73137456
0.6829057
0.6923011
0.70016605
