upuu-01.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5823514
0.7265162
0.7665768
0.95385534
0.9227066
0.55154335
0.71010774
0.5892767
0.6553951
0.64674884
0.68434864
0.57712543
0.58434457
0.6182771
0.70674527
0.56030977
0.6887214
0.75796443
0.7179031
0.6182146
0.57985395
0.6589434
0.5664797
0.58969975
0.72520125
0.6984231
0.6661609
0.5441234
0.61642283
0.6449019
0.61439353
0.61909723
0.6319967
0.643411
0.6685292
0.6259457
0.5453682
0.6483909
0.6770355
0.7189834
0.61737
0.6693874
0.6219744
0.6157996
0.6377808
0.6114128
0.61138916
0.7039898
0.62883085
0.5932786
0.5942626
0.64738375
0.7631357
0.5862007
0.61641026
0.6576695
0.622028
0.5244092
0.6939111
0.56089437
0.6117113
0.6799712
0.6709687
0.6265361
0.6638044
0.7004904
0.67265224
0.66981494
0.53220546
0.6946519
0.6643754
0.62857956
0.6835867
0.5836886
0.6573779
0.7034261
0.83602864
0.5962042
0.6016386
0.8485252
0.6101713
0.6401363
0.7211249
0.66088337
0.71492994
0.6417446
0.6860724
0.57598865
0.5804505
0.69988936
0.5822812
0.6618041
0.549407
0.5865566
0.7069989
0.54389775
0.60360324
0.620774
0.5838958
0.588295
0.75209874
0.6705026
0.6605537
0.5847678
0.6804309
0.6426484
0.5694946
0.6985277
0.61613154
0.73702765
0.6209715
0.6406884
0.6051563
0.70727587
0.69393504
0.6274578
0.6439319
0.6152239
0.636775
0.57878995
0.6257074
0.61288
0.6721577
0.67617816
0.56987613
0.6496249
0.6425789
0.5841451
0.6557024
0.62391233
0.64356816
0.60914516
0.632585
0.5881386
0.7092624
0.5645299
0.7187158
0.60689247
0.82644445
0.5987547
0.56985664
0.57900167
0.7074405
0.6576645
0.61048263
0.6407742
0.63382345
0.6507535
0.67431515
0.65928555
0.68751234
0.6218073
0.6140878
0.5766171
0.6616904
0.6022726
0.73227835
0.58423567
0.599654
0.6808755
0.7134618
0.5883271
0.6518909
0.6824274
0.55202603
0.5862179
0.6536544
0.723242
0.6147735
0.64664334
0.6286411
0.54350436
0.6384231
0.55550367
0.59489954
0.69948924
0.6336989
0.6193701
0.6169783
0.6245421
0.6148254
0.67861736
0.64622253
0.5643179
0.6686558
0.6281781
0.6732303
0.604807
0.65513396
0.6434895
0.70077956
0.65109533
0.5841064
0.70883864
0.65876615
0.6501877
0.6500101
0.6133788
0.5905436
0.63214755
0.64910436
0.6723537
0.6190615
0.62836117
0.61646956
0.64041555
0.59907436
0.66423565
0.650417
0.6353828
0.6991023
0.6320981
0.6572268
0.59345114
0.6593988
0.68874687
0.6449235
0.68162113
0.6922547
0.650331
0.81046784
0.65034586
0.5979458
0.6100556
0.6540844
0.61449283
0.63486385
0.5889264
0.6187696
0.6736306
0.6191956
0.6289162
0.5845956
0.678963
0.6037079
0.58264333
0.5955683
0.5816545
0.637008
0.6181464
0.63089365
0.65825415
0.59538484
0.7138477
0.6455735
0.69050205
0.62587214
0.63521373
0.6476227
0.6530131
0.60174555
0.6311094
0.5886663
0.66250825
0.56627285
0.61655617
0.6568854
0.7164299
0.63029444
0.5887605
0.6751034
0.7789161
0.7270062
0.6564572
0.6259314
0.65957755
0.65029114
0.6523469
0.63540894
0.6072944
0.73351365
0.620069
0.5921808
0.6402496
0.6459235
0.57985204
0.64940923
0.6907638
0.6256277
0.6331989
0.6120485
0.59360284
0.6497431
0.6216842
0.6565505
0.6678665
0.68066424
0.6521123
0.6347424
0.67897266
0.69874233
0.6744102
0.6192658
0.6181132
0.6375279
0.6843309
0.6200865
0.6455386
0.55982655
0.64521736
0.63385046
0.66603905
0.6443445
0.73423326
0.6448742
0.6584964
0.6201915
0.5972843
0.62661827
0.650104
0.70550394
0.66071
0.59700483
0.59694153
0.65213376
0.6234977
0.6170763
0.62292826
0.60108227
0.64618593
0.70468956
0.6054063
0.6409524
0.6371171
0.6080506
0.6920479
0.6002916
0.70992845
0.61450964
0.65011376
0.61339533
0.65324384
0.59015363
0.67848766
0.68147874
0.58527577
0.67412037
0.6178002
0.6332677
0.61517006
0.7164686
0.63904446
0.76787704
0.7001057
0.6501307
0.6036563
0.633466
0.72135514
0.6939371
0.65349865
0.6958968
0.71552116
0.6333601
