puuu-02.csv
0
0.6898865
1.1517196
0.71318114
1.1335862
0.80387104
0.866682
0.7515491
0.70414144
0.8416545
1.1759385
0.6900431
1.1135255
0.74457574
0.74534833
0.7161065
0.6939002
0.8086098
0.612554
0.7777431
0.94811046
0.87755704
0.79318404
0.8127164
0.63715214
0.6916076
0.5993438
0.7270088
0.7049713
0.7716153
0.71727693
0.7338384
0.7624213
0.6813527
0.6375648
0.8211527
0.69017863
0.64523137
0.64616126
0.77328175
0.70007825
0.7176484
0.66888815
0.72161645
0.58030117
0.6559014
0.8308792
0.64734966
0.74531484
0.8367043
0.74673206
0.92328453
0.69132525
0.806706
0.8083825
0.70815957
0.7503379
0.6641711
0.981845
0.58846706
0.62192374
0.7713995
0.6765494
0.67823344
0.6549188
0.68148184
0.6655907
0.6439519
0.727575
0.70509905
0.704366
0.73434114
0.6605033
0.8544926
0.73326916
0.69037336
0.6170671
0.5743884
0.6519236
0.6178776
0.6843739
0.6263317
0.6569941
0.6461371
0.7393
0.69867045
0.623996
0.6940167
0.61582315
0.7386854
0.7357117
0.64579624
0.6706083
0.8908
0.76108587
0.75966287
0.6595234
0.6390552
0.5925304
0.73690414
0.70534945
0.61621594
0.6726456
0.6409713
0.62809765
0.7194337
0.748393
0.9308077
0.6758374
0.7037925
0.6515727
0.6031067
0.64093375
0.62754565
0.6378604
0.74354666
0.68080884
0.6081441
0.632969
0.6624698
0.5830332
0.6163998
0.708416
0.799981
0.6444217
0.7158958
0.69563097
0.8083129
0.6291784
0.6606307
0.6443015
0.6902466
0.7224754
0.631783
0.72553885
0.6249359
0.6849807
0.58014286
0.6709796
0.65392613
0.6606796
0.7221312
0.72059524
0.6171171
0.59946734
0.6282317
0.59770626
0.64986205
0.7160751
0.6557934
0.67274266
0.6796699
0.5874017
0.6947227
0.6490223
0.6103449
0.7033899
0.6867957
0.69729674
0.62722176
0.8266628
0.6841674
0.63374895
0.62960297
0.7322843
0.6712011
0.68954986
0.7468988
0.6531289
0.6991714
0.6388234
0.71756756
0.63687277
0.69678956
0.69528717
0.65816295
0.6884293
0.63474673
0.6282305
0.61635095
0.6737324
0.6507248
0.6637866
0.6636222
0.71090496
0.648578
0.62327594
0.6602935
0.69069827
0.6652421
0.65889984
0.6989079
0.68566453
0.75218034
0.7204723
0.6096249
0.632385
0.7004447
0.67841595
0.71396244
0.6871955
0.6497429
0.6483427
0.63367814
0.58882356
0.6852712
0.66350436
0.62107277
0.64404845
0.646374
0.6263576
0.62483203
0.66115177
0.60006654
