uuup-03.csv
0
0
0
1.0934776
0.8945942
0.79061663
0.8167985
0.8676035
0.8700242
0.6202891
0.666513
0.7193587
0.6383638
0.7856167
1.1241462
0.71620643
1.0673202
0.68902344
0.8180603
0.72884125
0.8086897
0.674941
0.8670143
0.80063814
0.71200496
0.7357738
0.7296217
1.0155306
0.58902353
0.68704444
0.623765
0.6731651
0.88839144
0.78068084
0.8563895
1.09224
0.7556731
0.6492008
0.65323997
0.6918608
0.87707716
0.96587634
1.1535697
0.91463614
0.79080194
0.782785
0.7963464
0.7803009
0.8002477
0.83706677
0.79673356
0.8655703
0.68510884
0.7107074
0.6525723
0.9210811
0.84101486
0.69531256
0.71531534
0.747437
0.6711031
0.70401937
0.7527197
1.1204308
0.7688885
0.7868542
0.72625655
0.76621974
0.83507675
0.6068249
0.77713335
1.0087687
0.66042686
0.74981487
0.8268488
0.85947
0.8007857
0.8943482
0.84536475
0.6916432
0.7536813
0.7289457
0.7095084
0.78866255
0.8389618
0.77014285
0.6669507
0.6788763
0.7300226
0.7216063
0.7191658
0.7494572
0.8123761
0.76914114
0.9714534
0.7067247
0.712884
0.7298845
0.6855869
0.7279721
0.689817
0.8389187
0.61537814
0.70782256
0.72295326
0.7781645
0.68769145
0.82452124
0.8227729
0.663613
0.75133866
0.75083786
0.82745534
0.6899894
0.9421361
0.8056772
0.73939705
0.7107397
0.62367195
0.67021275
0.901851
0.7609554
0.8265555
0.6775132
0.62936306
0.7215652
0.6772029
0.66304094
0.8539442
0.7119355
0.90811807
0.7383747
0.75876725
0.6705878
0.7328511
0.7261607
0.713719
0.6673383
0.7024069
0.70009017
0.67970294
0.70572275
0.75511456
0.71744823
0.9025985
0.7753547
0.61071855
0.62545604
0.7009399
0.72082853
0.6930081
0.7085698
0.7256304
0.7191958
0.7143543
0.6700653
0.75417536
0.6986643
0.7040387
0.70850784
0.7137514
0.75477946
0.77750164
0.73159885
0.6759174
0.7814312
0.849427
0.8239198
0.6613803
0.7157045
0.77179444
0.6898965
0.6910656
0.6673645
0.6371243
0.7535263
0.6752256
0.65285426
0.6990623
0.7284596
0.7357201
0.697925
0.68283504
0.69652915
0.7607276
0.7789613
0.7269543
0.72649986
0.7098274
0.6201786
0.75761634
0.6417083
0.7623642
0.7224036
0.7424629
0.7347286
0.80165416
0.6214917
0.64743525
0.6605681
0.7219719
0.73103905
0.8106957
0.8089765
0.6855975
0.7202746
0.7441548
0.7486877
0.66840905
0.66553503
0.63033676
0.7378031
0.6520552
0.7789261
0.6118352
0.680364
0.67619634
0.7577452
0.63678616
0.6628439
0.6457837
0.6924395
0.76353544
0.6417738
0.7194414
0.75642025
0.7328019
0.6518668
0.67213696
0.7197935
0.6788618
0.6616556
0.65578747
0.6146272
0.70355296
0.72296035
0.74950945
0.831507
0.7629965
0.68480235
0.6920172
0.67307556
0.7577897
0.8226098
0.74496007
0.78031147
0.68641406
0.840993
0.7149147
0.67497677
0.6970444
0.7162845
0.62863475
0.7115623
0.7152476
0.7444167
0.7439793
0.7915411
0.7877945
0.6527
0.71619153
0.735472
0.8794406
0.72524405
0.7513865
0.67587453
0.6829438
0.70854235
0.67443115
0.6594623
0.8140573
0.88402766
0.6466854
0.65515375
0.76247203
0.65338916
0.7036127
0.7073988
0.69714546
0.6989367
0.74626654
0.62240607
0.7249925
0.67798823
0.72607005
0.6836314
0.7164215
0.72437835
0.77427113
0.67587113
0.66374904
0.66954535
0.7224933
0.6735851
0.7159489
0.70845157
0.79716223
0.6993053
0.72926736
0.6761462
0.72461045
0.6915614
0.70960045
0.69727093
0.62760586
0.618957
0.72170967
0.66764045
0.6551165
0.6639662
0.6654412
0.7150194
0.72370005
0.6814437
0.705867
0.7378441
0.7185731
0.6902661
0.71290207
0.7128346
0.73578113
0.8016112
0.7770216
0.6984621
0.6753506
0.6881862
0.69576484
0.66517365
0.6932668
0.7019266
0.6645763
0.69396645
0.73667383
0.728081
0.6882493
0.7286239
0.8027269
0.67990786
0.7222134
0.7455098
0.62563294
0.6444371
0.81462777
0.70040506
0.7065791
0.678298
0.79995334
0.6507628
0.650101
0.7265094
0.70777553
0.73540205
0.7053957
0.6992128
0.66717046
0.66121995
0.7083097
0.66678756
0.72735924
0.7097462
0.9111775
0.7543866
0.7639639
0.7063829
0.7239925
0.74712175
0.7922761
0.6772608
0.7103805
0.6998462
