ppup-04.csv
0
0
0
0
0
0
0
0
0
0.53055716
0.54992783
0.69874793
0.68338364
0.5813884
0.7364429
0.7486494
0.65693843
0.73306537
0.79664445
0.7157627
0.7129623
0.7528428
0.5388856
0.5576231
0.6206329
0.6302282
0.65530664
0.796869
0.56341255
0.63172084
0.625856
0.6473536
0.7727042
0.71094066
0.7368625
0.5984016
0.68343467
0.68719
0.70459986
0.73507226
0.7135122
0.6670249
0.66580373
0.74978274
0.72150594
0.64750826
0.7045433
0.6114337
0.6089629
0.7637956
0.78922516
0.71340483
0.70179236
0.84565353
0.6362995
0.6693921
0.65668076
0.7228527
0.7070878
0.77999026
0.6718017
0.66726065
0.6327823
0.63177955
0.6431389
0.7049672
0.6700616
0.62217724
0.6752861
0.7139198
0.81523615
0.66227216
0.7405709
0.7148307
0.67876804
0.6074765
0.6786259
0.6855732
0.59221697
0.625079
0.61428624
0.66177773
0.88629293
0.6750659
0.61032057
0.6854575
0.6739113
0.668883
0.7055962
0.7183686
0.61489606
0.7252272
0.6478519
0.69698656
0.70220506
0.6976023
0.78561574
0.7757976
0.74745566
0.6898695
0.690912
0.70678025
0.6917407
0.6629671
0.701818
0.6280385
0.69009805
0.6938928
0.6815522
0.6640149
0.69127953
0.67047274
0.6915975
0.71608233
0.6944942
0.8607029
0.7280199
0.73982966
0.6691157
0.6899964
0.6949271
0.68228525
0.71704483
0.6720511
0.7149631
0.673001
0.6480925
0.63845855
0.690177
0.7929937
0.6575827
0.6945402
0.6459842
0.6553851
0.6776914
0.620374
0.6492066
0.6846171
0.69174707
0.64523035
0.7086479
0.6277449
0.64249176
0.6953937
0.626983
0.6226014
0.63190097
0.7275474
0.6598432
0.64034283
0.640766
0.72409713
0.6520026
0.65663755
0.6798453
0.6756234
0.71585256
0.72637224
0.69295377
0.69547576
0.6689295
0.7290762
0.6947181
0.75263953
0.7092509
0.6969695
0.7163223
0.6832003
0.74029434
0.67965937
0.724568
0.65185606
0.74961096
0.69498426
0.7505095
0.7278361
0.71433866
0.6947235
0.7254543
0.69404525
0.72611004
0.68053365
0.69399565
0.7100928
0.71134156
0.68535906
0.71216047
0.6725977
0.72938263
0.7013653
0.71713454
0.70390683
0.72575027
0.7532965
0.70134664
0.6966546
0.70321655
0.7090935
0.70406675
0.6742581
0.7054954
0.72033656
0.72705555
0.6907989
0.70795685
0.7038087
0.6870081
0.69425195
0.75253594
0.70430267
0.6910541
0.7136276
0.7369689
0.68034565
0.7156273
0.74245894
0.7124166
0.70222634
0.715741
0.70804405
0.6882107
0.7768175
0.70299166
0.7754094
0.73065585
0.716997
0.71256864
0.7331481
0.7330357
0.7100604
0.74144727
0.75472456
0.7400499
0.7372858
0.7447868
0.7207558
0.7305244
0.71194875
0.78494
0.71860355
0.72186446
0.7296625
0.6899169
0.7881352
0.7192458
0.6671828
0.6775892
0.75462526
0.69655865
0.7868625
0.7199735
0.71933156
0.70085824
0.7280776
0.70890087
0.7072385
0.75122184
0.73436576
0.7277993
0.7409113
0.7662303
0.724986
0.7313098
0.6812479
0.6605506
0.768749
0.7060801
0.77772534
0.72322875
0.71182674
0.7149011
0.7560508
0.741366
0.79715216
0.73718935
0.72147036
0.7405699
0.7475784
0.70165473
0.7280852
0.71000105
0.72606
0.7528092
0.7586468
0.70875746
0.751768
0.6967343
0.6960469
0.7056788
0.728582
0.72790307
0.73188716
0.7546721
0.7708849
0.7787913
0.7645773
0.757264
0.7404127
0.71608835
0.73868394
0.72838295
0.7476141
0.73875487
0.72540796
0.75523245
0.7349501
0.72467566
0.75506663
0.77069634
0.7831712
0.7511817
0.75350404
0.766923
0.8058948
0.74603057
0.80794954
0.76335585
0.74894786
0.7503975
0.72966087
0.72143036
0.7579872
0.7318544
0.7463013
0.7323454
0.72705764
0.7319807
0.739247
0.7657065
0.7766995
0.76972795
0.74949795
0.75972986
0.722606
0.73811895
0.78828627
0.7465856
0.7397651
0.7443004
0.7269113
0.72257096
0.7416341
0.7325577
0.7682795
0.7513368
0.7991382
0.79344386
0.75667393
0.749459
0.7891351
0.76078147
0.7523263
0.79202574
0.7693441
0.76750576
0.77139187
0.7940001
0.7264698
0.7461273
0.729909
0.71245575
0.70294696
0.7179742
0.69466746
0.7403094
0.7022958
0.6859763
0.7089364
0.74506
0.7207714
0.72239345
0.7472451
0.75278467
0.7491866
