uupp-02.csv
0
0
0
0
0
0.7715457
0.656284
0.937796
0.6926613
0.68818414
0.81670004
0.8422371
0.54306656
0.75939703
0.8790346
0.5718246
0.86336434
0.5962914
0.7562813
0.6675336
1.0097711
0.78881603
0.69114363
0.7746121
0.70069265
0.6803169
0.7568773
0.56760657
0.66980237
0.9909447
0.75909907
0.7324773
0.64602846
0.62683326
0.74328256
0.6797807
0.7470488
0.73001665
0.68904907
0.7116462
0.82692
0.6988012
0.671483
0.774908
0.8182914
0.8103297
0.7285692
0.6969475
0.7019349
0.7414801
0.79753494
0.8693556
0.7434522
0.6934969
0.7084018
0.714991
0.7068762
0.76421124
0.7386807
0.7035774
0.6814271
0.7450922
0.8748833
0.76835996
0.6268277
0.710882
0.8238414
0.7068789
0.6998584
0.73157364
0.67510915
0.8424764
0.6745535
0.7568946
0.6861474
0.81459945
0.7814238
0.76520914
0.8174104
0.80037546
0.9063676
0.8478395
0.8180367
0.7082292
0.6396173
0.8495802
0.633772
0.7078291
0.5995535
0.804967
0.65062153
0.7142198
0.819484
0.65092033
0.81370336
0.8323286
0.76004636
0.7497623
0.8497512
0.7294546
0.7151284
0.6723873
0.67981505
0.75272316
0.58377767
0.64645773
0.6868051
0.8202273
0.65092194
0.74889326
0.7520526
0.7775219
0.73641276
0.7121852
0.67447716
0.7226919
0.7961234
0.71699244
0.65702677
0.73942447
0.76563853
0.67689604
0.7478019
0.6558324
0.79700565
0.7392974
0.76220244
0.81640995
0.7813227
0.6938132
0.71491784
0.7106514
0.84326154
0.67112255
0.7584809
0.6795561
0.7633342
0.70573217
0.7433638
0.7234574
0.7026864
0.696228
0.68508184
0.77763957
0.7541358
0.7747138
0.68287706
0.7677987
0.71800196
0.6659686
0.72527885
0.6565627
0.7054558
0.7781742
0.69882405
0.7165616
0.6914464
0.6899146
0.7617605
0.7196367
0.76007926
0.72891784
0.8795931
0.6964599
0.6755274
0.7462579
0.7272684
0.69043696
0.6803254
0.78418463
0.746274
0.71173525
0.760228
0.64627254
0.68810564
0.646515
0.66692376
0.7372841
0.71267945
0.6956145
0.667626
0.68362355
0.64354724
0.6909547
0.8360746
0.80846286
0.7732471
0.82248574
0.6809735
0.6537011
0.73070693
0.73633313
0.71652484
0.7414357
0.7139515
0.7584966
0.65929985
0.7319198
0.6915028
0.6330497
0.688072
0.7488516
0.7124526
0.6876442
0.77630585
0.648834
0.84642076
0.7438358
0.87320584
0.87937164
0.7111612
0.77843577
0.727036
0.7345506
0.8247396
0.7007023
0.7466469
0.7721992
0.7388661
0.71086586
0.71842355
0.7378584
0.7864485
0.660209
0.722289
0.7350493
0.6924294
0.7083165
0.8453742
0.73925394
0.74223375
0.70388705
0.6831065
0.72299695
0.72493815
0.7197368
0.77693224
0.70732087
0.7404631
0.81139916
0.75333613
0.7073438
0.7650445
0.7604908
0.72662634
0.70089674
0.7499808
0.6884179
0.7136521
0.7587466
0.7965165
0.87621415
0.7816854
0.75843996
0.71352774
0.8047826
0.69159985
0.68497676
0.6582885
0.6948167
0.74916744
0.7327856
0.8096778
0.79092824
0.7585881
0.7577907
0.8564358
0.68860966
0.934569
0.7828545
0.6656299
0.744552
0.7060602
0.7105532
0.74038786
0.7261256
0.7121838
0.74080414
0.70810574
0.7622705
0.814152
0.8139529
0.7257395
0.8434041
0.76095617
0.7783839
0.7306364
0.7880985
0.7828133
0.7622121
0.7422213
0.64591396
0.72262526
0.7100806
0.7582987
0.8351884
0.84304506
0.7680152
0.7076762
0.72974145
0.7252081
0.6956356
0.78208894
0.77377445
0.8160049
0.72630924
0.82800704
0.7502565
0.8145649
0.8133595
0.89354867
0.9057488
0.81095856
0.84353983
0.7948811
0.7950026
0.835898
0.78423184
0.7234364
0.72916484
0.77470857
0.8087956
0.7806985
0.7758808
0.8096307
0.7924243
0.73305565
0.7140731
0.74047
0.7776382
0.7871068
0.77024657
0.8034392
0.79123306
0.7878254
0.763613
0.6765056
0.73225856
0.7510681
0.71083385
0.68449503
0.7790374
0.8121955
0.7671468
0.7741014
0.78403735
0.7718145
0.78134954
0.72604936
0.7436646
0.7463076
0.72919816
0.7559422
0.75013185
0.78116643
0.77243304
0.8875967
0.80002654
0.7796306
0.8365846
0.73687387
0.7476443
0.83195233
0.8078587
0.7776622
0.7759347
0.79692215
0.7959902
0.81831765
0.7978329
0.7773365
