puup-02.csv
0
0
0
0
0
0
0.761282
0.7613409
1.1963452
0.5255732
0.7132294
0.83994585
0.7370063
0.7527896
0.7188715
0.68695503
0.8644673
0.6961844
0.92998415
0.7086553
0.6499547
0.69283324
0.6532254
0.6900755
0.6203992
0.6782265
0.94427747
0.7626562
0.71912426
0.7404612
0.88541526
0.806858
0.9017944
0.9178063
0.64515513
0.71369845
0.7547477
0.74278283
0.7086105
1.0260878
1.1818448
0.67518604
0.73241204
0.73335356
0.7464994
0.7820954
0.76907796
0.7803737
0.7963753
0.78567016
0.7586056
0.8467979
0.9362743
0.70063204
0.6275416
0.6916856
0.63868517
0.60176843
0.6993902
0.7321652
0.6474006
0.7593015
0.7060982
0.64300394
0.6735913
0.6905215
0.6800233
0.6101396
0.719037
0.6874947
0.7158383
0.67398846
0.7246644
0.70142156
0.67079395
0.7514118
0.7096054
0.7506947
0.7480885
0.7620417
0.8037735
0.87196994
0.7957205
0.7548209
0.76810384
0.7496201
0.65537167
0.69311774
0.6786865
0.6976861
0.74066716
0.6751841
0.6530713
0.658988
0.5796291
0.7530313
0.8352247
0.7876627
0.6947339
0.65184855
0.62487614
0.72321886
0.6642862
0.71842045
0.62354517
0.6896258
0.68015957
0.67276514
0.65248966
0.75139827
0.71852285
0.73213875
0.67721623
0.7756116
0.74585134
0.77027816
0.7407516
0.7497354
0.7178064
0.7264061
0.70666105
0.6573392
0.71718574
0.6703565
0.6529697
0.6911338
0.7569241
0.641198
0.67931527
0.6857167
0.6363715
0.6300483
0.67669845
0.7969895
0.8393635
0.68649673
0.7465977
0.64164424
0.69152665
0.6877037
0.672073
0.7040235
0.68267107
0.67593426
0.6690617
0.7446418
0.7282583
0.78383225
0.7276833
0.7076522
0.79222906
0.6991217
0.7525
0.7011953
0.74581015
0.7223798
0.70415163
0.85767496
0.6609228
0.6909772
0.86999875
0.791258
0.6637806
0.71089405
0.7052596
0.7226632
0.75210774
0.6820778
0.627664
0.6529782
0.7270706
0.7372145
0.6107933
0.7711215
0.61632997
0.636301
0.72645223
0.6991432
0.7186027
0.67553276
0.66158086
0.6107583
0.69298744
0.6484212
0.69255424
0.71950257
0.74903524
0.69480556
0.818792
0.7270809
0.60980237
0.7947806
0.7320892
0.6648676
0.81687605
0.73968965
0.73701733
0.76310515
0.7539367
0.74479496
0.7951107
0.69354147
0.75125414
0.7112697
0.6985124
0.6749552
0.740859
0.7142999
0.73394513
0.6566003
0.8143612
0.7818299
0.7086672
0.72926056
0.7402176
0.6752074
0.6914712
0.66432506
0.6930531
0.7298084
0.7100894
0.6999195
0.684561
0.67995656
0.6659053
0.6549059
0.6432642
0.7026494
0.70255524
0.6871413
0.6695271
0.7091666
0.7194199
0.66759086
0.7442044
0.8093242
0.6853616
0.7445657
0.6328894
0.67375094
0.76876366
0.69305295
0.6847326
0.77149504
0.70062613
0.6946448
0.73422796
0.71327364
0.71058327
0.6777556
0.6764304
0.71688235
0.75871515
0.7203825
0.7773027
0.74147326
0.7560739
0.7718532
0.71022135
0.7422471
0.747552
0.7438161
0.798195
0.73659545
0.721851
0.7264802
0.75056446
0.69221556
0.7506788
0.7228064
0.69840115
0.7172019
0.7641457
0.7227426
0.72683865
0.77253634
0.7132354
0.6736752
0.67459714
0.78175265
0.7893245
0.7342423
0.7206718
0.7837044
0.71873355
0.71398056
0.7015292
0.7722976
0.77200073
0.716858
0.7553759
0.75997573
0.7348376
0.7288155
0.70203966
0.6911011
0.7213591
0.73799586
0.71187
0.7461842
0.74224085
0.76337457
0.71399164
0.7603565
0.7555859
0.7562853
0.74750626
0.75097936
0.7570467
0.7748742
0.7614156
0.762873
0.77812135
0.77512455
0.7467896
0.765486
0.7247098
0.7251824
0.88408417
0.70356226
0.7389734
0.793094
0.72254306
0.7446869
0.8197812
0.7552599
0.74358606
0.7238076
0.7510082
0.7528523
0.72191936
0.74346775
0.785149
0.79234374
0.7814556
0.72968906
0.71391493
0.7015955
0.7485968
0.731406
0.77510744
0.7622377
0.7390631
0.7196087
0.6850157
0.78032887
0.7438566
0.74030596
0.7468591
0.73461
0.76326084
0.7354241
0.76659775
0.782039
0.77579194
0.7862918
0.7620281
0.79875976
0.7804444
0.7615007
0.7851019
0.8069248
0.83916926
0.8258999
0.85634506
0.78175634
0.7798919
0.73232585
0.73538435
0.74846774
0.781531
0.78692967
