ppuu-02.csv
0
0
0
0
0
0.7439061
0.848188
0.84105
0.63293093
0.68524235
0.69424146
0.92696905
0.6857537
0.73844033
0.84338087
0.551722
0.8174329
0.62002593
0.65872836
0.7684574
0.57912874
0.8134891
0.70714414
0.6621104
0.62797266
0.68508923
0.52013236
0.6446632
0.7482359
0.65756214
0.6952091
0.6570942
0.7569259
0.7846006
0.6626488
0.7684047
0.62528247
0.65175426
0.7334289
0.6495581
0.57790947
0.7330367
0.7216988
0.6743183
0.6138866
0.6175788
0.5373553
0.70414454
0.5834404
0.65193945
0.6063218
0.6719502
0.6978226
0.7064262
0.70497346
0.61823
0.58317226
0.57091886
0.612203
0.6217824
0.70137846
0.7099028
0.68785924
0.665606
0.6581699
0.69188213
0.67962503
0.58793485
0.63614815
0.6588279
0.66216505
0.6082282
0.57911944
0.6669933
0.62330323
0.5340469
0.6154342
0.7002511
0.55334014
0.62530315
0.60278887
0.60880184
0.6314078
0.5819168
0.6268827
0.6421524
0.6394259
0.655115
0.59635353
0.6286606
0.6393375
0.683661
0.6205461
0.6401883
0.6686131
0.61927986
0.6407949
0.630109
0.72576827
0.5900859
0.6299205
0.6365764
0.6034949
0.6329989
0.6952587
0.63376695
0.6737269
0.67345786
0.67077726
0.65983987
0.6760678
0.7034461
0.6585129
0.59916025
0.6301825
0.65967816
0.599383
0.6519324
0.6492617
0.66374004
0.60508233
0.6349731
0.6761677
0.62639195
0.6107869
0.6491946
0.6087623
0.6525256
0.6419623
0.65143055
0.64817095
0.622477
0.6753756
0.64233214
0.6223703
0.6862346
0.60893315
0.6244007
0.6340835
0.6422366
0.65090585
0.62129486
0.5888118
0.6572577
0.6330356
0.661186
0.62801987
0.600511
0.59914994
0.6291502
0.5968701
0.6604627
0.6541156
0.621608
0.6262496
0.6416807
0.5859634
0.62439424
0.61319745
0.6392467
0.6576406
0.63806957
0.60141397
0.6256095
0.715601
0.66321933
0.7174752
0.6392924
0.65749186
0.66025853
0.6643894
0.63523966
0.6666643
0.63921934
0.66254646
0.58954835
0.64040816
0.6474129
0.66127515
0.6812698
0.6628256
0.68645644
0.68400204
0.68731314
0.6495173
0.6626188
0.63154703
0.6536862
0.6520765
0.6374369
0.6739877
0.70160735
0.6458879
0.6494792
0.6643621
0.68427753
0.6794352
0.67088985
0.6643254
0.645677
0.65144604
0.6668665
0.65610856
0.6313156
0.7298684
0.6241506
0.6303218
0.629889
0.651718
0.6806819
0.70247173
0.6867032
0.6829001
0.7009347
0.72009295
0.6963614
0.7438288
0.7392752
0.72985196
0.69777334
0.715722
0.6739916
0.7077918
0.7334533
0.6827149
0.6634927
0.68098176
0.70686233
0.6441039
0.63944936
0.66189116
0.6855464
0.6706538
0.6807675
0.6843874
0.70646685
0.6938134
0.6835257
0.67575085
0.67679805
0.6979486
0.68193805
0.67968935
0.668472
0.7152508
0.7350355
0.7163266
0.7215142
0.67882067
0.70824075
0.69888264
0.71273524
0.7107272
0.71419543
0.65884477
0.69550234
0.71577835
0.73361397
0.72200483
0.70505273
0.7199381
0.7303978
0.6948715
0.67510736
0.6923381
0.6670215
0.68143284
0.72266406
0.6853805
0.6626554
0.67428964
0.7002909
0.68544894
0.71447235
0.66008365
0.6699537
0.66261804
0.69245785
0.6616506
0.6670005
0.67461455
0.6996819
0.6840913
0.69332594
0.7026836
0.65390885
0.7098375
0.7042308
0.71471334
0.6977536
0.66970867
0.67111266
0.6815599
0.6503413
0.67399645
0.6851069
0.6877442
0.7209418
0.71467173
0.7311159
0.6867576
0.67436427
0.68761724
0.71412754
0.65917784
0.69835454
0.6922787
0.69463736
0.66522133
0.71607804
0.7117468
0.66686064
0.72499007
0.7256634
0.6914309
0.7056034
0.70979786
0.6932483
0.6929755
0.69994926
0.70061517
0.7613816
0.7400343
0.7157995
0.71878165
0.66555464
0.71926844
0.68995607
0.71281534
0.70129967
0.69550765
0.7012708
0.6906509
0.7091816
0.68100995
0.7309062
0.72745806
0.73127353
0.7276883
0.7060925
0.6924754
0.72266984
0.7025915
0.7182243
0.68514234
0.7277317
0.7557031
0.7229615
0.74577487
0.7137958
0.73119175
0.72479206
0.7234356
0.7189361
0.73371196
0.7187385
0.70700103
0.7328863
0.7105618
0.72650063
0.7337972
0.73410815
0.7473145
0.7370057
0.6969062
0.7201787
0.7458779
0.71991295
0.6959781
0.69506
