ppuu-01.csv
0
0
0
0.6242157
0.6605669
0.72469956
0.790677
0.61665595
0.7501699
0.75735235
0.7593606
0.64885354
0.6182036
0.6584486
0.75574625
0.6935432
0.655663
0.664984
0.7058246
0.6983977
0.6337694
0.6485379
0.60874
0.62026256
0.6833575
0.65181005
0.64457804
0.71298945
0.6289224
0.6789009
0.71878785
0.76241726
0.63163805
0.601546
0.61701256
0.674571
0.67991865
0.54343206
0.6193371
0.589281
0.5909976
0.56277287
0.5965216
0.67293155
0.57142925
0.72033477
0.60170174
0.6792534
0.6651495
0.6206599
0.65943843
0.6514198
0.56479526
0.5754113
0.6231877
0.6057298
0.7186319
0.6597604
0.70688695
0.6384261
0.6903683
0.6276121
0.6215776
0.68157446
0.6027843
0.62084955
0.60181046
0.6144163
0.66456616
0.64452106
0.65161633
0.5949377
0.6978355
0.6220475
0.5899947
0.6461295
0.6207232
0.6267805
0.6566973
0.5929522
0.63285124
0.6644462
0.6993638
0.6110937
0.6877569
0.66385686
0.71120745
0.6583476
0.6321684
0.6445314
0.6533313
0.69515747
0.6475637
0.6086545
0.60523254
0.6821324
0.6378309
0.64181244
0.69386065
0.597218
0.5897027
0.62135875
0.63694525
0.67837226
0.661653
0.67032814
0.60189384
0.67536604
0.65990776
0.65448207
0.6341603
0.65141135
0.6255953
0.6244233
0.682713
0.6953078
0.6277989
0.65110093
0.6701184
0.6561137
0.6770836
0.6782057
0.69339335
0.68321633
0.61488897
0.6797893
0.63804066
0.64511055
0.65269715
0.661515
0.66716224
0.6207583
0.6517699
0.6765507
0.7101504
0.6934939
0.6701891
0.6575537
0.6492749
0.62863266
0.68917626
0.6945951
0.649978
0.6401234
0.65173686
0.671696
0.66409725
0.7042306
0.67301893
0.6742091
0.7122428
0.6947259
0.7020445
0.7132334
0.69454885
0.6723095
0.69115984
0.6806685
0.7073096
0.7130053
0.66922474
0.6837809
0.63478345
0.63447106
0.6624892
0.6555116
0.74631196
0.6545006
0.65049195
0.65377533
0.6426558
0.6959509
0.6499274
0.6206905
0.68172854
0.6894109
0.6098701
0.60253274
0.62058425
0.63559633
0.6435144
0.6265178
0.6818591
0.653562
0.6631973
0.65979034
0.6495246
0.6728529
0.63948137
0.6065924
0.67187786
0.6621081
0.6427909
0.63633406
0.6807048
0.6505627
0.6648148
0.67100036
0.6890394
0.6668975
0.6505231
0.66566074
0.6653549
0.70490634
0.6875221
0.6750459
0.6668115
0.6921526
0.7130417
0.6877296
0.6770902
0.69121933
0.70719147
0.68425184
0.69187033
0.66109896
0.6756425
0.6630789
0.6931454
0.67634547
0.67253906
0.7134631
0.6647374
0.70007545
0.6808015
0.6746081
0.7080974
0.7313134
0.69493437
0.6716182
0.68418574
0.68361306
0.6989001
0.6461432
0.6884521
0.70568454
0.70230323
0.6999101
0.69978553
0.7066616
0.70886666
0.6914005
0.7021401
0.7387765
0.7486498
0.7039676
0.7206036
0.7244083
0.7511107
0.70595413
0.75763744
0.7239262
0.7303323
0.7357163
0.70855
0.71991503
0.73003805
0.7105602
0.6876293
0.6580381
0.6933806
0.70165265
0.67398745
0.7001723
0.6731098
0.6596098
0.6794299
0.68045706
0.7162641
0.72970015
0.70172095
0.7352707
0.6850109
0.764802
0.7374022
0.69786716
0.6582848
0.64255315
0.6606013
0.66676736
0.69232666
0.7000137
0.67163587
0.7003927
0.7262997
0.6802104
0.67841196
0.7160577
0.6750441
0.7489037
0.717781
0.69566524
0.6816444
0.6759666
0.72823113
0.6933423
0.71872145
0.7227554
0.6549698
0.6907535
0.66332287
0.6889744
0.7109025
0.70952666
0.6529849
0.6953377
0.71147484
0.7319321
0.71159565
0.7438301
0.7018601
0.71729517
0.71701413
0.7092263
0.71017784
0.742313
0.7334194
0.7421159
0.7426851
0.73657644
0.7768766
0.7252238
0.7278952
0.7662365
0.7447678
0.73418784
0.73237133
0.6899126
0.70584404
0.67984366
0.6814489
0.7008746
0.6825543
0.678205
0.67123485
0.6612298
0.6679243
0.67336106
0.7171036
0.7508812
0.7653161
0.7560012
0.7602354
0.7515755
0.73973495
0.74064064
0.75465
0.7430606
0.7070277
0.7080828
0.7276851
0.7352844
0.7167762
0.75611967
0.7612247
0.7529128
0.75377494
0.7446011
0.7276612
0.74178535
0.74559706
0.74024206
0.76449907
0.75235707
0.7502926
0.8660212
0.830917
0.79847854
0.7481429
