uupp-01.csv
0
0
0.6001039
0.80199295
0.6320553
0.8679261
0.9057774
1.0663218
0.8225626
0.7505917
1.0696442
0.7722327
0.71294767
0.9040129
1.0505539
0.8047975
1.0623777
1.1379274
0.70766103
0.86270785
0.6629654
0.6033172
0.7216244
0.5687644
0.68385166
0.8154064
0.61615217
0.8169444
0.76187783
0.8582173
1.0452273
0.71594995
0.6270383
0.74854964
0.8043773
0.72824717
0.93617517
0.72243255
1.1128585
0.7160467
1.1155863
0.8567525
0.82648784
0.8241405
0.6457252
0.7912404
0.72971135
0.7711125
0.7407544
0.9517353
0.88251066
0.8011277
0.6245466
0.9927927
1.0633817
0.7627896
0.6641574
0.757347
0.8461021
0.81425434
0.8483866
0.6397799
0.76919633
0.912133
0.6776083
0.75596577
0.8818392
0.9083667
1.036502
0.82077605
0.72453094
0.7272264
0.690553
0.7668053
0.78226864
0.9859357
0.83117294
1.0359069
0.5629409
0.809194
0.74422735
0.7036063
0.76591176
0.621281
0.7252629
0.5966327
0.9512394
0.9114847
0.73716027
0.7939386
0.70546657
0.76835966
0.5672146
0.71303475
0.90324163
0.85685205
0.67165476
0.97839457
0.6462143
0.792517
0.6876443
0.78052646
0.6512617
0.63309366
0.60919154
0.7252262
0.9726328
0.8520964
0.8735126
0.8030099
0.7179514
0.843421
0.83439964
0.7117253
0.8150683
0.8221144
0.95870805
0.71195304
0.849397
0.7608535
1.0299582
0.92273194
1.0788435
0.7820325
0.7541514
0.60194707
0.79301983
0.71403694
0.73073685
0.7435711
0.68763494
0.6402071
0.67737234
0.71048707
0.65196055
0.85252845
0.6867684
0.8352907
0.94797754
0.6547062
0.69809544
0.6509174
0.70636743
0.7334197
0.7038419
0.74188244
0.70345634
0.86065143
0.7504905
0.68812704
0.73251754
0.72543496
0.78479
0.7332347
0.8281592
0.7150296
0.68537414
0.6640802
0.7083078
0.71063185
0.7576283
0.70053643
0.79895353
0.7366422
0.6689081
0.8379756
0.712185
0.7503631
0.7503976
0.8043296
0.64365745
0.7238867
0.658557
0.69875973
0.6951376
0.7114096
0.7017244
0.7468376
0.6834516
0.72559285
0.67874634
0.6869521
0.6628734
0.778087
0.7940382
0.7566244
0.91109896
0.8460816
0.7223734
0.7848576
0.79832387
0.73111564
0.75122935
0.6688998
0.7086763
0.74890596
0.8099292
0.82687515
0.74273354
0.8206224
0.6858441
0.7489701
0.64605147
0.69635683
0.6879482
0.69126374
0.7085641
0.78623337
0.7244143
0.71311873
0.6683568
0.6704
0.7127301
0.84773815
0.74336195
0.7305569
0.8389281
0.80244446
0.7235193
0.72921014
0.78935266
0.7499551
0.6702995
0.70252806
0.84308714
0.8493604
0.79583985
0.7266178
0.7567741
0.74237865
0.6952645
0.75833654
0.69802904
0.7578499
0.7783527
0.6813516
0.7352983
0.75381476
0.69783103
0.7002314
0.7363013
0.69863427
0.7213114
0.7957397
0.7435911
0.7571266
0.75912416
0.7426419
0.7469126
0.7555739
0.77510333
0.719412
0.73768485
0.74207395
0.73992836
0.7735462
0.8052923
0.8765128
0.79072434
0.7214107
0.70600975
0.7422799
0.76938564
0.77212137
0.7682446
0.75864697
0.8170438
0.7669749
0.7262273
0.77798295
0.71733904
0.7111638
0.7209928
0.7988104
0.76832324
0.8163325
0.7765447
0.7709258
0.767411
0.7950973
0.78000546
0.79151773
0.715251
0.76446974
0.80852944
0.7837532
0.80024564
0.77109534
0.84987193
0.73379683
0.7262401
0.69081604
0.77572316
0.79855585
0.76229835
0.8521452
0.73347414
0.78344434
0.76538813
0.81148297
0.800229
0.8260717
0.7867864
0.86519074
0.77398497
0.7833842
0.7659089
0.7806868
0.76031226
0.71042097
0.7652289
0.80231684
0.7560228
0.8048811
0.7821906
0.7574969
0.7506188
0.7498267
0.7244536
0.7236055
0.8056788
0.7137404
0.72396034
0.8036962
0.76931715
0.7580357
0.7025324
0.71697825
0.85510683
0.81728846
0.8892146
0.6964039
0.78204477
0.8408958
0.82153106
0.7901252
0.8820133
0.7667167
0.73347396
0.7061373
0.7054127
0.73399717
0.804695
0.72090805
0.7761226
0.78077424
0.7485624
0.7799848
0.9227508
0.80559874
0.8064651
0.7194882
0.723096
0.7320079
0.77188176
0.8981391
0.84094006
0.76878947
0.8128112
0.83025104
0.7710267
0.8312638
0.6973282
0.7566734
0.76302284
0.7845608
0.82332003
0.7566087
