ppup-02.csv
0
0
0
0
0.6956608
0.7337937
0.6959024
0.6778006
0.76394373
0.6386137
0.7583897
0.72084135
0.72535205
0.713105
0.6043312
0.6166384
0.6448492
0.69424397
0.97595924
0.69108874
0.8761054
0.6473209
0.76596504
0.64122295
0.6658547
0.7095623
0.69276416
0.7106651
0.59762037
0.66986233
0.89138544
0.5672106
0.6989975
0.67116016
0.67033374
0.66062653
0.70252544
0.69840974
0.67273074
0.6679183
0.633732
0.61798453
0.6865305
0.6249377
0.64115506
0.6190714
0.6957236
0.6676574
0.67148685
0.67767197
0.6266052
0.63260907
0.66637444
0.7889387
0.68294555
0.68828917
0.6786225
0.6417825
0.8548998
0.6421693
0.8878558
0.7000328
0.6482292
0.68078256
0.6427844
0.7205869
0.6796603
0.6763454
0.7036346
0.6436362
0.6782375
0.73889536
0.65925324
0.71927667
0.6893688
0.65737075
0.6896035
0.66971105
0.6899591
0.6671661
0.6837819
0.6917014
0.65838253
0.68443763
0.6822869
0.62527066
0.7136996
0.66017354
0.75028896
0.7695248
0.67770076
0.69161063
0.64811283
0.6677882
0.6801396
0.68252355
0.70078987
0.69717735
0.6964282
0.6848937
0.65013206
0.68740463
0.65142804
0.68173105
0.6499774
0.6631997
0.64695233
0.61409837
0.6414905
0.6968386
0.6758442
0.6901136
0.77453464
0.6931546
0.6800785
0.67554116
0.6318283
0.61329895
0.6715209
0.66562885
0.68725234
0.6842777
0.6823069
0.70716906
0.6950951
0.6837799
0.7345139
0.6756556
0.6884572
0.6874345
0.68342406
0.6971531
0.6787519
0.70193195
0.6560453
0.7054834
0.7335547
0.73094004
0.6801197
0.70012754
0.71003294
0.7034236
0.72182286
0.7025323
0.7216054
0.6734266
0.7260101
0.7122936
0.6578176
0.73277175
0.70622313
0.6924127
0.63989085
0.66866225
0.6614451
0.69127643
0.6977478
0.71813875
0.70586
0.76118666
0.7344661
0.7301697
0.6922256
0.7056338
0.671175
0.664084
0.6533442
0.65051514
0.6483139
0.6826847
0.6906631
0.70024365
0.65021324
0.73426074
0.6527432
0.69913906
0.74728775
0.6868575
0.70687264
0.7237393
0.7603186
0.68968374
0.69065285
0.71107274
0.67788255
0.69810176
0.7342605
0.73449636
0.74628246
0.715842
0.7286099
0.65974617
0.6937866
0.7225119
0.7019974
0.6960541
0.7210125
0.7009408
0.7028069
0.68605536
0.7223371
0.7169489
0.72949004
0.69652003
0.7353238
0.7590481
0.75508326
0.7165155
0.73867434
0.73188096
0.7330615
0.7256932
0.7451299
0.7061087
0.7162017
0.7617502
0.742015
0.7446853
0.7433014
0.7324491
0.7297206
0.8150443
0.74468756
0.72353053
0.7435939
0.7759584
0.7383707
0.74308884
0.7823043
0.7561546
0.7533437
0.7897654
0.71723425
0.7482638
0.74305475
0.7301379
0.7380499
0.7411321
0.7589327
0.78415394
0.7772185
0.76748985
0.7814582
0.7421068
0.7688194
0.75677764
0.7165915
0.7449996
0.7475484
0.7562172
0.74896735
0.6938637
0.7166788
0.712688
0.7653254
0.7264419
0.67373186
0.70469683
0.7108358
0.7138193
0.70657843
0.7022517
0.7466302
0.69062936
0.72840166
0.71899027
0.74279165
0.74495536
0.76219547
0.73944014
0.73673457
0.7521259
0.75714725
0.73654604
0.7669877
0.76904315
0.7797505
0.76187956
0.76463205
0.76005787
0.7440186
0.81294376
0.8061183
0.753905
0.743296
0.75578
0.7617938
0.75861144
0.72699505
0.75799567
0.75047576
0.7276051
0.7430806
0.7338368
0.77557695
0.77063555
0.77096653
0.75600487
0.73516744
0.721381
0.7551722
0.7748115
0.7224434
0.72215444
0.76370764
0.7854367
0.7615286
0.73160595
0.755786
0.765203
0.73575395
0.76384825
0.7817356
0.7693184
0.7565194
0.764922
0.7342328
0.7616548
0.7470046
0.7985494
0.9034398
0.7630677
0.7610138
0.7591685
0.7817188
0.7846526
0.78932315
0.76320773
0.7933929
0.7135579
0.7664114
0.7960577
0.74328655
0.7399529
0.76983005
0.7958555
0.7905962
0.7921435
0.77653253
0.7576864
0.7458121
0.7946574
0.75862664
0.7638439
0.77196133
0.8011331
0.7690548
0.7244402
0.70192814
0.7169118
0.7246442
0.7167905
0.7215285
0.7783568
0.7704179
0.7905166
0.7482093
0.75963026
0.92195696
0.7530202
0.7769958
0.7527495
0.7671086
0.7967625
0.76000285
0.8630832
0.7375891
0.75777686
0.76916397
