pupu-02.csv
0
0
0
0
0
0
0
0.786023
0.9033649
0.5317759
0.61564964
0.6435982
0.66648954
0.68062705
0.9057967
1.1888584
0.71534276
0.6544427
0.75617355
0.66021824
1.1610186
0.8828231
0.82781214
0.79125714
0.7608936
0.8666377
0.74484867
0.7782136
0.7441364
0.7901195
0.91105485
0.70281047
0.60266685
0.7296824
0.7570863
0.73953986
0.7219168
0.73724294
0.6738234
0.5708967
0.65972286
0.700338
0.68121564
0.6510608
0.64528555
0.6614765
0.6826746
0.79784936
0.7093404
0.62630117
0.6396466
0.64219785
0.64036226
0.675682
0.7378969
0.6395669
0.6669696
0.6701576
0.5852792
0.706899
0.61466324
0.69772506
0.7537518
0.77825266
0.7403432
0.66115075
0.83085984
0.6234333
0.71174043
0.67649376
0.65467465
0.6125847
0.7247068
0.6566512
0.607662
0.7511853
0.67406857
0.67245775
0.797354
0.64114803
0.76275516
0.6952742
0.6947191
0.7086978
0.671312
0.7006733
0.6592289
0.73379284
0.6836658
0.653422
0.72491807
0.66196334
0.6683065
0.6956147
0.681995
0.70590097
0.6787509
0.6624345
0.7087148
0.6598761
0.70568347
0.64896643
0.69142616
0.6583235
0.6373173
0.6654605
0.65444785
0.6658819
0.67660385
0.62858886
0.67384297
0.62666005
0.6489662
0.68466127
0.644185
0.62304467
0.6475647
0.68758976
0.6950714
0.6471215
0.6622027
0.8047022
0.6777868
0.6295196
0.83397585
0.7404805
0.6778993
0.72062397
0.80471987
0.6870983
0.81504196
0.6845134
0.7535404
0.68566096
0.7396261
0.74768585
0.7167224
0.635816
0.6851451
0.75199956
0.7177779
0.6811361
0.6859368
0.6174525
0.6536177
0.6643249
0.6967384
0.663551
0.7287411
0.7005992
0.7394427
0.68996847
0.765951
0.67661905
0.7118787
0.6939258
0.7079312
0.7139017
0.68326813
0.7288408
0.73346925
0.7351255
0.74585754
0.762394
0.73920983
0.7481843
0.70097536
0.73471785
0.7285879
0.76473224
0.76674426
0.72368664
0.784494
0.819002
0.70664984
0.73380286
0.8311081
0.7499599
0.74523896
0.7329397
0.7607115
0.7215278
0.6950532
0.7062618
0.7090077
0.72617614
0.6809985
0.7023561
0.7288044
0.7010045
0.7348893
0.6690179
0.6942
0.72182685
0.6902668
0.73512346
0.67884046
0.779836
0.6606432
0.6509828
0.75019246
0.71548235
0.7158027
0.691032
0.72096944
0.6872136
0.6878175
0.7611271
0.6865901
0.7231279
0.69471914
0.67721426
0.6750907
0.8746402
0.72367585
0.67456174
0.67619294
0.642327
0.7153933
0.6464817
0.66842556
0.8471822
0.7334251
0.72662663
0.66417897
0.6875645
0.7133728
0.69261634
0.695683
0.69938123
0.7386007
0.7063648
0.8099618
0.7273467
0.7340569
0.80561453
0.72771114
0.6854868
0.7446699
0.81188667
0.7861972
0.70554274
0.7014973
0.74983954
0.72583663
0.7505528
0.77441806
0.6895697
0.70917886
0.74638796
0.72471976
0.6847167
0.6619366
0.74757963
0.7207669
0.7713634
0.6800811
0.7136438
0.75088423
0.7829525
0.73153573
0.71183383
0.7252449
0.75114304
0.767146
0.7543748
0.7486438
0.76915735
0.72355676
0.78464967
0.7522931
0.6971347
0.70839924
0.7185478
0.70773053
0.75506556
0.7720258
0.72308505
0.68601716
0.6769246
0.69118357
0.7206124
0.70408666
0.6897898
0.7463376
0.7774417
0.7168177
0.7126296
0.76687264
0.7080232
0.8113286
0.72910494
0.72964007
0.7232768
0.74384266
0.7181368
0.7552144
0.6992452
0.741999
0.73604554
0.7178678
0.7341397
0.80061746
0.68420696
0.7572263
0.78338337
0.7266169
0.7823173
0.7658795
0.7743935
0.7363759
0.70704305
0.72061694
0.73636836
0.76634824
0.7814731
0.76259667
0.7187463
0.7288832
0.7391634
0.7021582
0.69825655
0.7383289
0.73770314
0.7856804
0.7828395
0.82110333
0.7712868
0.8154286
0.76286095
0.86281294
0.8487143
0.7763206
0.75238985
0.7673913
0.768451
0.7612561
0.7833284
0.78282934
0.76291084
0.7496212
0.7470102
0.7612053
0.7475125
0.7916992
0.77177894
0.73437375
0.82138675
0.74064606
0.7373613
0.7961647
0.776122
0.7989564
0.7917432
0.8066201
0.7738216
0.7903035
0.790718
0.81610155
0.8156568
0.8129833
0.7860004
0.83737254
0.8050776
0.78981185
0.74055356
0.7425934
0.75228363
0.7640597
0.8055607
0.7987045
0.7649105
0.8199432
