uupu-02.csv
0
0
0
0.614926
0.76202327
0.8870727
0.8419649
0.64458275
0.84501797
0.74527854
0.91502357
0.74743956
0.7403922
0.72379655
0.6458627
0.68533736
1.0275271
0.5550302
0.9365722
0.8173301
0.70043564
0.73572475
0.844885
0.9673808
0.7923204
0.7488729
0.79702896
0.7909182
0.7728126
0.59368944
0.68346053
0.7211055
0.7170723
0.6711624
0.688574
0.7406796
0.7346884
0.7353424
0.66726136
0.64322567
0.722114
0.7296807
0.63916206
0.73035496
0.74913126
0.6024726
0.6428901
0.70949435
0.6082454
0.6759967
0.6770346
0.6511895
0.7819376
0.73634464
0.7673953
0.6616571
0.7241883
0.7101243
0.6390739
0.5884335
0.67626673
0.6527065
0.61196554
0.66658163
0.6743858
0.7985091
0.8058585
0.7230292
0.6468157
0.8334998
0.7034152
0.66597253
0.619465
0.7389837
0.77168024
0.7449917
0.7062524
0.7274672
0.8018815
0.74814963
0.70662713
0.7195779
0.72693366
0.74137944
0.69714123
0.64536005
0.6826943
0.63010913
0.74532425
0.67556536
0.74832547
0.8225467
0.72562414
0.66976255
0.68918127
0.7312803
0.72437966
0.6978708
0.6712703
0.7227969
0.70213187
0.6474624
0.7503314
0.6650519
0.69347477
0.7857725
0.7636207
0.7462347
0.6929275
0.6673286
0.72816575
0.6870184
0.73764175
0.6416989
0.70403147
0.7566492
0.7583779
0.7087575
0.82973623
0.70724756
0.7018797
0.690047
0.6803144
0.7291717
0.6850634
0.64666545
0.6829866
0.73845655
0.6403673
0.63577485
0.7917975
0.6805462
0.7278805
0.77931637
0.6325323
0.687372
0.6758487
0.7238227
0.72054136
0.6070197
0.7173785
0.82272035
0.76022553
0.83082294
0.7055036
0.7449342
0.7073301
0.74877757
0.654519
0.67647725
0.7817265
0.75356096
0.6270309
0.6797556
0.7705844
0.6698599
0.71797866
0.7624394
0.86485374
0.7035246
0.72262436
0.7403323
0.7243054
0.708062
0.7287234
0.6791334
0.6459777
0.7346457
0.74682003
0.83108073
0.69104105
0.72697735
0.6577738
0.6890275
0.6896997
0.819511
0.80344456
0.8226906
0.7370069
0.72743803
0.65862954
0.71979076
0.64243454
0.7787967
0.6688383
0.75225323
0.67339295
0.77431715
0.7470462
0.73913527
0.7245273
0.69507575
0.723384
0.75526273
0.6712477
0.74398047
0.64260584
0.77985376
0.7647258
0.67951804
0.7899848
0.711279
0.86406523
0.70413226
0.7438715
0.6582212
0.69704163
0.648475
0.73319554
0.88203037
0.7323695
0.7765218
0.742095
0.72679645
0.7384524
0.72850096
0.81243354
0.7100132
0.77085644
0.6973496
0.8061407
0.6937083
0.8063067
0.6869755
0.8538616
0.73327106
0.81683224
0.69821995
0.77453005
0.6847048
0.72787726
0.66815877
0.7413234
0.7393256
0.826836
0.8245116
0.78206575
0.79602927
0.7311175
0.76882005
0.73613775
0.68351954
0.78414756
0.8118653
0.77247554
0.7047239
0.68180007
0.7516559
0.7470496
0.71944
0.82379633
0.7809527
0.802679
0.73665094
0.7578225
0.8189222
0.7530594
0.75389826
0.7571901
0.8822054
0.70712185
0.78232867
0.6978225
0.7280206
0.7001095
0.7541341
0.81916547
0.7658907
0.79674745
0.7227683
0.81885463
0.7792939
0.7782105
0.7822688
0.76430726
0.8049939
0.7630763
0.7716696
0.742321
0.7494418
0.7682612
0.7475887
0.7474625
0.6945602
0.7868152
0.71593904
0.74058825
0.87390214
0.745847
0.7523647
0.75073034
0.72545964
0.72347206
0.7237386
0.77883536
0.7909461
0.6961268
0.80480784
0.8148783
0.8126057
0.74650747
0.8394831
0.7643661
0.7396728
0.7972156
0.8698604
0.86483943
0.80347365
0.79802936
0.7637878
0.7903265
0.7728931
0.80279356
0.76474524
0.79690796
0.77410275
0.77851695
0.725053
0.73893964
0.8014513
0.80554026
0.7736792
0.84804803
0.77683735
0.8331574
0.7858432
0.8277536
0.81960726
0.81743485
0.77872217
0.8248304
0.81235915
0.9492323
0.78680295
0.80980545
0.8156553
0.7730333
0.7634013
0.8616731
0.81370115
0.8445473
0.84512436
0.80374426
0.86709976
0.78919715
0.77093273
0.8177131
0.8831316
0.8421482
0.8619583
0.85542196
0.83394116
0.81140476
0.80895025
0.8655256
0.7930901
0.80210847
0.77301764
0.78895396
0.82346904
0.7948766
0.761867
0.85490865
0.8033645
0.8242941
0.86753696
0.8782538
0.87302536
0.7863872
