uupu-01.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.1424791
0.833473
0.6309356
0.9319089
0.9702399
0.6576863
0.6938205
1.1329628
0.5601439
0.5805291
0.61907685
0.92256606
0.84561646
0.71556383
0.74474823
0.67782986
0.7266458
0.6328274
0.74610907
0.50515336
0.6083384
0.6631612
0.8320209
0.6859458
0.7034675
0.7054617
0.59344053
0.6953537
0.64820075
1.0853907
0.7097255
0.6589128
0.8458164
0.66462284
0.6582322
0.73346674
0.72582805
0.8771196
0.8850415
0.656153
0.74907565
0.82458735
0.78989863
0.8027985
1.0050269
0.854468
0.8165806
0.7003022
0.75813776
0.7234788
0.74121195
1.130435
0.6642122
0.69049966
0.75869805
0.7020944
0.6336482
0.75720775
0.9723455
0.6387733
0.6623213
1.0108199
0.8054545
0.7083197
0.816839
1.0457603
0.6237315
0.67368215
1.0378112
0.68272376
0.75918734
0.9175343
0.67905897
0.60131836
0.6555281
0.82641315
0.70660776
0.72376984
0.70352757
0.827431
0.6994459
0.8383267
1.0108566
0.7565539
0.8664958
0.74177855
0.91864675
0.7732593
0.8165474
0.836437
0.7160888
0.7096796
0.81676215
0.733337
0.67089075
0.79362774
0.65839005
0.7156942
0.6442806
0.87617993
0.9086392
0.83943415
0.73819816
0.6910026
0.59455156
0.7029298
0.8237514
1.0427061
0.9195259
0.6722303
0.71777123
0.79778355
0.79553324
0.64140403
0.9465748
0.8202519
0.68611056
0.7278565
0.72201866
1.126745
0.75631624
0.74638635
0.7174348
0.7997827
0.78566605
0.62532824
0.635054
0.7559344
0.60667557
0.60734093
0.6465281
0.82400733
0.6503263
0.68517244
0.721848
0.67166257
0.69797885
0.73848563
0.7509382
0.90335673
0.6811089
0.7733162
0.77404106
0.7389057
0.613913
0.6893074
0.69880396
0.7316063
0.6553445
0.6775733
0.68046904
0.8001628
0.7103103
0.6767305
0.65037113
0.6216532
0.6578214
0.68458474
0.6329076
0.7153015
0.7008722
0.704707
0.72450143
0.7419769
0.68189055
0.76158214
0.75953925
0.6416891
0.63471377
0.6579756
0.7628358
0.6883624
0.7833898
0.66536695
0.65186095
0.681374
0.61341274
0.672978
0.6938491
0.7627254
0.76813185
0.7884566
0.72289807
0.777097
0.69770336
0.6579597
0.6641844
0.6657847
0.71456164
0.7152731
0.6850413
0.7173923
0.6679284
0.6691626
0.74173707
0.83583164
0.6872818
0.7147021
0.7733956
0.72820884
0.7923695
0.74542576
0.75709593
0.7575566
0.7881527
0.7522083
0.7513251
0.6653885
0.7251229
0.65124893
0.67801017
0.76675427
0.6773608
0.75589925
0.7383886
0.70948285
0.8851294
0.7257298
0.75529927
0.7085749
0.7000079
0.7914212
0.7012835
0.7282939
0.7237241
0.73617995
0.71686155
0.73369527
0.7058225
0.7824042
0.7375923
0.7766769
0.74085724
0.79040754
0.89890873
0.7715408
0.80572534
0.63972336
0.77852976
0.6852898
0.6992617
0.6962958
0.7107468
0.6543058
0.6901961
0.73367125
0.73415804
0.6737006
0.69876915
0.7103219
0.7588237
0.6851505
0.75922525
0.8160785
0.7136886
0.7468598
0.685531
0.75445145
0.7193722
0.73958254
0.7004934
0.66866606
0.7445174
0.7636374
0.74574095
0.8073312
0.7188857
0.74533015
0.76745254
0.6936443
0.73846513
0.72503066
0.71329635
0.7162089
0.9157328
0.7076593
0.6914651
0.75128365
0.70648
0.7354067
0.827364
0.8009001
0.6796926
0.77203506
0.73509765
0.73810965
0.7448701
0.7263563
0.72309303
0.6795218
0.7258709
0.6657952
0.7522577
0.7498772
0.7398593
0.75032204
0.7890829
0.8251482
0.8144877
0.86083347
0.7571508
0.7781109
0.7577065
0.74956053
0.7388824
0.7179094
0.75544
0.7064047
0.7404982
0.71769273
0.6979247
0.6833921
0.689615
0.72326505
0.7460655
0.7571609
0.7889997
0.75834405
0.7820012
0.7867782
0.76294196
0.7161868
0.74529034
0.7418498
0.8029584
0.7444991
0.8232344
0.7213414
0.7773905
0.6851372
0.71998876
0.73052657
0.69280857
0.69362783
0.7279104
0.6705942
0.7074973
0.76045513
0.71717525
0.75056577
0.7954319
0.7625415
0.6995994
0.7500652
0.72570467
0.7933398
0.7318198
0.7170404
0.70594466
0.7271869
0.688168
0.7301151
0.73199934
0.75545055
0.69674087
0.6973131
0.71948993
0.719773
0.74386066
0.86719316
0.7012813
