ppup-03.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.63644415
0.63079375
0.6518379
0.6887895
0.7165868
0.6805904
0.7449587
0.821563
0.64341843
0.720844
0.6439437
0.73429406
0.7141529
0.6899243
0.7508064
0.6778623
0.65126115
0.7008623
0.5973328
0.66555005
0.65709347
0.7253425
0.7518223
0.6767111
0.7249325
0.601926
0.83225465
0.73086154
0.80843586
0.65257615
0.6641467
0.6555482
0.6361096
0.59931403
0.59697574
0.65403324
0.63234276
0.6305678
0.70713377
0.7389527
0.7027031
0.8375043
0.7456558
0.710957
0.7343698
0.6450332
0.66714054
0.67628866
0.58941394
0.715977
0.687921
0.5730879
0.7141579
0.60103744
0.63984925
0.67500466
0.61491585
0.665241
1.0032958
0.5975098
0.6650048
0.71603334
0.8168387
0.65993035
0.9475367
0.68227684
0.65700877
0.668991
0.6647716
0.77747065
0.656906
0.92472327
0.64457905
0.77594334
0.68466514
0.707632
0.67606527
0.7207368
0.76105773
0.6441839
0.7602178
0.67410696
0.6873602
0.66196465
0.64517826
0.6771464
0.6223479
0.63375765
0.7052469
0.6397776
0.69591933
0.6301538
0.727998
0.69377583
0.7239598
0.69755816
0.6480851
0.7018554
0.7306739
0.71663857
0.7009614
0.63236326
0.70700526
0.67992157
0.7068832
0.6668214
0.67572266
0.6687411
0.89325863
0.7213497
0.65686345
0.67697155
0.67173654
0.71486837
0.6583668
0.7055823
0.6463692
0.6590315
0.65766287
0.64599204
0.6739491
0.6605494
0.69263273
0.69495994
0.69751644
0.6663254
0.687455
0.7611629
0.86805886
0.69670326
0.71177727
0.6282445
0.72732556
0.68285
0.68524426
0.6993145
0.6859758
0.6767826
0.678228
0.6812465
0.72502995
0.7584731
0.73029613
0.6975467
0.70237833
0.7869334
0.6244805
0.61887974
0.6148661
0.70659775
0.5965695
0.6638118
0.6507985
0.65637046
0.6214578
0.6234258
0.68194085
0.6431612
0.66392905
0.67982644
0.72169304
0.6756947
0.7060632
0.64397234
0.7101705
0.6943648
0.73283654
0.6617851
0.7097112
0.7058003
0.6955238
0.6765855
0.7118883
0.7293822
0.75455
0.71730566
0.71447027
0.6959287
0.69868135
0.68908566
0.7288131
0.78417957
0.6957548
0.69282746
0.7419641
0.70094335
0.715341
0.6825138
0.7027332
0.7074011
0.73117286
0.73386383
0.75088334
0.71518767
0.73793834
0.7359042
0.75548184
0.7426413
0.730066
0.7651382
0.74333566
0.7189118
0.7318563
0.72638404
0.73024255
0.7896898
0.767515
0.7572229
0.77042776
0.7272443
0.7288724
0.7494078
0.72774726
0.75330323
0.73848003
0.7161489
0.78033304
0.74820924
0.7251259
0.70921546
0.7241837
0.762851
0.7969406
0.75280285
0.74920166
0.75608015
0.74100405
0.7505463
0.73640335
0.7443368
0.7511489
0.72568494
0.7652988
0.8119652
0.7423159
0.7357528
0.7766428
0.76932496
0.72877556
0.7328192
0.79416513
0.7803226
0.73869216
0.73400056
0.72232693
0.72834283
0.7277245
0.6884907
0.72623754
0.7074781
0.72671866
0.75077724
0.7175149
0.7542514
0.7498729
0.76782143
0.73920673
0.76715267
0.72363913
0.7325285
0.80771214
0.77699405
0.75115514
0.77378184
0.76027936
0.7572875
0.7703786
0.71589166
0.711221
0.70236015
0.7425428
0.7311261
0.73991776
0.7138102
0.7054871
0.74856305
0.74132866
0.74565005
0.8050755
0.75839853
0.7894838
0.8173946
0.8004581
0.779414
0.78522235
0.76594037
0.73593175
0.80893666
0.76625127
0.7466176
0.7300441
0.7257415
0.75341755
0.7562582
0.75470585
0.778335
0.7690685
0.77473605
0.772576
0.8025288
0.7655944
0.74101347
0.7583476
0.79141074
0.7861789
0.793963
0.7948168
0.78455037
0.7893903
0.81839186
0.79584056
0.7808475
0.8354598
0.79029024
0.79694563
0.78812414
0.77596486
0.75936854
0.79069924
0.79198325
0.8123709
0.76920664
0.7845624
0.785566
0.8110127
0.7841959
0.7680639
0.76562005
0.7871493
0.77680945
0.77917767
0.7847951
0.75402397
0.76952326
0.7573347
0.76545286
0.7822317
0.72652364
0.74477
0.76043034
0.75987923
0.7481348
0.7607755
0.732278
0.71694094
0.70824564
0.80108744
0.75042206
0.7794091
0.7436738
0.7679314
0.7531482
0.7400662
0.7317808
0.765794
