uupu-00.csv
0
0
0
0
0.9117846
0.9915842
0.6752985
0.66134506
0.6975605
0.7316863
0.6876072
0.7593989
0.66624546
0.8838638
0.92881477
0.6955356
1.0666096
0.6530693
0.8415993
0.68556255
0.7770139
0.71732503
0.8990968
1.0833895
0.9943516
0.68276435
0.93633044
0.7461589
0.79753435
0.7617038
0.8468035
0.7573139
0.79023534
0.97411275
0.84191364
0.86207604
1.0768911
0.86381054
0.80214626
0.77896434
0.7879641
0.8947598
0.67757946
0.90394217
0.5313733
0.7466065
0.7319383
0.8436733
0.74867344
0.75842726
0.7103989
0.6920202
0.7536871
0.5871775
0.6934416
0.8062356
0.61807394
0.68474156
0.7870888
0.72959495
0.7716029
0.7878442
0.85209763
0.6618411
0.63193876
0.71088976
0.7770669
0.7236029
0.75508356
0.8972708
0.75716287
0.7583733
0.95817727
0.7001354
0.7928105
0.807233
0.7807379
0.7169444
0.79235345
0.9679445
0.9174956
0.75340813
0.7191356
0.8066885
0.7684402
0.871679
0.67563516
0.68555546
0.86178833
0.7413749
0.6962674
0.9190538
0.83746934
0.8293063
0.65857595
0.7440163
0.72309613
0.7606714
0.8001733
1.0312293
0.71424145
0.7046484
0.67204773
0.8165541
0.8344491
0.9038162
0.8976629
0.77342635
0.80230165
0.85479087
0.797347
0.91159576
0.7730358
0.80559343
0.8518764
0.8110675
0.8317829
0.7846579
0.7731658
0.7842033
0.82679874
0.7690353
0.8357874
0.8073435
0.79357415
0.76951426
0.8723045
0.8273407
0.83544976
0.8628502
0.87944514
0.8106967
0.9578979
0.8558549
0.99648535
0.8494654
0.88429546
1.0012752
0.9701136
0.9470185
0.9359876
0.96598625
0.91279453
0.9518469
0.9426582
0.9454611
1.0489365
0.9219926
0.928963
1.0058701
0.92850083
0.96796167
1.047695
1.0089103
1.0175136
0.93841994
0.95420516
0.98631525
1.1006503
1.0405804
0.9847102
0.9555867
1.0344143
0.97186095
0.91449016
0.9608758
1.0345862
0.9696933
0.97709703
0.97953445
0.96910876
1.0867331
0.94079304
1.0252551
1.0736383
0.9379905
0.97415364
1.0547949
0.9916003
1.0140421
1.0149267
0.96100646
0.95082915
0.979295
1.0115935
0.99048203
0.9955734
0.91911983
1.0810095
0.9690312
0.984455
1.0712569
1.0554217
1.0129174
1.0707574
0.977018
1.0700152
1.0018901
1.0357633
0.9937214
0.96564716
1.0209365
1.0407685
0.9688939
0.98455805
1.0130647
1.0321301
0.997582
1.0312
0.98608905
0.92031133
0.96795255
1.0025066
0.9441384
0.97853863
0.9101214
1.0312746
0.9419311
1.0593371
1.014093
1.0030563
1.0616171
1.067084
1.0256251
1.0646002
1.0460153
0.99640286
1.0077958
1.0563627
1.0647749
0.96633327
1.0414976
1.0306418
0.96335846
0.9491525
0.9825474
0.94504744
0.970214
0.97269
0.96692646
1.0732683
0.97876763
1.0494589
0.98964185
0.98315066
1.0883837
1.0151381
0.9621368
0.9412989
0.985503
0.97476935
1.0320301
0.96511567
1.0180053
0.9999707
1.0243757
0.95204645
0.9999353
0.97696036
0.999961
0.9853903
1.0488166
0.94400036
1.0260257
0.9858648
1.0810257
1.0148839
0.9399317
1.0392202
0.97569716
1.0163311
0.97344965
0.9173042
1.1059036
1.0681378
0.98288435
0.97949064
1.0566107
0.96251446
0.957432
1.0814611
0.9627458
0.87652403
1.0721236
0.95980364
1.0152137
1.0311867
1.0376995
1.0405687
1.0612143
1.0787928
1.0535868
1.0615542
1.0748464
1.029775
1.0049486
1.0282578
1.0201688
1.0093641
0.98619825
1.0523984
0.9902296
0.9871966
0.97633165
1.0505997
1.1176134
1.0035685
0.96368295
1.139581
1.0660332
1.0280485
1.0862514
1.0848508
1.0115426
1.0579873
1.1040171
1.0481253
1.0271448
0.9884616
0.97830623
1.0786276
1.0399053
1.0649238
0.99762213
1.0100298
1.0876976
1.0686222
1.0077296
1.1081818
1.0892305
1.0485277
1.0735877
1.0615333
1.0466417
1.0125604
1.0413582
1.08016
1.0528121
1.0589421
1.0626106
1.0670922
1.0691255
1.0287876
1.0495964
1.0018481
1.0263929
0.9796286
1.0289692
0.9966339
1.012662
0.9832833
1.0509439
1.0194856
0.9804472
1.0222787
1.0598174
1.0614468
1.0342771
1.0165924
1.0553489
0.9639734
1.0763204
1.0708325
1.0663118
1.0903833
1.063898
1.0881865
1.0012606
1.0429366
0.9980475
