puuu-04.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.0667888
0.8401366
0.81315815
0.8647234
0.8812339
0.6240042
0.73486257
0.6744813
0.74639505
0.7445923
0.6933095
0.7059849
0.63295233
0.7401335
1.1031104
0.88252556
0.76621234
0.7937855
1.0437311
0.7895497
0.7428014
0.7229923
0.63827586
0.752146
0.729862
0.6702936
0.6918062
0.67997414
0.67902195
0.6323641
0.92213815
0.7036339
0.99212873
0.89200395
0.8297434
0.7278429
0.6434738
1.009526
0.65054584
0.8505436
0.7164861
0.659592
0.73828363
0.7605108
0.7018619
0.7040441
0.68252504
0.730293
0.7619757
0.6972563
0.8086774
0.7032017
0.7337493
0.70361435
0.7475676
0.7173478
0.74291116
0.6792034
0.70185316
0.6151401
0.72281474
0.66461796
0.7496131
0.7076895
0.6815544
0.7609599
0.78384584
0.69975144
0.7765275
0.6907535
0.7181375
0.695693
0.70242196
0.7426701
0.7000355
0.7574485
0.7502808
0.7255117
0.6772527
0.9403419
0.709879
0.72087044
0.7910667
0.6822562
0.7202332
0.84764284
0.791028
0.76155436
0.7716783
0.7588193
0.9016485
0.79659617
0.7482373
0.71122015
0.74325
0.7761121
0.7660969
0.7929974
0.92617685
0.84024346
0.8109802
0.80164015
0.74723774
0.76174456
0.7324322
0.75488555
0.72185266
0.67678267
0.68631977
0.69376713
0.7015908
0.7382162
0.76430863
0.7915267
0.74331313
0.77113295
0.8068228
0.7291532
0.73106545
0.7414481
0.76857316
0.7270669
0.79179317
0.7262031
0.75407004
0.7949509
0.7799351
0.7735283
0.75804627
0.72406596
0.7156408
0.8029843
0.8657598
0.8020947
0.76224655
0.8803551
0.8169675
0.85324746
0.8145753
0.8228152
0.82563037
0.7624559
0.8141544
0.78172606
0.79986525
0.9180869
0.8629862
0.8707381
0.8407553
0.83004063
0.81034905
0.734814
0.8156744
0.8586482
0.79336494
0.8225907
0.7395036
0.80784667
0.80206776
0.85578203
0.7770959
0.7788096
0.81640536
0.75086284
0.75303805
0.80447036
0.75701517
0.73099387
0.76471573
0.7787801
0.828072
0.8374138
0.81528723
0.7946092
0.80403525
0.7893039
0.90894157
0.7961188
0.8184468
0.7786227
0.89191467
0.9004685
0.8781739
0.9459575
0.83477104
0.8868523
0.8791058
0.9299141
0.8695729
0.9060468
0.7833471
0.8919381
0.8302212
0.78142864
0.82059926
0.8383568
0.8454013
0.89300716
0.847781
0.8398938
0.8461478
0.83796775
0.9496216
0.93476146
0.9600464
0.98295224
0.9089643
0.9126297
0.89114255
0.8817213
0.89775157
0.90993124
0.93181765
0.9322671
0.9148575
0.9312758
0.84661096
0.82977897
0.8182555
0.84362406
0.8066818
0.83589995
0.863709
0.9021732
0.94250023
0.8467835
0.8241022
0.9338829
0.9390793
0.9528607
0.98587567
0.9762688
0.9526175
0.97159123
0.89943486
0.8759024
0.91277754
0.9061082
0.8298049
0.83585525
0.86155945
0.92189634
0.88466763
0.8834575
0.92311805
0.9127069
0.9584594
0.9102281
0.922909
0.90676534
0.95995677
1.0155244
0.97976047
0.9874071
0.9727283
0.944876
1.0021386
0.9711055
0.96947515
0.94481784
0.9333884
0.9548088
0.9790482
0.9534156
0.9605494
0.97486883
0.93838847
0.9802702
0.95117414
0.91261005
0.90975875
0.84597313
0.9232851
1.0148888
0.9853047
1.0141441
1.0125614
1.026927
0.94953936
0.89042985
1.0012202
0.9769763
0.98066396
0.98680145
1.0069497
1.0020236
0.99364823
0.9854599
1.0044508
0.9902407
0.9925973
1.0127227
0.99895245
1.016177
0.99827373
0.97844225
1.0116453
0.9903876
0.95561653
0.9842029
1.015509
0.9736466
1.0041677
1.0274936
1.0362974
0.98603654
0.9257844
0.9626616
0.8986878
0.963255
0.9467217
1.0123565
0.9994098
1.0609438
0.9561981
0.9870835
1.0095028
1.0336808
1.018633
1.0160503
1.0597421
1.0209293
0.9774914
0.9796466
1.0182552
0.9548829
0.9936706
0.97247964
0.94535875
0.9582849
0.99779457
1.0066909
1.0077181
0.96269023
1.0255132
0.9326524
0.9745366
0.9842357
0.95360285
1.0185485
0.9695104
0.95353836
0.99440575
0.97637933
0.9658526
1.0434579
1.0211062
1.0114387
0.9757774
0.9905809
1.0158902
0.9623793
1.0098127
0.9765688
0.965198
0.95808023
0.973489
0.99288344
0.97856575
1.0064155
1.0026107
