upuu-03.csv
0
0
0.65765077
0.877688
0.6186592
0.68202037
0.8009069
0.8429684
0.7633101
0.83762586
0.6188503
0.71557385
0.70779073
0.76297235
0.82794446
0.5034368
0.7390422
0.6656898
0.8078704
1.0173023
0.72969615
0.70151323
0.5792496
0.74520874
0.6625345
0.80628824
0.6844503
0.69988465
1.0528605
0.8466145
0.60605663
0.7418149
0.7426627
0.77805126
0.7171046
0.67980874
0.7054687
0.6167624
0.68223965
0.7903429
0.66877645
0.6673919
0.61472064
0.5997607
0.6558308
0.68361694
0.7094437
0.7707929
0.7486539
0.68587637
0.63006413
0.7410116
0.7142607
0.60820717
0.7884322
0.65240055
0.7186111
0.69928503
0.72294444
0.68778896
0.90840095
0.66196346
0.74258757
0.6529479
0.74012065
0.5630935
0.5873079
0.61043954
0.7168231
0.743648
0.566738
0.7127622
0.69118196
0.6105064
0.7174302
0.8438453
0.62964743
0.71811384
0.62167054
0.774591
0.61866057
0.69189394
0.72074574
0.6722398
0.70080334
0.8553058
0.6967903
0.80092335
0.852949
0.7346933
0.7780723
0.82473075
0.84647185
0.7432467
0.68600696
0.67330015
0.8942794
0.6810412
0.761491
0.76253
0.76118284
0.75398445
0.6771194
0.78754807
0.6839827
0.771467
0.7465487
0.82063746
0.646272
0.71365654
0.71259594
0.64867634
0.7582129
0.7389087
0.81485206
0.8029802
0.7839346
0.8058825
0.60614455
0.64032453
0.6156859
0.6351889
0.7063198
0.68170106
0.68944204
0.76303154
0.608677
0.6907442
0.7690202
0.6491749
0.8177604
0.70905715
0.77741337
0.68591446
0.74070567
0.7405554
0.79875004
0.6512552
0.6884757
0.6327745
0.72769296
0.7285649
0.8497144
0.6645186
0.6889533
0.7372614
0.76354426
0.83849853
0.7816801
0.6622603
0.6881315
0.63435125
0.66778386
0.7379395
0.71203035
0.6936567
0.56469065
0.6580259
0.80026263
0.7299367
0.7679507
0.72862065
0.7950414
0.7455321
0.75209725
0.69237226
0.6720948
0.78754115
0.74541545
0.77486664
0.6778677
0.74867946
0.6693236
0.7846516
0.68765706
0.6600727
0.7253973
0.80371314
0.8099572
0.792572
0.7827436
0.7958465
0.7894802
0.7468989
0.77642363
0.72517866
0.8077773
0.72608894
0.77976596
0.7396024
0.7935297
0.87538785
0.7695969
0.79894465
0.8520456
0.90749586
0.8632254
0.9726875
0.8574023
0.8954851
0.8572356
0.73943126
0.79498285
0.821694
0.80515903
0.77531964
0.83867997
0.7931103
0.8035442
0.7845644
0.8696388
0.80531996
0.79395235
0.7796815
0.80415165
0.81161505
0.7924036
0.78753775
0.92217743
0.7923787
0.8078393
0.7438737
0.7920304
0.8048123
0.8646108
0.83430016
0.8983761
0.91333556
0.9103883
0.8776503
0.9231128
0.94865966
0.9294395
0.8723113
0.8867078
0.8709699
0.88545054
0.78739506
0.80302954
0.8091363
0.80707014
0.8690264
0.820831
0.8297151
0.80559635
0.8998404
0.8643455
0.85901546
0.8814931
0.852216
0.7832882
0.90373784
0.9708865
0.8911425
0.7920933
0.7672393
0.8490299
0.88879985
0.951189
0.897898
0.8823816
0.927891
0.8829462
0.93520564
0.83685356
0.94626683
0.8638881
0.9835881
0.9688154
0.91616493
0.92122394
0.9693531
0.91909415
0.900388
0.91281193
0.9956708
0.90481204
0.9265497
0.94202507
0.9402012
0.94962126
0.92179054
0.81869394
0.9060995
0.9442168
0.9439021
0.93163663
0.91190857
0.9239418
0.85118437
0.85566306
0.8905641
0.9440303
0.92029506
0.9853578
1.0374863
0.9158114
0.9457858
0.9555032
0.95012254
0.93495464
0.9934306
0.85307944
0.9264267
0.9367835
0.97072786
0.9122265
0.9608203
0.9861175
0.9201465
0.9316537
0.961688
0.9288022
0.9605087
0.9529314
1.0380827
1.0072494
0.98626184
0.9462888
0.94650763
1.0718962
0.91107196
0.98111695
0.91927195
0.94830084
1.0195801
0.9633897
0.991588
0.9519586
0.99170786
0.96435136
0.9777334
0.9747664
0.9097029
0.94027674
0.97055215
0.96813774
0.95101184
0.9498937
0.9147059
0.96839976
0.9585924
0.94043297
0.95267767
0.9722149
0.9306429
0.9712799
0.96714205
0.9503629
0.9859239
0.92480963
0.98907584
1.0003622
0.95815235
0.970164
0.9603195
0.9439822
1.0095435
0.9412801
0.9406665
0.9566551
0.9139493
0.9572401
0.99948287
0.97889847
0.95578915
0.9594344
0.89254993
