pupu-02.csv
0
0
0
0
0
0
0
0.7869303
0.90400004
0.5345342
0.6178931
0.645035
0.668403
0.68257457
0.90644115
1.1893903
0.71655256
0.6559764
0.7572358
0.6629902
1.1642221
0.88687706
0.831481
0.79781616
0.76699686
0.8701559
0.75031865
0.7829634
0.7483554
0.7956526
0.92106456
0.71131575
0.6195373
0.7573613
0.7818957
0.7630937
0.7475094
0.75878936
0.6933219
0.60526013
0.6838023
0.73658615
0.7200698
0.6872004
0.6731557
0.6874447
0.7078284
0.8386261
0.7434645
0.66622573
0.6853926
0.6832754
0.68510085
0.71747756
0.7718367
0.6888171
0.70938057
0.7143689
0.62932426
0.76505464
0.6707198
0.7259985
0.80798376
0.81235975
0.78519833
0.714028
0.86713994
0.6862588
0.75150824
0.72076744
0.731505
0.698269
0.795506
0.72320294
0.68924284
0.833156
0.7574937
0.74912786
0.8749607
0.7415407
0.8295222
0.78935874
0.7884231
0.8253061
0.8050845
0.7952026
0.8091473
0.91962636
0.84918594
0.8055633
0.87854534
0.81321514
0.825538
0.83184093
0.81296617
0.81932247
0.80034715
0.7711358
0.80988675
0.7845337
0.8058714
0.8258784
0.8437027
0.8360624
0.8588974
0.91023105
0.8610761
0.84161663
0.8494267
0.82458264
0.86306965
0.8010475
0.82220834
0.83960557
0.8241995
0.81259114
0.80691093
0.8214643
0.88300383
0.8620357
0.8498902
0.9825725
0.87018526
0.8645364
0.95467246
0.9098968
0.9524013
0.9519915
0.9881309
0.88303334
0.9851286
0.90707386
0.8933855
0.83966845
0.88365585
0.9307771
0.8912495
0.84264016
0.8752422
0.9192541
0.90227836
0.8756701
0.84258056
0.80913174
0.81006527
0.86665803
0.93915933
0.8750276
1.0043268
1.0081438
0.9758726
0.95854014
0.94777006
0.9208594
0.8920808
0.9290823
0.9077409
0.9148026
0.92954016
0.9926592
0.9661335
0.9480203
1.0451733
1.0038402
0.97504795
0.9884482
0.9935437
1.0453541
0.9899599
1.078043
1.0458014
1.0119334
1.0547996
1.0887686
0.9560487
0.9451869
1.0776923
0.9840572
0.9874802
0.98688686
1.0335633
0.94399226
0.89836794
0.9915453
0.9426606
0.97222924
0.9377646
0.96229887
0.9651968
0.9772411
0.98827714
0.9313368
0.8859413
0.91584957
1.0011755
1.015065
0.9949164
1.0716352
0.9351671
0.9443331
1.0488176
1.0314105
0.9849471
1.0100883
1.0025941
0.99040306
0.96882206
0.9955591
0.9644436
0.97874105
0.95328355
0.8987171
0.9425853
1.0939602
0.96887505
0.91185814
0.86003286
0.90896237
0.938212
0.8956584
0.95094407
1.0771276
0.9963854
0.99382335
0.9698142
0.98744243
0.9948238
0.96726626
0.9922826
0.93760425
1.0124416
0.9491502
1.0014758
1.0099581
1.036875
1.0433601
0.9580685
1.0184833
1.0258169
1.0854912
1.0450495
0.97236735
0.96610993
0.98852366
1.0085986
1.0170071
1.0461996
0.9803263
1.0054783
1.0085893
0.9865921
0.95602185
0.99451804
1.021866
1.0163437
1.0630592
1.0103303
1.0162672
0.990756
1.0381386
0.9877191
0.95925707
0.9888544
1.0238893
1.0582472
0.9925763
1.0269641
0.99808455
0.98466635
1.0424601
1.0382049
0.9725433
1.0204507
0.9666802
1.0153404
1.0811566
1.0395776
1.0313904
0.9873437
0.9824304
0.9991226
1.0076112
0.99155277
1.019528
0.98788255
1.0313092
0.96891844
1.0158331
0.97182304
0.9984877
1.0194291
1.0278252
1.0240163
1.0439978
1.0230856
1.0142518
0.98558307
0.9680067
1.0166252
0.9386839
1.0160742
0.9746076
1.0430293
0.96257305
1.0386275
1.000725
1.0426177
1.0407596
1.0344044
1.0184283
1.0316107
1.0004916
0.9472251
1.0140805
1.0294702
1.0535511
1.0231023
1.0253334
0.998064
1.0460471
0.9932121
0.99432087
1.0256584
1.0240945
1.0259157
1.0059836
1.108986
1.0409883
1.0656427
0.9864103
1.0959134
1.042294
1.0010648
1.0049603
1.019203
1.0043545
0.9561508
1.0312389
1.015573
1.0072972
1.0447072
1.0158744
1.0288376
1.0176889
1.0677555
1.0092491
1.0307009
1.0872501
0.99174654
1.0274304
1.0875292
1.0433261
1.041485
1.0255858
1.0441343
1.0068933
1.038866
1.0375595
1.0449835
1.0635647
1.0389056
0.9741761
1.0932615
1.0399654
0.99031925
1.0474925
1.0348306
1.0193033
0.9936106
1.0779594
1.0656291
1.0338157
