pupu-01.csv
0
0
0.9935462
0.7001864
0.753296
0.7281439
0.6724916
0.7009887
0.8221152
0.6393214
0.62805897
0.58838767
0.67546624
0.7307641
0.77318645
0.5521641
0.7866686
0.645966
0.64964837
1.0577863
0.6789444
0.72396326
0.71782166
0.6402594
0.77913433
0.7251714
0.86345524
0.81356645
0.6354647
0.73863035
0.68111736
1.0321488
0.5802751
0.832462
1.0653845
0.6169495
0.61971295
0.82681936
0.7713494
0.73919576
0.7582774
0.652253
0.79184955
0.80843055
0.73434454
0.8703223
0.76850617
0.76508534
0.79860234
0.6803355
0.7027949
0.6447594
0.6169245
0.66996694
0.6414748
0.8408725
0.7107196
0.5656527
0.6922932
0.6845882
0.8003081
0.72974527
0.6958346
0.8223103
0.7767101
0.70586723
0.6757254
0.71483934
0.7628123
0.709374
0.7492237
0.9337729
0.7556941
0.7167557
0.7176727
0.7980763
0.7141719
0.7805471
0.8282825
0.67552286
0.7427159
0.8830154
0.80008805
0.79159015
0.7651214
0.80469596
0.8474681
0.78847307
0.7883044
0.7616769
0.8996188
0.719295
0.7725817
0.7629817
0.71704876
0.77996784
0.67458844
0.7607635
0.77412736
0.70999414
0.7676212
0.7618066
0.7556849
0.716457
0.7129914
0.7631003
0.75238967
0.72040445
0.72053206
0.7824595
0.71563566
0.71353453
0.78949445
0.7973425
0.7551386
0.7586171
0.8530727
0.7535068
0.76429874
0.7761871
0.82453936
0.7370247
0.7695824
0.7536304
0.78713775
0.7250796
0.7460106
0.8478241
0.74812835
0.78132
0.79748636
0.78484607
0.81673
0.81865716
0.74569917
0.81677777
0.8712005
0.8308146
0.8688804
0.8791503
0.91163844
0.88801324
0.8924558
0.8430169
0.91004825
0.89513946
0.9030769
0.83921367
0.87101245
0.85706836
0.92336094
0.7977684
0.81238997
0.7990021
0.8877246
0.8555174
0.8413139
0.88786334
0.80400455
0.8425992
0.8735007
0.87058425
0.8042186
0.8272074
0.8194765
0.8389679
0.89192045
0.8707031
0.83031005
0.79898125
0.8846592
0.795747
0.750103
0.83181274
0.82445776
0.82465553
0.8900349
0.8475857
0.7468601
0.7991158
0.7902219
0.7964451
0.78802454
0.84183216
0.7870441
0.7925446
0.8366312
0.8052766
0.83115834
0.75079554
0.8335282
0.7529948
0.81704116
0.8331652
0.85986596
0.8793568
0.87596846
0.90970093
0.8545945
0.84477067
0.89354074
0.89812654
0.8374946
0.8350082
0.94160205
0.95917934
0.8847089
0.84528595
0.8771844
0.863924
0.8621216
0.8802713
0.9474775
0.90251094
0.87876904
0.99951684
0.9557796
0.9480414
0.95502925
1.0067817
0.9179163
0.96222275
0.9269465
0.94555026
1.0293341
0.9108285
0.9380944
0.9438521
0.97885674
0.9535622
0.88218915
0.8880249
0.92895347
0.93577045
0.9046536
0.9448166
0.96498156
0.9524054
0.9763994
0.9877372
1.0022109
1.0121008
0.96391046
0.97302675
0.92837965
0.98238474
0.87455225
0.9330723
0.8675227
0.8490291
0.8627344
0.9066832
0.9130743
0.8813422
1.0049126
1.0034293
1.009612
1.0283893
0.9724376
0.9575133
1.0064651
0.9390398
0.99599683
0.9948021
0.994452
1.052636
0.97686887
1.034916
0.9484117
0.97264373
0.9834084
0.99035126
0.9461326
0.9124982
0.99506074
0.9501206
0.94570744
1.0170485
1.0476433
1.0096855
1.0079826
0.9818782
1.0250593
0.95198154
1.0293257
1.0000209
0.9942201
1.0396209
0.9914883
1.0112555
0.9846463
1.0688208
0.94448
0.9753013
1.0095267
0.9391242
0.9222729
1.0443543
0.9996762
0.9123958
0.94204986
0.9907625
1.00994
0.9196114
0.9764989
0.94023705
1.0051607
0.98275244
1.0331461
1.0537198
0.9729008
0.9869923
0.9677416
0.99981123
1.0053449
0.97126585
0.97023576
1.025714
1.022455
1.017204
1.0024681
0.96118605
0.9786056
0.94435567
0.98482823
0.9997034
1.0004802
1.0226096
1.0197802
0.9786642
0.97340715
1.002632
0.99511087
1.0085694
1.0891548
0.97236085
0.9438529
0.93469125
1.0384015
0.9703997
1.0066696
0.99864995
1.0041062
0.9983979
1.0174235
0.9756945
1.0182688
0.98620456
1.0437958
1.019161
1.042745
0.95062447
0.9391332
0.9945435
0.9992449
0.98109686
0.98314714
1.0357381
0.9947261
0.99404794
1.0417836
0.9781382
0.97355735
0.9189257
0.94118553
1.0060407
1.0047449
1.0409932
0.99446195
