puuu-03.csv
0
0
0
0
0.6124436
0.84493375
0.89348024
0.9342956
0.749353
0.8430327
0.7791019
0.5153246
0.8484104
0.92224073
0.928599
0.83295417
0.71355224
0.6483368
0.6917064
0.6867924
0.7546676
0.8228867
0.85289353
0.8228737
0.68898165
0.828234
0.6134102
0.81434244
1.0988978
0.6901151
0.7524077
0.62009764
0.66990715
0.8109737
0.8067883
0.8036084
0.7954251
0.60831356
0.7163472
0.71339196
0.89644915
0.7218917
0.62133074
0.66866153
0.70403504
0.69690245
0.8637146
0.7138416
0.7344354
0.73034984
0.7027814
0.6758491
0.69705075
0.8329833
0.90842813
0.72556275
0.7637663
0.66070706
0.73722476
0.66189903
0.93967444
0.6760379
0.75693315
0.7476576
0.7895908
0.74467427
0.6533662
0.6794552
0.63783514
0.6445177
0.6956284
0.77991176
0.9255477
0.81444335
0.7882334
0.7801364
0.6104985
0.6665711
0.63970655
0.6850365
0.6121561
0.66580003
0.68042994
0.77038145
0.734326
0.72364604
0.7711758
0.67553836
0.7171129
0.83962554
0.85318536
0.79579914
0.7336938
0.7073073
0.7131807
0.7438057
0.8178036
0.7674623
0.79697704
0.7374792
0.8242828
0.80620944
0.79776484
0.7868836
0.7883662
0.8479084
0.77112645
0.7841233
0.8121347
0.7545836
0.71059483
0.77643055
0.7531298
0.7462364
0.737116
0.7456745
0.76060426
0.91661024
0.754966
0.7561388
0.80768174
0.7393551
0.79949737
0.7476015
0.83817923
0.7858566
0.8403558
0.8141648
0.8099309
0.80217123
0.8785846
0.8274089
0.8016694
0.85046065
0.8167691
0.8931695
0.841477
0.90871626
0.87253165
0.83274347
0.85591125
0.89729
0.9057824
0.9583422
0.95958346
0.92070717
0.98389953
0.9827344
0.9970783
0.930084
0.88263583
0.85565287
0.9365388
0.8769047
0.856398
0.95925665
0.92832917
0.86238796
1.0123949
0.9311667
0.9207895
0.91868085
0.99661183
0.99113256
0.96971345
0.96433526
0.95934445
0.9494563
0.9967341
1.0077212
0.90376693
0.953009
0.9077543
0.89933866
0.9150375
0.90896523
0.980682
0.91785806
0.9367681
0.93182915
0.98176783
0.90967774
0.93456525
0.9563017
0.9510433
0.87380934
0.83668804
1.0146686
0.9759593
0.9533715
1.0131736
0.97151715
1.0267261
0.9470247
0.982338
1.0271282
1.0071393
1.0192331
0.99159765
0.92878956
0.9393499
0.9889498
1.0100077
0.9393925
0.955337
1.0029123
0.9936249
1.0108618
1.0271949
0.94791377
0.9987467
0.99977964
0.9335609
1.0294747
1.008918
1.0066372
1.0026698
0.9580135
0.96896493
0.95721096
1.000842
1.004897
0.9598696
1.0121926
0.9531796
1.024084
1.0145292
0.98540324
1.0069362
1.0288903
1.0287288
1.0039551
1.0164064
1.0147506
0.99237263
1.0102061
1.0158226
1.0248628
1.0068841
1.0121008
0.9700049
1.0167813
1.0400466
1.0553892
1.0501391
1.0493093
1.0101775
0.97934604
1.0628021
0.99360955
1.0868325
1.0344177
1.0308335
1.0183464
1.0251192
0.96743786
1.007285
1.0155959
0.95679253
1.0332729
0.9566935
1.0085344
1.0060195
0.9506847
1.0225344
0.9758222
1.0390183
1.0288433
0.96294105
1.0144562
0.9693784
1.0517328
1.0175735
1.0307926
1.0248418
0.96853864
0.9961319
0.93654615
1.0129116
1.0364017
1.0019279
1.0119244
1.0057489
0.9957761
1.0033777
0.9942289
1.060771
0.94880474
0.96821815
0.97615236
0.9851703
1.0320607
1.0334225
1.011397
1.0306392
1.0218986
1.0047381
0.9772687
0.9964949
1.0188175
0.9929873
1.0044539
1.0182631
1.0127146
1.0731438
1.0113407
0.9577369
0.9553859
1.0014193
0.94318604
1.0120548
1.0407143
0.9792292
1.0036701
1.1063621
0.9927318
1.0152489
1.0834341
1.0739145
1.0354143
1.0478636
1.0237911
0.97944653
1.021857
1.0026518
0.9951384
1.0108707
1.0307295
1.0075659
0.97499967
0.9980149
0.9838018
1.049077
1.0259942
1.0433207
1.0803975
0.99769276
1.0033472
1.0060188
1.014073
1.0084769
0.9635161
0.9869868
0.999043
1.0388129
1.009403
1.0060924
0.95655096
0.97470576
1.0025966
1.0153947
0.97544545
0.9947657
1.0258441
1.0280509
1.018801
1.0013828
1.0179442
0.99018264
0.99340945
0.9899785
0.9767663
1.0025545
1.0408624
0.97302
1.005488
1.0182005
0.9386946
1.0013194
1.0288581
1.0113055
