pupp-03.csv
0
0
0
0
0
0
0.64675397
0.6645443
0.75100064
0.744102
0.75294006
0.8550185
0.79417855
0.8091275
0.8034094
0.7060757
0.68126005
0.7616817
0.8738296
0.72419894
0.81189024
0.83045363
0.7887607
0.7801287
0.71142364
0.69798297
0.6946389
0.67774445
0.73204195
0.71079004
0.68377036
0.74053854
0.6404387
0.7215794
0.8021281
0.6624108
0.8373018
0.54149723
0.8119022
0.6543913
0.65171117
0.70837873
0.7013779
0.71045756
0.7784631
0.688314
0.8326255
0.71195644
1.0035502
0.85273755
0.81097186
0.8683484
0.7165636
0.852795
0.7543877
0.89728355
0.69690144
0.8142256
0.7885465
0.8579758
0.68562543
0.83528984
0.7816988
0.7314508
0.67186725
0.68920046
0.6626224
0.6750239
0.70582944
0.7559173
0.7704703
0.67039
0.6702314
0.78246284
0.73913205
0.82801837
0.704603
0.7503676
0.7522681
0.88323593
0.7277359
0.8172072
0.86751026
0.68346626
0.7876957
0.90025866
0.7857318
0.73958904
0.89408046
0.74071974
0.7711773
0.8173816
0.74418634
0.87079763
0.8010527
0.75898916
0.74716043
0.7291967
0.92593515
0.77430147
0.82433623
0.9003807
0.8063907
0.78748846
0.80890375
0.84986305
0.83269393
0.79465127
0.76805943
0.8188515
0.81162286
0.8914151
0.8214113
0.81216484
0.8821015
0.8696759
0.84905875
0.8389012
0.8717433
0.8464509
0.85372084
0.8359179
0.8625204
0.81833327
0.7956564
0.85462356
0.7991768
0.7864361
0.81569517
0.80870694
0.78752327
0.8148511
0.74112195
0.79677093
0.84141797
0.7819379
0.7721276
0.7551848
0.78555894
0.7384766
0.799534
0.83229
0.81270957
0.83242613
0.8771911
0.80071473
0.86285454
0.8881495
0.9149717
0.8976773
0.9310867
0.9416902
0.8428845
0.804033
0.86600214
0.79392105
0.7767309
0.7777355
0.854824
0.84966546
0.882547
0.8972187
0.9138487
0.9091403
0.8843042
1.0517269
0.81819415
0.9072667
0.8465303
0.8530258
0.88193834
0.8944992
0.8722458
0.88839805
0.92529875
0.8859508
0.9528681
0.95361316
0.9227605
0.9260768
0.9889121
0.9931936
0.8716188
0.8651566
0.8532888
0.861245
0.8943177
0.8969832
0.86022687
0.856879
0.88304234
0.8396786
0.9605015
0.9786204
0.92869276
1.0218782
0.9525454
0.95745826
0.93344796
0.92839485
0.86502236
0.87901
0.9425116
0.9379392
0.9172298
0.9466408
0.8979689
0.97015876
0.983666
0.9944247
1.0056647
1.0466756
1.0170047
1.0044763
1.0372465
0.96531737
0.9610277
0.9464364
0.9117488
1.0245671
0.9289643
0.9426873
0.9439499
0.8836241
0.9269653
0.97189045
0.97208935
0.98381335
0.99172664
1.0834615
0.944186
0.930752
1.0290738
0.98204434
0.9786717
0.98072195
1.007975
0.99073935
1.0215933
0.9729843
0.9807887
0.92946875
0.96579015
0.93772864
0.9456421
1.0478591
0.9891534
1.0019203
0.98395544
1.0533949
1.0179442
1.0115731
1.0460649
0.98358893
1.0556154
0.9929908
1.0101652
0.93584454
0.9424404
1.0433697
1.0042427
0.99907357
1.0328116
0.9820619
0.9860635
0.9931275
1.0152475
0.9947948
0.97192574
1.0192405
1.0187762
1.0369512
0.9872461
1.0999013
1.0651816
1.0093458
1.0148659
1.0271931
1.0537237
0.97492665
0.8873909
0.9617867
0.99692285
1.020259
0.9845057
1.0290146
0.9859347
1.027599
1.0189791
1.02256
0.9813892
1.0323262
1.0061558
1.0057217
0.9608955
1.0756938
0.9751806
0.9899953
0.98273677
0.9855954
1.0358679
1.0105326
0.999971
0.99949104
0.99662846
0.96659815
1.0204544
0.96407586
1.0614326
1.0839928
0.96041965
0.9950728
1.0030295
0.9870102
1.0458784
1.0552112
1.0051432
1.0151837
0.96955067
1.0332832
1.0085554
0.9795832
1.0424482
0.96081895
0.9955521
1.0386639
1.0431772
1.065128
1.007679
0.94679725
0.97515446
0.9759928
1.0525986
0.980764
1.0340402
1.0511414
0.91184807
1.0138638
1.0058675
1.0165683
0.95470107
1.016937
0.95224863
1.0373278
1.0461222
0.9991134
1.0229886
1.0050347
0.9974744
1.0039994
1.0369233
1.0020549
1.0172323
1.0694017
1.0222157
1.0393106
1.0380106
1.0385897
1.0258524
1.0687941
1.0328062
0.9427586
1.0257646
0.98501384
0.96210295
0.9500405
0.9901811
1.0339733
0.9961217
1.0204885
0.93733174
0.99593747
