uppu-04.csv
0
0
0
0
0.95897144
0.99312115
0.97121805
0.7726122
0.7908251
0.73742807
0.8904699
0.62060845
0.8359915
0.71339405
0.84600836
0.7135289
0.6274892
0.68119866
0.6498862
0.77804166
0.9690035
0.62491345
0.726893
0.80871516
0.6568351
0.839959
0.61894584
0.61422175
0.5777634
0.6606306
0.61526066
0.6801506
0.7254323
0.6297796
0.7181474
0.6957005
0.7063518
0.7084059
0.7364091
0.6839947
0.6366142
0.7441441
0.6802219
0.5626081
0.7183863
0.7234421
0.6915203
0.69954646
0.7095561
0.6963001
0.67107385
0.7173506
0.7069273
0.69023466
0.7163277
0.7050442
0.68022424
0.7199936
0.6937725
0.67655206
0.65116066
0.72540885
0.6902722
0.702451
0.73466593
0.6507539
0.6099731
0.6663977
0.666645
0.6894439
0.71505666
0.6993499
0.7345508
0.68566096
0.73220414
0.709603
0.7124461
0.7719271
0.70978415
0.66870177
0.72931296
0.80163187
0.7562034
0.83324647
0.795563
0.73096997
0.7514674
0.7807796
0.79117215
0.7533877
0.72972304
0.76911825
0.74435395
0.7558713
0.73164874
0.746378
0.7376813
0.71761566
0.77033055
0.74859524
0.7712816
0.7556308
0.721495
0.8260541
0.81725466
0.8599289
0.83261365
0.75117093
0.8171104
0.7165783
0.7234751
0.77077687
0.8123254
0.7208335
0.6490831
0.7081297
0.6338441
0.6920412
0.7008833
0.68994564
0.7203436
0.7231152
0.8074773
0.7686453
0.7803774
0.8011951
0.8068558
0.821309
0.70958453
0.83190453
0.83887005
0.87718683
0.8391799
0.75011075
0.70765257
0.7546483
0.8100745
0.78229773
0.8035686
0.80060804
0.71544623
0.71319985
0.6922753
0.6992759
0.76639915
0.81024826
0.75022745
0.7569294
0.76139414
0.7220902
0.7375634
0.78312844
0.7945321
0.7205239
0.66181946
0.8021145
0.8325653
0.8425289
0.8620258
0.8567137
0.8545454
0.7753737
0.80288935
0.8260681
0.7519745
0.77694046
0.7545519
0.7339269
0.7572141
0.7356486
0.7832911
0.85799897
0.826142
0.83802027
0.84214556
0.85731566
0.8282411
0.78857595
0.8155555
0.8915339
0.85608137
0.82226354
0.809392
0.7943226
0.8069768
0.8586134
0.8085987
0.88716155
0.83482844
0.82333946
0.89694184
0.88170284
0.7857667
0.88356704
0.8661487
0.866556
0.8095908
0.8750533
0.85397786
0.78428173
0.8200939
0.7989287
0.8538784
0.8583428
0.8495016
0.84769034
0.79720145
0.886927
0.8437664
0.83131814
0.854742
0.838228
0.8536478
0.8295758
0.77968013
0.8209488
0.8624187
0.87476605
0.8081469
0.87490267
0.88368684
0.9009474
0.8512591
0.8380662
0.8049637
0.84415424
0.838566
0.8216871
0.87589383
0.91780615
0.8416169
0.8690232
0.8468626
0.86654806
0.85967016
0.8479668
0.85586727
0.8725631
0.9180686
0.9050122
0.84784424
0.8305724
0.89627707
0.8117108
0.80412644
0.87838835
0.8628662
0.91960275
0.90250146
0.8880519
0.90345556
0.9077269
0.9446699
0.8904419
0.9014762
0.8763625
0.9440058
0.94233346
0.8954718
0.90460795
0.88557446
0.8956932
0.900199
0.95251024
0.8403029
0.875752
0.8932215
0.8622938
0.8395803
0.85625273
0.80220956
0.9011803
0.8877236
0.9212078
0.9067928
0.9286312
0.88329977
0.9016469
0.91890484
0.9516702
0.9367622
0.9140707
0.9261709
0.9263037
0.88913107
0.94473815
0.89208925
0.91968316
0.87349665
0.9086344
0.9183643
0.9092963
0.93182623
0.89556557
0.95017016
0.92597216
0.92134136
0.9353203
0.8890645
0.957263
0.9065207
1.0039192
0.946852
0.9384224
0.9066088
0.9150887
0.93771064
0.9262127
0.88591963
0.92039317
0.92714834
0.9740288
0.98554546
0.9552948
0.87761736
0.9659664
0.9229092
0.95084286
0.9548997
0.9300105
0.91681415
0.95769876
0.86156046
0.94877297
0.89953536
0.9329685
0.8584087
0.91978896
0.936108
0.92635655
0.944435
0.89508283
0.92947096
0.97129875
0.9082884
0.9091514
0.929722
0.87210906
0.93851155
0.96934557
0.92701644
0.93610275
0.9089608
0.95207316
0.9500629
0.9479113
0.892737
0.9700693
0.91558045
0.95091134
0.9256634
0.9422817
0.9533697
0.9554578
0.9170689
0.92558455
0.98707443
0.9684719
0.94588673
0.948384
0.9167311
0.9750823
0.9633595
0.9885104
0.9621451
0.9494443
0.94525975
0.9495129
0.95087945
0.94609624
