uppp-00.csv
0
0.6271519
0.58779
0.6755935
0.8223458
0.60019857
0.65137637
0.6940696
0.84667474
0.5899943
0.6918473
0.60253847
0.72335356
0.8523905
0.5852036
0.5932084
0.701988
0.66804457
0.7474647
0.6807414
0.70222723
0.6393767
0.66332877
0.7208429
0.6970919
0.73641104
0.66105473
0.64170253
0.8240192
0.6889585
0.7233506
0.721939
0.7447097
0.8508636
0.647119
0.7061836
0.6687913
0.72577965
0.6439207
0.77296346
0.67752284
0.7252718
0.6743266
0.63893086
0.7399363
0.8383894
0.67993796
0.782363
0.632113
0.7818313
0.828865
0.72515965
0.63033324
0.60041565
0.8064329
0.66192687
0.64899236
0.71088743
0.7739728
0.6426382
0.73696893
0.6723349
0.70724237
0.9364847
0.70813906
0.6765396
0.74399304
0.8001828
0.6231901
0.6461631
0.7520314
0.7500476
0.6613321
0.7772617
0.7456731
0.7020032
0.6800149
0.67874914
0.78565896
0.6692006
0.74846566
0.673582
0.71348256
0.58391404
0.623123
0.6268657
0.6485793
0.730865
0.72295475
0.6830804
0.69071126
0.6318941
0.6827061
0.6663434
0.6341929
0.7210437
0.8550918
0.6987914
0.648063
0.9627118
1.044306
0.6838538
0.78093517
0.6763065
0.7365255
0.736601
1.0326197
0.64344406
0.6468876
0.75502723
0.9736755
0.7681087
0.6616376
0.7356591
0.7777529
0.74994045
0.67708284
0.75525755
0.7199034
0.7368255
0.7555387
0.8004699
0.72406185
0.81366247
0.75464314
0.8527535
0.82653356
0.6937436
0.8078932
0.6762718
0.73201734
0.6889633
0.64915323
0.7632394
0.74643517
0.70231074
0.74241054
0.6783238
0.68755287
0.73616123
0.77033824
0.73294884
0.74894625
0.7946572
0.7249411
0.8059714
0.74256974
0.93277276
0.69923353
0.7743346
0.8161601
0.6965464
0.7262362
0.70919335
0.72527856
0.7367621
0.71711993
0.70543563
0.6847498
0.74135005
0.7448568
0.65323544
0.7412545
0.737698
0.7710042
0.7681442
0.7547588
0.7152881
0.7197892
0.6398061
0.6874047
0.71445453
0.8352695
0.7943134
0.7393221
0.73607975
0.67132586
0.73276776
0.91447204
0.7561515
0.6939419
0.73480535
0.70055425
0.74644125
0.76721966
0.7881126
0.76757205
0.791777
0.76431566
0.78198355
0.74779785
0.83621013
0.7800153
0.79447114
0.86577696
0.84228235
0.77419454
0.8889924
0.87474316
0.92944604
0.783134
0.76508904
0.85079587
0.67618185
0.655429
0.6856512
0.71436775
0.73638594
0.82287204
0.7795558
0.7677956
0.7844714
0.87736934
0.75126874
0.7660586
0.77579194
0.7994226
0.744867
0.8120835
0.8014731
0.88647604
0.92572045
0.86897105
0.8272277
0.8403161
0.8311591
0.8287961
0.84004563
0.8293756
0.7744854
0.7553395
0.81167144
0.82955265
0.80936545
0.79455346
0.8214141
0.8809703
0.8676863
0.8578224
0.85515916
0.81272244
0.81126815
0.8232975
0.8854976
0.8699436
0.8970862
0.9404469
0.9296274
0.8647728
0.8508448
0.9060879
0.94676447
0.8725583
0.8999914
0.9363321
0.9138036
0.901844
0.894741
0.87414
0.86488855
0.8990383
0.8348483
0.88477296
0.8068414
0.8160509
0.91712576
0.89480305
0.9065317
0.9231404
0.8292194
0.9004893
0.8783746
0.9513962
0.90847087
0.88188654
0.89700437
0.94261336
0.88660663
0.906296
0.9312073
0.893849
0.9053948
0.88612294
0.89827794
0.91224176
0.95277065
0.896268
0.88710004
0.9210656
0.85572493
0.9173011
0.8737468
0.8306072
0.95448077
0.90274745
0.9130451
0.9231006
0.8854431
0.93281054
0.90338653
1.02445
0.9581137
0.8834033
0.9137107
0.96370244
0.9615097
0.9723413
0.92218626
0.94122374
0.94438946
0.9329298
0.9430778
0.982113
0.9810258
0.9900721
0.9746729
0.9456325
0.95453995
0.8425762
0.9209045
0.93231994
0.90557265
0.88784647
0.94507176
1.0071784
0.9358301
0.9450325
0.91660917
0.9336692
1.0024512
0.93742174
