upup-01.csv
0
0
0.95830166
1.0107708
0.7967782
0.75082636
0.8056098
0.54139864
0.6767731
0.5885082
0.53501546
0.6422243
0.6714433
0.7533168
0.52991253
0.8258513
0.6064127
0.6477441
0.568984
0.6855675
0.69050354
0.616468
0.5828443
0.60356385
0.530842
0.61038816
0.70114833
0.6241158
0.6900659
0.70215565
0.6979033
0.7230706
0.558414
0.7310221
0.6290256
0.58205706
0.8399942
0.6335358
0.66966933
0.6619835
0.62589854
0.6396465
0.716434
0.5980391
0.70120627
0.6867424
0.72728765
0.60644126
0.7408885
0.63685954
0.6204413
0.65603316
0.582401
0.75278157
0.58080125
0.7531368
0.7095425
0.64916664
0.74394166
0.80469173
0.7939617
0.680834
0.8097614
0.70483416
0.8070591
0.6272185
0.77793425
0.73873067
0.66210485
0.67986506
0.65189767
0.6693909
0.6927742
0.7258171
0.74775875
0.7355578
0.60994947
0.74788463
0.64948785
0.84352833
0.6904255
0.67219913
0.61284316
0.6337816
0.7072915
0.6559144
0.7574245
0.69106954
0.6412344
0.9324319
0.67316353
0.6444465
0.6975996
0.62264293
0.7054262
0.8673544
0.6226133
0.6559523
0.75762326
0.6215634
0.7845392
0.6388754
0.6540847
0.6116595
0.85382926
0.66393363
0.68416625
0.6244014
0.7167018
0.6521625
0.63031495
0.69057447
0.71086895
0.6965272
0.69140744
0.7154394
0.6877138
0.712583
0.69753635
0.69920015
0.67813325
0.71852404
0.64875096
0.73484886
0.6869175
0.6907561
0.7222609
0.6383997
0.62111175
0.60016775
0.61770296
0.68430686
0.6797613
0.6462782
0.650352
0.70304817
0.6841771
0.7020291
0.6944666
0.6915942
0.8164104
0.7438182
0.83674043
0.70888877
0.7099587
0.81280214
0.73301446
0.76286805
0.71532464
0.72418696
0.7795664
0.81841624
0.8120027
0.7585256
0.8097335
0.87266964
0.71246785
0.68215775
0.6823075
0.76506615
0.68958575
0.9000786
0.6746716
0.7684245
0.741343
0.7330153
0.7314959
0.7314538
0.7966249
0.6022822
0.6581099
0.72637105
0.7763886
0.71075004
0.6522552
0.705491
0.69202393
0.7926368
0.6784581
0.6244313
0.68627423
0.725549
0.7395621
0.6919609
0.66214556
0.7139646
0.6837315
0.7572599
0.6179979
0.6793629
0.6855853
0.7034008
0.72320485
0.69954884
0.69859403
0.732945
0.6863317
0.77340555
0.710492
0.8210501
0.8341011
0.7395407
0.7909521
0.6895146
0.63477015
0.75840515
0.7085505
0.69526225
0.7241166
0.6766131
0.7544975
0.68072355
0.6936107
0.69973695
0.65996903
0.75787854
0.76843596
0.7383717
0.680608
0.70436245
0.67242384
0.73141295
0.7018077
0.6844851
0.669248
0.73583853
0.6329318
0.62284565
0.6507021
0.64998126
0.69278324
0.7665839
0.72443074
0.7220804
0.69958746
0.6763693
0.59432876
0.671063
0.8291684
0.6464412
0.71317524
0.6902702
0.68236667
0.70280665
0.6435561
0.74479437
0.7396752
0.7613853
0.6886776
0.7324199
0.7211459
0.7486124
0.7393326
0.72229934
0.7820655
0.78206414
0.64645964
0.70964724
0.68881965
0.81649876
0.654541
0.76909506
0.68829465
0.7607152
0.7592754
0.74003166
0.72775203
0.7825807
0.6983221
0.70863605
0.8583376
0.6688307
0.68187845
0.7171732
0.7378558
0.722002
0.6979369
0.68210226
0.7245744
0.7587491
0.65893334
0.71463835
0.69618374
0.6973799
0.6939768
0.8225557
0.6692421
0.6530868
0.6777187
0.7371348
0.65646845
0.7034388
0.6734535
0.6826293
0.70846575
0.6810465
0.6826556
0.68937576
0.65045756
0.74827605
0.7447965
0.673139
0.7027483
0.6919609
0.6536962
0.68629843
0.645793
0.7167904
0.63757527
0.70102125
0.6653134
0.6275085
0.62815535
0.6766678
0.67186964
0.72498643
0.70574117
0.6496311
0.6427851
0.6821432
0.70130396
0.6590111
0.69744396
0.7187528
0.7150846
0.67507315
0.7532119
0.67844826
0.66663677
0.72597986
0.66235775
0.6887434
0.69028646
0.67058724
0.67021024
0.69914025
0.6442151
0.66402566
0.6613258
0.6983161
0.7883513
0.64798427
0.77063787
0.681391
0.7763022
0.6758124
0.71433413
0.6723327
0.7729194
0.7150587
0.6634417
0.7525165
0.67475545
0.6904402
0.6421151
0.676263
0.69705343
0.759831
0.7383557
0.66714543
0.6359496
0.6191201
0.6714009
0.6968276
0.63836527
0.6864772
0.68115795
0.6179241
0.68859047
