uppu-04.csv
0
0
0
0
0.95830166
0.9925146
0.97058064
0.7711135
0.7895883
0.73600394
0.8894286
0.61770296
0.83397275
0.71206504
0.8448715
0.7113266
0.6229303
0.6768707
0.6459376
0.77694225
0.96835375
0.6198139
0.7242278
0.72805905
0.6248327
0.8087142
0.59654915
0.5915108
0.5592721
0.62722677
0.5334224
0.5530148
0.7023452
0.5484971
0.72133744
0.6556483
0.6748174
0.7014911
0.66703165
0.6855045
0.66506696
0.67184305
0.67910784
0.63109773
0.61819744
0.66496336
0.63772327
0.66775584
0.7172134
0.68804467
0.68574786
0.6733463
0.63766885
0.64877146
0.71010274
0.69670075
0.60006666
0.68260413
0.63876194
0.68329746
0.67159474
0.68162364
0.66469824
0.62458056
0.67281574
0.66274315
0.6630551
0.6808118
0.67576784
0.72827476
0.6935846
0.6307051
0.67455375
0.67144567
0.68429726
0.658173
0.6445088
0.6874807
0.6422963
0.6379968
0.6657706
0.6586405
0.6953082
0.6710163
0.6795334
0.6951782
0.68832815
0.65433735
0.72074735
0.741012
0.66509557
0.73540986
0.6706957
0.67013836
0.680633
0.7253429
0.6899237
0.7365936
0.7219091
0.679669
0.7173414
0.7316406
0.68852717
0.72647
0.7172533
0.7476724
0.7018529
0.66997975
0.776794
0.68433267
0.71029186
0.6590859
0.7669448
0.759074
0.6563597
0.63617796
0.6662792
0.6788984
0.6965797
0.70299315
0.6954664
0.678759
0.68394095
0.70882696
0.68938994
0.686841
0.6869367
0.7456657
0.65747327
0.7294093
0.6650554
0.6705848
0.7295444
0.7118698
0.6457962
0.71642816
0.6143993
0.6658259
0.6996872
0.68120736
0.6748209
0.64900553
0.6770926
0.6726834
0.67033
0.6315015
0.6469684
0.6555632
0.6957526
0.63758093
0.6629987
0.6013157
0.74114764
0.63887346
0.6692854
0.6728818
0.6304435
0.6576165
0.6715368
0.6381372
0.71226275
0.6561001
0.65808856
0.7263828
0.6914969
0.70827264
0.69904315
0.7234482
0.6776241
0.7065731
0.66623867
0.7536001
0.67369646
0.71839947
0.6552339
0.7338905
0.69752324
0.7358677
0.6526748
0.68490374
0.6751648
0.6954382
0.6332548
0.6834878
0.70699626
0.68274665
0.70417416
0.65968275
0.67502755
0.69060314
0.7110394
0.6479366
0.6710135
0.67316425
0.69153434
0.6490884
0.6909795
0.68984324
0.7078607
0.6908906
0.6884429
0.69899523
0.6663652
0.67924535
0.7166942
0.6850723
0.6775367
0.6883887
0.6635739
0.7087696
0.6821412
0.7162975
0.6628763
0.6512174
0.7015477
0.7082225
0.6727281
0.66735506
0.6975354
0.68778074
0.7000962
0.6912468
0.66795516
0.67690605
0.70479685
0.64229643
0.6624438
0.6992291
0.6473128
0.7179386
0.6583485
0.64065856
0.6810454
0.7206349
0.6724948
0.6628584
0.64551723
0.68397945
0.67653173
0.6711986
0.668394
0.6896998
0.6522716
0.7266543
0.6513736
0.66043794
0.6834809
0.68109274
0.6800036
0.7248517
0.6320032
0.74646896
0.6623369
0.64915663
0.6669665
0.662607
0.70914584
0.68460494
0.66226494
0.6698722
0.68418086
0.6548985
0.6793702
0.7150612
0.7066112
0.70254487
0.67122823
0.67014134
0.68261653
0.64017713
0.6942685
0.6468812
0.67724204
0.67369366
0.65055346
0.69352406
0.6927457
0.67568576
0.6675267
0.6502227
0.67849624
0.71402806
0.7030021
0.65713215
0.7041078
0.6755205
0.68627053
0.6936033
0.7296771
0.6635462
0.68318856
0.6468647
0.68760467
0.680629
0.6584954
0.69213945
0.68326956
0.7031238
0.68369865
0.6417409
0.6821081
0.6789261
0.6800006
0.67230976
0.66497725
0.6733152
0.7012299
0.641201
0.7028591
0.6969043
0.7133382
0.63979685
0.7066651
0.6881634
0.69879436
0.6257522
0.7056286
0.65786767
0.6658824
0.73057574
0.6845051
0.690518
0.68098295
0.70090866
0.66793483
0.70332694
0.6712135
0.686276
0.67428124
0.6908799
0.6444122
0.6971175
0.66646886
0.6807934
0.6600654
0.69687146
0.6658917
0.70723176
0.65686834
0.6868475
0.68703455
0.65217423
0.64833707
0.65769553
0.71020275
0.66719806
0.67529184
0.6786541
0.6802083
0.64905244
0.6424596
0.6733493
0.66108525
0.68506825
0.6798873
0.6744527
0.6748829
0.68392915
0.68897843
0.69181395
0.7119875
0.66131884
0.7455764
0.62930655
0.71767807
0.7080165
0.67734915
0.6862195
0.70353264
