puuu-03.csv
0
0
0
0
0.6085912
0.8429093
0.8921765
0.9334111
0.7474174
0.8414926
0.77792
0.5038333
0.8447966
0.9182065
0.9256303
0.8291374
0.70814157
0.641761
0.6842165
0.6894239
0.7397622
0.8571097
0.75820625
0.70460165
0.7225159
0.88450235
0.60602564
0.7702514
1.0844969
0.750259
0.7690648
0.7107987
0.6157179
0.7319355
0.6452375
0.6622774
0.67411584
0.55586976
0.68783355
0.6696636
0.9160332
0.66239214
0.5474747
0.6644875
0.73069537
0.7268993
0.8349916
0.6882596
0.68101287
0.68382883
0.69358194
0.63252896
0.67853856
0.76075584
0.8830499
0.7624606
0.7122875
0.62292
0.983457
0.58450246
0.8297198
0.5993761
0.6659652
0.6852934
0.6321065
0.600695
0.570889
0.6711759
0.67976624
0.6140139
0.67421395
0.5610587
0.9018426
0.7212706
0.73519176
0.6867499
0.6008001
0.605211
0.5984215
0.684806
0.6022447
0.6478661
0.5943396
0.6720699
0.69393665
0.6581238
0.7499093
0.72544277
0.6630678
0.81874233
0.8166923
0.7410382
0.71069586
0.6916139
0.6720722
0.6755066
0.69890594
0.6637432
0.6741546
0.6580101
0.7148899
0.6852989
0.71959203
0.7222572
0.7718608
0.7641983
0.7584057
0.77978593
0.7820495
0.76934665
0.67907715
0.7641515
0.6958947
0.6447216
0.6791756
0.70309126
0.72042483
0.88748336
0.6439012
0.6932242
0.6613013
0.68238616
0.6671432
0.6456392
0.7944542
0.66807413
0.71779037
0.6729959
0.68805295
0.67274076
0.71614814
0.6815245
0.67504555
0.7162898
0.72908854
0.79562706
0.7615803
0.6980239
0.70893455
0.71203697
0.7064748
0.75984645
0.7117854
0.80639184
0.72754216
0.71705437
0.8029043
0.7850492
0.7540408
0.7487459
0.7192241
0.7662178
0.8182309
0.73681724
0.73974276
0.7204989
0.7520301
0.75306463
0.7227572
0.7354929
0.7325551
0.7693084
0.72984445
0.7439059
0.7094662
0.72045714
0.7172402
0.6796836
0.6999231
0.7409517
0.63112044
0.70456386
0.6600734
0.6795866
0.68029267
0.7138016
0.68439555
0.70991176
0.6425526
0.6889805
0.6751526
0.6407807
0.6849051
0.67213875
0.6961923
0.71461606
0.67620474
0.76625806
0.744178
0.7297658
0.7659493
0.73691386
0.7184987
0.71417636
0.7283482
0.77103883
0.7367255
0.80561185
0.7615282
0.7450325
0.7443468
0.7214487
0.75768816
0.72258484
0.7093633
0.76331353
0.753213
0.7106034
0.7299355
0.75010383
0.78663653
0.76487404
0.76912475
0.78663194
0.78863716
0.74968565
0.76579565
0.7131808
0.7602304
0.7509258
0.7660955
0.7579304
0.756602
0.7305664
0.72783643
0.7502022
0.75864685
0.782117
0.7689112
0.83696777
0.746603
0.7797454
0.7659908
0.73456717
0.7282151
0.75650364
0.75079185
0.74490935
0.72448015
0.73395926
0.77172494
0.78303623
0.7198025
0.73089015
0.7369232
0.8266935
0.80249393
0.7237945
0.7900228
0.74947226
0.814988
0.74978787
0.76656383
0.74342126
0.6761145
0.67579377
0.6963517
0.68616897
0.6766485
0.6695802
0.68829
0.68819124
0.7443027
0.6872138
0.68186754
0.72874653
0.7002294
0.7049619
0.7271297
0.70492256
0.7328542
0.7911902
0.7314253
0.7587327
0.7151899
0.7391531
0.72091573
0.72830665
0.7533825
0.72344357
0.73741126
0.6967073
0.74583566
0.6896855
0.77821434
0.77051866
0.802606
0.7809074
0.7458426
0.76738954
0.73942184
0.7375539
0.7586498
0.76015466
0.76195717
0.75571537
0.7454963
0.72367233
0.7333795
0.7499569
0.7319583
0.7265022
0.76083773
0.7310754
0.7725246
0.7523604
0.75295544
0.78191036
0.72409225
0.73582196
0.7276096
0.7155683
0.7147503
0.7155162
0.7983912
0.7449558
0.7347525
0.81802356
0.7529997
0.7241179
0.7590337
0.7539889
0.7421551
0.7400113
0.7606079
0.74523383
0.75944585
0.7336968
0.70984703
0.7545549
0.7659601
0.766915
0.784663
0.7568396
0.80584973
0.84759355
0.74053437
0.75275207
0.76653475
0.8237478
0.78001964
0.72687364
0.72450995
0.72859406
0.7671141
0.7575197
0.7357915
0.73842037
0.75607216
0.7308068
0.80855
0.78620064
0.7542364
0.7597799
0.7675575
0.8080647
0.7681595
0.7872831
0.7639327
0.7712858
0.78094697
0.781721
0.7904985
0.7917737
0.7603354
0.7247836
0.7181577
0.7255368
0.74153817
0.7654387
