pppp-04.csv
0
0
0
0
0.56994414
0.9163808
0.9691306
0.6914015
0.82107794
0.6841338
0.71618944
0.7437991
0.7879872
0.74771005
0.7583068
0.77960557
0.7631921
0.6706346
0.6411482
0.70015943
0.63117033
0.646168
0.6767189
0.6367005
1.0782822
0.6891186
0.6157874
0.5989757
0.5969711
0.6757286
0.718953
1.1784904
0.76668555
0.8097412
0.8325695
0.7614333
0.6617239
0.6527289
0.6653469
0.6867686
0.6475064
0.6422214
0.66526103
0.57923704
0.60785717
0.7017391
0.7210319
0.7218452
0.771677
0.7382685
0.7129711
0.8443973
0.5218815
0.6891204
0.66004467
0.61868733
0.6713649
0.6224277
0.7733122
0.7397719
0.6581771
0.777483
0.6341917
0.6892324
0.60956997
0.6369641
0.6290904
0.6495685
0.6733489
0.7190472
0.7305553
0.6195258
0.6776057
0.65681773
0.7010125
0.68688536
0.6723211
0.6906229
0.656157
0.6588114
0.64953387
0.691799
0.6663894
0.80097526
0.68783426
0.680866
0.66968894
0.72275573
0.6543271
0.6577875
0.63759834
0.6603312
0.7169984
0.66449445
0.6655641
0.70750695
0.77928454
0.7178515
0.6811821
0.6585923
0.6600247
0.67161167
0.67717046
0.6877647
0.66173553
0.8272878
0.6808239
0.7052756
0.70438814
0.67847854
0.7120088
0.70890886
0.6980107
0.7067151
0.7794418
0.7719819
0.7572024
0.7282907
0.7774174
0.6958999
0.71487385
0.74013454
0.7141363
0.71759546
0.74212706
0.7376253
0.7310088
0.74307555
0.6271429
0.67629564
0.6461145
0.64197797
0.66877043
0.70955944
0.70141804
0.7134295
0.71853185
0.6508928
0.6957515
0.6856099
0.7062543
0.6699467
0.64236647
0.7053559
0.6924485
0.71009505
0.6977373
0.7238619
0.7139451
0.65812314
0.6666789
0.64811474
0.64290017
0.6404921
0.6730847
0.67062944
0.64251065
0.70922273
0.63176894
0.6666364
0.6997132
0.6713399
0.6725443
0.70876896
0.66401136
0.68859345
0.6832683
0.73415035
0.7093461
0.70205146
0.7219901
0.7823504
0.7535658
0.66618776
0.6878229
0.7069407
0.69638073
0.6668146
0.75218564
0.7351804
0.6538107
0.73504335
0.67493606
0.68374914
0.67869496
0.69234127
0.7017009
0.6931018
0.6903537
0.736078
0.6682757
0.69177824
0.7218624
0.7199497
0.74610823
0.76976395
0.69901896
0.7218958
0.7375296
0.70728034
0.74775684
0.7344705
0.741266
0.7482217
0.732057
0.74812067
0.7622022
0.8115105
0.8495556
0.7531771
0.742625
0.7401484
0.7433274
0.79100657
0.7699222
0.7494435
0.7441502
0.74456465
0.6777624
0.7088334
0.72253406
0.6999664
0.66547495
0.68467295
0.7134485
0.6734582
0.7147161
0.69708157
0.7566994
0.68679595
0.67939913
0.7001963
0.7016808
0.7376662
0.71725047
0.7017999
0.7062747
0.702968
0.70580375
0.72286344
0.81462795
0.78117895
0.7554621
0.7679656
0.74174744
0.81257576
0.7679336
0.7674427
0.7235625
0.74416226
0.7394299
0.7242641
0.78021514
0.763787
0.71460843
0.74447197
0.723134
0.6780003
0.69586784
0.6966483
0.6586842
0.680468
0.682003
0.74922043
0.7205666
0.6774356
0.7259909
0.6820133
0.6854309
0.6503408
0.6865641
0.70588654
0.7004811
0.71110153
0.7603487
0.7012791
0.69104797
0.68002474
0.67119324
0.6875445
0.64113957
0.67632914
0.6615174
0.6792516
0.63537073
0.6816202
0.6579766
0.660755
0.6379437
0.6802017
0.64011097
0.63049185
0.68925977
0.6104526
0.6693498
0.63423496
0.67092973
0.71739125
0.66403943
0.6822426
0.68162394
0.6829676
0.6981826
0.70502675
0.66003007
0.69177574
0.6462806
0.67301935
0.66221595
0.63029593
0.6661685
0.63551795
0.6734209
0.65122366
0.6281729
0.65189415
0.67364323
0.6450593
0.642611
0.66720515
0.67002076
0.6641564
0.6718659
0.6363202
0.634807
0.6664556
0.64303684
0.6401914
0.69350874
0.65293527
0.64787656
0.68500894
0.6508117
0.6517487
0.64855677
0.64958274
0.66170716
0.6546319
0.6806546
0.6105369
0.6318859
0.6479915
0.61418265
0.66256815
0.6660083
0.68154836
0.66620827
0.6243719
0.66975105
0.7325366
0.71288455
0.69190747
0.6513579
0.6724975
0.6558857
0.68423325
0.6508127
0.679242
0.6807131
0.62634575
0.663698
0.65604836
0.6664847
0.65676093
0.6733161
0.6899843
0.6966463
0.6565133
0.6384472
0.73222065
