uppu-02.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.8493037
0.8081775
0.74647266
0.65038896
0.7174522
0.814922
0.61836857
0.9272619
0.7747246
0.5768263
0.5931759
0.77468115
0.56922626
0.698315
0.69774556
0.654117
0.78744984
0.9263529
0.57475376
0.9089281
0.51621395
0.45831096
0.60172343
0.61435354
0.8215194
1.2924812
0.8364822
0.5706981
0.68919843
0.50253093
0.54751736
0.6904531
0.71505404
1.0430523
0.6625805
0.6628764
0.6325786
0.69293636
0.82541764
0.82421297
0.7977068
0.68932426
0.7784885
0.5659254
0.65838224
0.67530614
0.5598755
0.37596494
0.7003277
0.4492217
0.4934235
0.6299411
0.75434345
0.4761355
0.59864974
0.724104
0.50260216
0.69404614
0.5715192
0.57685155
0.5773968
0.54255205
0.59351254
0.5951213
0.71976113
0.59782827
0.48934942
0.58086395
0.5781137
0.5505339
0.5934239
0.5412902
0.43669707
0.674764
0.6905146
0.6516771
0.6897036
0.64385766
0.70830137
0.65422374
0.6541816
0.63997823
0.6880975
0.81083274
0.7399284
0.6504442
0.66790164
0.62664187
0.6663355
0.5756209
0.6339298
0.6905447
0.67359436
0.6584652
0.59707737
0.6713166
0.6063742
0.69625145
0.6219767
0.70532405
0.780162
0.64184403
0.67333436
0.6209104
0.7438143
0.6039367
0.6835376
0.6473505
0.78858286
0.745205
0.6505483
0.63089937
0.61692905
0.60224783
0.60207677
0.56463987
0.6161606
0.6307697
0.614045
0.8262143
0.5610531
0.65172577
0.5533451
0.6625226
0.79103035
0.72509706
0.5783614
0.6548302
0.62020683
0.68754655
0.7270076
0.6510175
0.6429472
0.7305597
0.7545331
0.6872151
0.68431073
0.59812164
0.67684984
0.7323245
0.62655854
0.67077845
0.6074634
0.6049841
0.6989172
0.62271214
0.63858825
0.6825554
0.668876
0.69263285
0.68374395
0.69569594
0.84772
0.72753084
0.82788557
0.6384658
0.7788816
0.7369916
0.6904023
0.6664656
0.72232264
0.68546796
0.67241067
0.76327765
0.7630035
0.66621065
0.7510568
0.6465768
0.6489955
0.6991322
0.6439386
0.69525677
0.6604936
0.72333926
0.661589
0.6628897
0.76664734
0.65321255
0.8582713
0.73131114
0.6928416
0.746643
0.6091152
0.7209527
0.7103959
0.69719917
0.75556934
0.67612666
0.7061192
0.6986601
0.66382426
0.7018956
0.6720795
0.63989514
0.6360836
0.65478647
0.6798714
0.61567086
0.6796943
0.6343028
0.58969575
0.68817645
0.74985445
0.62581104
0.74267006
0.6834461
0.66950077
0.6737762
0.66262037
0.6655057
0.70806533
0.6412241
0.66650647
0.67923856
0.69406396
0.66869855
0.6823078
0.71129894
0.67686355
0.74121284
0.66339904
0.62188363
0.65358365
0.6452341
0.67653996
0.6430944
0.63412213
0.6352323
0.68910134
0.70164794
0.67515427
0.67520374
0.66037
0.63877136
0.6347845
0.6991339
0.67571044
0.65878576
0.6754571
0.67924213
0.7101204
0.9104927
0.71138763
0.68009394
0.7803842
0.6925089
0.7812654
0.7097848
0.6621935
0.70130664
0.7313201
0.70721006
0.6948279
0.6956556
0.7212265
0.70056015
0.6552683
0.71218425
0.6733796
0.6488109
0.64477307
0.71461105
0.67349786
0.66131675
0.6673542
0.5789782
0.830232
0.61582315
0.80024195
0.6459455
0.62198764
0.6261144
0.6468583
0.6662102
0.58665997
0.6959252
0.5667012
0.6777733
0.5715659
0.64628524
0.74909
0.72519064
0.6585396
0.64544076
0.7318513
0.6937111
0.63698
0.684791
0.6250878
0.60909367
0.6582978
0.6940449
0.58737296
0.6292693
0.66049117
0.68484694
0.70041716
0.6635631
0.7384748
0.61804056
0.6915524
0.6096989
0.5911089
0.73188794
0.687461
0.76826215
0.6658684
0.7214143
0.6642338
0.7184224
0.68238235
0.6893832
0.66277593
0.68254626
0.6567856
0.69486225
0.73521924
0.6581515
0.68733627
0.7592739
0.65664655
0.69300413
0.6741377
0.6957177
0.6773435
0.78812027
0.7254037
0.63556963
0.6770335
0.7638833
0.70710105
0.6876955
0.72512513
0.6340382
0.6775212
0.78231543
0.7737547
0.7966194
0.6978481
0.69634086
0.7289174
0.6156869
0.66518617
0.7373292
0.6252495
0.69907534
0.6630731
0.6953825
0.6807126
0.65845186
0.6525387
0.79414326
0.76217335
0.7198538
0.65021557
0.67730886
0.7521044
0.6157632
0.7052159
0.6580823
0.63082016
0.77872765
