pppu-02.csv
0
0
0
0
0
0.6046072
0.62208027
0.7312381
0.6776975
0.70621717
0.7135888
0.7567472
0.6635811
0.70435035
0.59203225
0.6043951
0.61773103
0.6883305
0.7940264
0.7238149
0.5499593
0.67115897
0.5682154
0.6330376
0.66752154
0.6286799
0.58687395
0.6044534
0.551817
0.54707426
0.55598766
0.5495605
0.57631046
0.5019496
0.62928987
0.548763
0.68298906
0.66853166
0.5852758
0.62297565
0.60605377
0.6248246
0.64337605
0.6362399
0.58833283
0.6749727
0.5983376
0.6802153
0.6583869
0.6117351
0.6388933
0.60825145
0.6509276
0.5338506
0.64361787
0.6639648
0.64165646
0.5511762
0.64897114
0.6844704
0.70142835
0.73069227
0.6983576
0.6272668
0.6515186
0.660832
0.6947946
0.7013309
0.6497138
0.6740252
0.64642185
0.61123955
0.6671297
0.62692964
0.5979551
0.6612172
0.6801081
0.68097466
0.7001491
0.67738545
0.7005129
0.6592636
0.67761105
0.6978062
0.68520766
0.7001662
0.69671404
0.6676647
0.66650975
0.6239011
0.68665314
0.65478265
0.6527866
0.729794
0.7183384
0.72171044
0.6869527
0.64248365
0.65240216
0.7064565
0.719863
0.7048443
0.70772916
0.7227237
0.67577666
0.7115967
0.7005144
0.6788088
0.69327277
0.66739315
0.6671885
0.680927
0.6759756
0.69773626
0.7536239
0.67494285
0.7121513
0.67564666
0.7062281
0.6866441
0.6759452
0.68774307
0.71529627
0.67833203
0.6807318
0.70594376
0.72508025
0.69335175
0.68784946
0.70134884
0.64909136
0.64781374
0.70128757
0.65730435
0.68573743
0.71016186
0.67653257
0.6658478
0.6656665
0.701981
0.7231004
0.67115945
0.6899896
0.69495577
0.7120697
0.6854562
0.71652347
0.70549405
0.7107311
0.7221295
0.7246332
0.70240647
0.7710673
0.72174245
0.71713084
0.71693367
0.7369074
0.7257445
0.7326995
0.70734674
0.7304688
0.7706942
0.74277216
0.7410468
0.76676077
0.7190275
0.7098267
0.72297317
0.70786273
0.746414
0.7426074
0.7147547
0.7392656
0.7099156
0.7578724
0.7582639
0.7411694
0.769106
0.7182959
0.7415478
0.7260933
0.75316286
0.7843237
0.7307162
0.74086475
0.7053702
0.7257191
0.7132999
0.7448058
0.7397531
0.7420477
0.7420763
0.7597673
0.7302261
0.7800603
0.6907359
0.77861255
0.72488916
0.7320879
0.7570644
0.6806118
0.68355894
0.698627
0.67014176
0.7274728
0.69755626
0.7180809
0.70549667
0.6992414
0.73196507
0.7275413
0.71802133
0.6637739
0.69620645
0.70751876
0.71132445
0.6884688
0.7158894
0.7237989
0.68743473
0.699836
0.7078439
0.7312534
0.6941773
0.68633723
0.6883269
0.7270466
0.6866298
0.7027943
0.706292
0.69241464
0.69997585
0.71691257
0.69609696
0.7192333
0.69173133
0.6924282
0.7311555
0.6948667
0.73891133
0.6757152
0.7389663
0.69427574
0.6765099
0.7127398
0.7209753
0.69671
0.68648946
0.671429
0.7085733
0.7062286
0.7347789
0.66432816
0.6938467
0.7535978
0.6937908
0.71291256
0.6995058
0.724927
0.7409562
0.713881
0.67570144
0.71151197
0.67382514
0.7105357
0.720997
0.68881065
0.7157983
0.7105981
0.67170477
0.7434554
0.6753471
0.72147435
0.67926127
0.7102651
0.6849672
0.695789
0.717888
0.6721446
0.6721426
0.69039243
0.6710844
0.7315729
0.68718684
0.7088679
0.673638
0.69532233
0.6687913
0.6947316
0.68451005
0.66660464
0.69510496
0.6803468
0.69794893
0.69051003
0.69836134
0.69186455
0.6774216
0.71237063
0.6913556
0.6949534
0.7128227
0.6827133
0.663478
0.6833807
0.7095015
0.7017279
0.69209844
0.68216836
0.70547086
0.71579295
0.6863889
0.6949342
0.66919655
0.7446526
0.68662614
0.70211077
0.7166649
0.70979434
0.6844983
0.70635474
0.69234025
0.7272232
0.7231561
0.6943207
0.70273817
0.6813801
0.68357074
0.7198845
0.70667726
0.70595396
0.7205946
0.68928903
0.69937515
0.69302976
0.665507
0.67077565
0.689604
0.70523024
0.6815126
0.7118237
0.72593755
0.73431975
0.6953536
0.6763
0.7027373
0.679903
0.73223835
0.6666811
0.7202914
0.6769594
0.72359586
0.7026111
0.69144076
0.71396935
0.69669086
0.682718
0.7121008
0.6949432
0.70615244
0.67878556
0.69107205
0.71303374
0.68989414
0.6835646
0.6993178
0.6816341
0.7185376
0.68619174
0.7215831
0.70048773
