uuup-01.csv
0
0.5228399
0.88666624
0.85049
0.7510129
0.67359793
0.532078
0.68460304
0.88545525
0.6967727
0.82835793
0.8458776
0.674139
0.64179575
0.7522992
0.73179984
0.6600078
1.2419254
0.7390393
0.56555295
0.6442311
0.97514784
0.64365774
0.66190267
0.5714956
0.65091544
0.79422057
0.60863173
0.579966
0.9257899
0.6620059
0.65723896
0.65994424
0.70432526
0.7443935
0.74910957
0.7556454
0.7743548
0.8063978
0.7602299
0.8497157
0.8602133
0.8341205
0.7932031
0.9122075
0.9578773
0.8647096
0.850831
0.7903421
0.8785199
0.7238055
0.64435244
0.66684127
0.55702704
0.7200129
0.62788486
0.683324
0.6631228
0.59377
0.6822338
0.53995275
0.6129387
0.64499366
0.84301376
0.7004476
0.7308768
0.72950125
0.6447701
0.67867273
0.9008099
0.6509251
0.7195478
0.65373534
0.63302004
0.6281297
0.6800172
0.61425865
0.7145708
0.7433378
0.80806077
0.7831732
0.7358787
0.63585943
0.7805768
0.7294442
0.6361599
0.7066085
0.6626599
0.734976
0.7499718
0.80401856
0.70518035
0.77545166
0.75219095
0.67455244
0.73308855
0.7025518
0.7463283
0.85029984
0.7675855
0.8344387
0.7722597
0.75350654
0.8145567
0.8038383
0.82033575
0.93891
0.7656944
0.8965859
0.8592107
0.76391023
0.6831906
0.7479409
0.90301025
0.7610903
0.7773493
0.8306406
0.7091921
0.74911535
0.7644587
0.78265065
0.8571842
0.79595727
0.8027145
0.8523506
0.8112244
0.7545931
0.83100045
0.6834791
0.6616409
0.7514724
0.74738777
0.6998837
0.813597
0.8790148
0.72552484
0.7616989
0.70767266
0.76783776
0.6900385
0.6632648
0.7289076
0.74654454
0.7261968
0.8716678
0.8288786
0.7082897
0.71929324
0.74280804
0.70954454
0.8186592
0.71550775
0.71447504
0.77143466
0.76114273
0.8296938
0.72553855
0.7900271
0.71844727
0.7710509
0.6710753
0.68209964
0.8258464
0.6596694
0.65427876
0.63783896
0.6865621
0.7176148
0.80848014
0.69364154
0.64295435
0.7605036
0.6566169
0.7441339
0.6138196
0.5746814
0.67478514
0.6757175
0.62632734
0.72279155
0.5828386
0.7419544
0.58787227
0.6329259
0.7339368
0.6658364
0.71901995
0.7268589
0.6574903
0.68542343
0.73070765
0.8578567
0.7129894
0.7352052
0.75949013
0.77293265
0.7103746
0.70827866
0.7401812
0.7559617
0.87064016
0.7203125
0.800809
0.78470606
0.72620726
0.7308656
0.725684
0.74176216
0.7983759
0.86471313
0.7804624
0.8077024
0.86702454
0.72490126
0.7579851
0.68080735
0.8333682
0.73755944
0.7360753
0.6836598
0.7152453
0.9046678
0.71044827
0.7049677
0.7487206
0.7659619
0.766726
0.8307669
0.6671611
0.7435043
0.6836817
0.65347266
0.7290581
0.7472762
0.7339199
0.72329074
0.7696706
