uupp-02.csv
0
0
0
0
0
0.77127093
0.6558802
0.9376624
0.6923468
0.68786585
0.81651336
0.8420624
0.54263365
0.7581702
0.8784325
0.5697841
0.8625883
0.5954489
0.7560938
0.66709816
0.9780995
0.877378
0.6925893
0.81037796
0.7193025
0.698099
0.744736
0.6614177
0.6576
0.9693729
0.64772755
0.7615915
0.657434
0.5941149
0.75274396
0.64543176
0.7097464
0.6685386
0.69534725
0.6458588
0.8113539
0.60612005
0.63614076
0.6686654
0.7477373
0.84038025
0.50661546
0.653501
0.72084373
0.7688626
0.8123587
0.8501026
0.68491924
0.7144683
0.8184878
0.8279699
0.7045807
0.7479173
0.63370466
0.58393514
0.49050438
0.6915071
0.7863176
0.6779414
0.44290388
0.702981
0.7862397
0.657441
0.6221489
0.72234
0.5962093
0.8395359
0.7309634
0.8709765
0.69890815
0.7718609
0.7380207
0.71541405
0.7805725
0.79696256
0.9331522
0.8147493
0.79754376
0.6596384
0.68835276
0.8630831
0.615818
0.7190749
0.5889602
0.7072622
0.57795465
0.58932877
0.89270115
0.6034821
0.7836742
0.8181274
0.69855636
0.67911786
0.83622926
0.6769447
0.6505621
0.61098886
0.5881311
0.6961346
0.6130345
0.51449174
0.6362617
0.81235886
0.56161445
0.6901331
0.6764838
0.67927265
0.711433
0.662673
0.61154824
0.694178
0.7444121
0.6812401
0.62941813
0.71495116
0.7450501
0.7027565
0.7141213
0.5993202
0.73627114
0.65861815
0.7006644
0.76421624
0.7412553
0.60685724
0.6251369
0.6089241
0.85831624
0.7325417
0.7954297
0.68872964
0.7873835
0.74837494
0.779969
0.7403432
0.7514307
0.7401013
0.7377887
0.85495126
0.82927775
0.8728423
0.7159665
0.78618944
0.780731
0.65538913
0.77767926
0.6594673
0.71076065
0.7832887
0.73087096
0.70308876
0.6874031
0.68844783
0.768489
0.71461606
0.6949982
0.71659696
0.87358713
0.6887574
0.6327224
0.747215
0.73386145
0.73778504
0.70426166
0.7616303
0.7389103
0.7274899
0.78870016
0.65249556
0.7480478
0.70739174
0.6810211
0.7886878
0.7476701
0.70618457
0.71159565
0.7193913
0.7230974
0.6594445
0.82240266
0.7867254
0.7723667
0.8393878
0.7249742
0.71754515
0.7281321
0.73112464
0.684464
0.7179385
0.70688576
0.78333205
0.6688219
0.7855702
0.733233
0.6259542
0.67516387
0.7438759
0.731054
0.71774584
0.8331269
0.64922965
0.8558375
0.7255564
0.8991236
0.89956445
0.70886874
0.8029907
0.69470847
0.6656951
0.78692883
0.65516144
0.7310589
0.75821
0.7116286
0.7522344
0.71745276
0.7169731
0.77582794
0.6322068
0.7023175
0.6932271
0.6341861
0.67526007
0.87324256
0.68938076
0.66421336
0.6612048
0.60759336
0.7270375
0.74956185
0.73887503
0.7372942
0.6787116
0.7276709
0.81231487
0.7078685
0.66149557
0.6870447
0.73327434
0.70577383
0.6621874
0.67780536
0.64800364
0.6692883
0.6677189
0.743453
0.83611274
0.71893036
0.7120858
0.6948318
0.7709823
0.63234454
0.6807055
0.67781526
0.68031055
0.7031454
0.68046176
0.7669566
0.7550952
0.75279105
0.7133249
0.8412426
0.5867552
0.87734485
0.75558466
0.615836
0.63781804
0.6887408
0.59519905
0.64605
0.5914463
0.63125265
0.6782008
0.59144247
0.67998403
0.72357166
0.74368346
0.6514145
0.7660914
0.7105528
0.70908296
0.61924475
0.686808
0.7086572
0.68429685
0.68959504
0.5615103
0.6594794
0.5562978
0.6137522
0.7334367
0.80684006
0.7089322
0.66865647
0.72234565
0.6491503
0.6635291
0.7689062
0.73940617
0.8078564
0.7277875
0.8012658
0.7583179
0.801785
0.83285147
0.8672327
0.8637896
0.80335623
0.85019904
0.7831812
0.7955293
0.82433057
0.8041032
0.73891723
0.7372014
0.7531311
0.77156734
0.82974297
0.79812807
0.8003961
0.83394724
0.7432305
0.7157213
0.7292191
0.77805525
0.80960464
0.7617559
0.8198567
0.79648036
0.7942834
0.7746341
0.69810545
0.74883044
0.7497143
0.6573387
0.6974674
0.77302295
0.73316
0.7204293
0.76577437
0.7507921
0.72768545
0.7066011
0.6734106
0.66508436
0.7052247
0.6715121
0.7169165
0.78139454
0.7503603
0.77239054
0.9323055
0.8227018
0.76457596
0.8226373
0.7762889
0.7420944
0.77896905
0.78045475
0.6691988
0.6778121
0.7206476
0.78546655
0.7578442
0.7584916
0.7489741
