upup-03.csv
0
0
0.6288383
0.8261904
0.8467922
0.73498774
0.8224097
0.89951915
0.57888395
0.6102053
0.7660859
0.8047208
0.74322736
0.77247435
0.64920443
0.8056463
0.6128237
0.70590407
0.66196275
0.7518958
0.6652255
0.61928225
0.759501
0.6578826
0.69314903
0.60131407
0.6434836
0.6496775
0.71769375
0.688861
0.6175977
0.7109258
0.6539705
0.696371
0.7445022
0.66297334
0.72386026
0.69169885
0.6773153
0.697104
0.77623165
0.6560821
0.76960564
0.65202266
0.7175579
0.6743514
0.6886085
0.70000255
0.7377279
0.65886676
0.74150425
0.6800355
0.7576728
0.71223557
0.6922318
0.72324497
0.6999738
0.665651
0.6564625
0.7580386
0.6912796
0.71788645
0.6931853
0.63288957
0.6394256
0.6776815
0.7228762
0.6782967
0.7173196
0.683375
0.69419056
0.7071092
0.7500578
0.69655526
0.6899064
0.82247317
0.61446285
0.68737006
0.6797384
0.6917277
0.72325367
0.74734753
0.65392447
0.708146
0.678789
0.70225626
0.7228365
0.7215244
0.7131042
0.7262055
0.69964075
0.74246264
0.74472934
0.7112575
0.73302305
0.6975723
0.7006921
0.70564926
0.700485
0.7212081
0.7083967
0.7150092
0.692694
0.7462745
0.6996466
0.72807944
0.71247643
0.7476635
0.6916961
0.79592884
0.723149
0.7097108
0.7518781
0.64069164
0.720795
0.7162336
0.7131534
0.75381386
0.7432167
0.73782706
0.7552321
0.70008856
0.7089529
0.7555023
0.7557541
0.7035454
0.7632468
0.7112203
0.7137278
0.7731382
0.7329342
0.72169465
0.74635196
0.7467474
0.72025836
0.72143793
0.7261376
0.70616764
0.6951936
0.7042197
0.7797467
0.6993724
0.72231066
0.7052698
0.71734166
0.70410484
0.72486985
0.7634007
0.7657722
0.7288947
0.71837425
0.76180625
0.6754467
0.71671426
0.7251585
0.70928717
0.76423985
0.755416
0.72801846
0.71505314
0.6503402
0.7984267
0.73582274
0.69474936
0.70147645
0.65959805
0.67922646
0.74221575
0.70399344
0.69660556
0.7409757
0.71095335
0.7075775
0.7476551
0.67583126
0.7363564
0.7222969
0.70743334
0.75072306
0.76623505
0.7106067
0.7260339
0.7077428
0.7508777
0.73966885
0.72460526
0.6883342
0.7504672
0.708083
0.7436655
0.7264177
0.7479672
0.75061464
0.7192662
0.694711
0.7360852
0.7345836
0.7286661
0.7163562
0.73466325
0.72491175
0.7317335
0.72896343
0.7332976
0.7348153
0.7430543
0.749334
0.73022264
0.7259577
0.72685885
0.7127198
0.7571342
0.71751696
0.74802387
0.7059341
0.6860315
0.71785986
0.701084
0.7425965
0.7180655
0.74591285
0.7622904
0.7099214
0.7187846
0.74395937
0.71847576
0.73173785
0.70071405
0.7585911
0.7121448
0.714849
0.7419949
0.7321404
0.75186384
0.72909623
0.69858366
0.7416955
0.7790466
0.73524016
0.75427383
0.721592
0.7422471
0.73240656
0.7216218
0.7246266
0.75374556
0.7731313
0.7138306
0.7493802
0.7477935
0.769646
0.749759
0.75306606
0.78844523
0.73990947
0.76956916
0.7463141
0.7825017
0.70808524
0.75494075
0.7744512
0.70903116
0.73734814
0.73655355
0.7490261
0.73424935
0.8040982
0.7441634
0.7685899
0.7493179
0.7812799
0.7119386
0.7620657
0.7366493
0.74539346
0.71377975
0.78432393
0.6965648
0.72250235
0.7450965
0.7329216
0.7317315
0.74482983
0.73686826
0.74097234
0.7293797
0.74290204
0.7560663
0.74901646
0.7357627
0.75857604
0.7583495
0.7475834
0.70578253
0.7523459
0.701011
0.7637642
0.70623654
0.7687994
0.7128302
0.76533204
0.73291904
0.75892484
0.7432054
0.7284229
0.7462701
0.76371497
0.7669158
0.7441735
0.75819075
0.7499271
0.7638457
0.7745061
0.7725959
0.783577
0.7710787
0.75082994
0.78158355
0.78517437
0.775623
0.7737118
0.75456107
0.75415325
0.7323313
0.758101
0.7244652
0.7795262
0.7256718
0.73474914
0.75725174
0.735279
0.74176025
0.7353439
0.73724884
0.7317193
0.71074617
0.7211264
0.7069017
0.6923697
0.7313552
0.69338554
0.74580276
0.7163659
0.69577795
0.7357723
0.72863966
0.7336175
0.724845
0.70055974
0.73847246
0.7175573
0.7080637
0.7128836
0.7148134
0.722557
0.7421296
0.7040412
0.7267828
0.7079437
0.7302532
0.70918196
0.73619485
0.73974544
0.6958355
0.71014535
0.72232735
0.73110133
0.72797716
0.7230366
0.7204515
