pupu-03.csv
0
0.50297534
0.6129474
1.0282453
0.6951954
1.0491089
0.8208547
0.9158584
0.78330153
0.7349934
0.7249938
0.7610929
0.5697423
0.62873906
0.6873402
0.74676126
0.6335911
0.61236787
0.7643003
0.7397336
0.72629344
0.6393858
0.7262887
0.64520884
0.7433878
0.5678586
0.63362515
0.6875267
0.5612921
0.709323
0.67491955
0.5864604
0.91014016
0.7300791
0.69455075
0.8831258
0.7870834
0.65282744
0.7056808
0.62576455
0.71163607
0.73060274
0.67927325
0.685844
0.62933624
0.59304065
0.72486264
0.7283868
0.64001113
0.7038069
0.6617663
0.7093993
0.6662903
0.8538284
0.7984773
0.699605
0.7039288
0.6880354
0.7819788
0.72001034
0.68433577
0.6891463
0.70420504
0.7009769
0.7474404
0.7970883
0.6966984
0.71890765
0.76760995
0.7666915
0.7997991
0.8160105
0.79268074
0.78322035
0.78948814
0.8344099
0.7844744
0.7155793
0.7004098
0.67710096
0.74429834
0.7375281
0.720666
0.6199311
0.7367798
0.6822067
0.7479922
0.6793132
0.61785126
0.6669218
0.6663461
0.6660944
0.6735039
0.67673284
0.6923493
0.7293388
0.8025093
0.7624964
0.755171
0.6900061
0.6602449
0.8145609
0.8565331
0.6552789
0.67605996
0.664237
0.6913086
0.66932225
0.6441727
0.65142965
0.656118
0.679618
0.652573
0.7077896
0.67725766
0.628112
0.7080597
0.7149466
0.8375361
0.7649759
0.6308451
0.6993728
0.7152857
0.67881685
0.69540006
0.6900669
0.6712505
0.7060995
0.71309525
0.63004714
0.6298706
0.71285623
0.6952701
0.6427207
0.6677949
0.71575797
0.6582813
0.7082848
0.6811714
0.6391245
0.619963
0.7133642
0.78714204
0.66750526
0.6576658
0.7611707
0.66155976
0.6945363
0.70154965
0.83608687
0.66333836
0.70878386
0.7013131
0.6907868
0.77093524
0.7004408
0.72314286
0.6729978
0.71106243
0.6860942
0.64060986
0.74772954
0.68786997
0.7210023
0.7780847
0.73684406
0.712274
0.7496263
0.74105924
0.70917386
0.71096015
0.7739263
0.7972642
0.73053324
0.7640997
0.8050652
0.7177282
0.7012481
0.6979245
0.71473044
0.69294405
0.75243384
0.77620596
0.7208479
0.71061087
0.7247978
0.6762238
0.6795021
0.7240525
0.7276523
0.82048416
0.801621
0.76817846
0.7377111
0.7416574
0.7744463
0.7741789
0.752317
0.7392356
0.7957553
0.721986
0.70541483
0.81077236
0.72832257
0.7240459
0.7212557
0.74758464
0.76015204
0.7477319
0.7857317
0.7416027
0.7929372
0.74689865
0.7696751
0.69974756
0.6590335
0.72827476
0.7099727
0.7342569
0.72998023
0.7753484
0.71368116
0.7179881
0.7099598
0.69035524
0.7129356
0.69893986
0.7141902
0.7459466
0.73159623
0.7144739
0.7578151
0.7788521
0.78205407
0.7371234
0.8114239
0.7929698
0.7504188
0.7931409
0.7424565
0.7879336
0.75218904
0.8073702
0.71620816
0.79059494
0.7219535
0.82228214
0.7353524
0.7093278
0.7999352
0.7315413
0.68654084
0.81512636
0.80554825
0.7434868
0.7916175
0.7965639
0.76491845
0.70411235
0.6964293
0.78216094
0.777949
0.7767081
0.7140003
0.73634595
0.7440018
0.7211573
0.7418824
0.744357
0.7302832
0.73431987
0.7423278
0.72465056
0.69968814
0.6946509
0.7235308
0.74597186
0.75957495
0.8254541
0.73012733
0.7233647
0.75713253
0.73489463
0.7368775
0.77707416
0.74147284
0.7913489
0.7390415
0.7769299
0.73417157
0.73349166
0.7355222
0.7133717
0.67969346
0.69609153
0.70502084
0.70457333
0.73912764
0.7268864
0.7622161
0.6918541
0.74941033
0.715921
0.7173191
0.72875255
0.6725888
0.6937442
0.6848942
0.7719508
0.7806717
0.7366359
0.7962662
0.7288487
0.74749607
0.7266107
0.75800323
0.74312395
0.83823335
0.7756414
0.71449465
0.71289843
0.76180816
0.7188818
0.7175209
0.68592256
0.67919946
0.6914952
0.69035655
0.6971657
0.68723947
0.70199484
0.74488777
0.7340198
0.6894991
0.7433102
0.7427306
0.7838362
0.7642895
0.7604813
0.74266446
0.7353959
0.7134947
0.7864796
0.72688615
0.7535493
0.7941481
0.73181415
0.7195558
0.72753704
0.78005135
0.7722721
0.7657293
0.7417941
0.72342736
0.751516
0.72178906
0.7350086
0.7420886
0.70645326
0.76454306
0.7141563
0.75796974
0.70983446
0.72132283
0.72583115
0.7202567
0.73071027
0.733252
0.72485775
0.69190913
0.7519355
0.6932227
0.7177616
0.75537276
0.7447666
0.72092867
0.75412995
0.6893363
0.69783497
0.7197554
0.7247054
0.72358567
0.7099218
0.69993013
0.6990185
0.78471124
0.7464826
0.73882115
0.72349143
0.709826
0.7005959
0.6869658
0.7171493
0.70632654
0.6979752
0.70567214
0.7275965
0.7180011
0.73801774
0.71021926
0.7116765
0.69398713
0.6927168
0.7252132
0.7192643
0.68433976
0.7384299
0.721026
0.7069008
0.7266584
0.7238229
0.72762936
0.7089407
0.7292708
0.6551643
0.7521762
0.7489221
0.71949714
0.73523206
0.73189795
0.7311744
0.71695185
