ppup-02.csv
0
0
0
0
0.69538236
0.733527
0.69549394
0.67722875
0.76350546
0.6375621
0.7579608
0.7203268
0.7249762
0.7127023
0.6019553
0.61396086
0.6422808
0.69152164
0.97366846
0.6895321
0.8725268
0.62888247
0.76873165
0.63986456
0.68974507
0.7050402
0.727989
0.7406828
0.6494837
0.7348047
0.96018595
0.6991267
0.70959824
0.6898572
0.6684559
0.7019515
0.7338528
0.67714727
0.62496966
0.7414556
0.6291356
0.5752169
0.6710872
0.6607458
0.72565156
0.6402785
0.72043693
0.70443666
0.7226653
0.7371358
0.63546014
0.63796896
0.67643285
0.8040166
0.75493157
0.6867075
0.6692958
0.6438444
0.82520914
0.6451362
0.8932441
0.68948674
0.65024143
0.6828023
0.65141404
0.7304027
0.6527684
0.65890324
0.6992814
0.6395136
0.68970245
0.6594949
0.5893224
0.6960767
0.6599071
0.63246715
0.67492974
0.682523
0.64928764
0.6664442
0.68608356
0.6755802
0.64875656
0.64784056
0.7125691
0.64210737
0.6776222
0.6400712
0.7234228
0.77077454
0.6102652
0.67481405
0.6523931
0.6741146
0.6576726
0.6751537
0.7020993
0.6939055
0.70392996
0.69669336
0.6483388
0.6816383
0.6558576
0.70528114
0.6661853
0.6864064
0.6644912
0.66693854
0.680998
0.72332364
0.68933564
0.72063917
0.8068841
0.7131643
0.7096952
0.74974227
0.7541407
0.67109877
0.6879362
0.67120004
0.7077521
0.7159621
0.7075686
0.7153862
0.7257651
0.7225826
0.7711941
0.6907212
0.7305332
0.69128525
0.6998161
0.7318835
0.7354771
0.74371135
0.7111152
0.65563554
0.64144385
0.7003555
0.6638293
0.69741845
0.70375246
0.6837231
0.69794315
0.6942742
0.7266396
0.68034905
0.74258876
0.72891796
0.70380026
0.74396884
0.7279931
0.7468215
0.7146971
0.7263816
0.723001
0.68863493
0.69193816
0.75334793
0.68716335
0.726471
0.6973153
0.69122946
0.7058928
0.7129107
0.6949438
0.7055885
0.6970001
0.71095127
0.6770635
0.6874244
0.677814
0.71153104
0.6584856
0.72695416
0.63540727
0.6842045
0.7343461
0.67523664
0.7046587
0.6841902
0.70164746
0.6413119
0.66358906
0.6684649
0.650762
0.675211
0.7077323
0.7095359
0.71382403
0.64398706
0.7396116
0.6470462
0.6652167
0.68556434
0.6114489
0.679931
0.7050466
0.65106285
0.6090918
0.635986
0.63830775
0.66340923
0.68016636
0.6691422
0.69363695
0.7128589
0.68671745
0.66238093
0.6535164
0.64619696
0.66170794
0.6575435
0.7009931
0.68220437
0.6604072
0.7637446
0.6808275
0.67773086
0.67936975
0.67754894
0.6692805
0.76640356
0.71707255
0.6561566
0.69527376
0.70408744
0.7057278
0.69176793
0.732862
0.6800884
0.69318134
0.7332585
0.6657874
0.7037625
0.668506
0.68514293
0.67372245
0.70356226
0.6866492
0.7314864
0.7066833
0.6864845
0.7031743
0.6956326
0.7379926
0.70846456
0.70445853
0.7214811
0.69004756
0.7156752
0.6922587
0.7129409
0.68340176
0.68311965
0.77322406
0.7352636
0.6752962
0.72398067
0.73296773
0.7136732
0.72965884
0.7396002
0.8086894
0.7431553
0.77142334
0.73734856
0.7659163
0.6795341
0.7525411
0.7593875
0.74835587
0.7498994
0.76381874
0.72782815
0.7388151
0.76040894
0.7560888
0.75901634
0.7708852
0.75849825
0.76485384
0.83268905
0.8154207
0.7147443
0.72483236
0.7314386
0.7521083
0.7728226
0.7765953
0.77163017
0.7917126
0.7793694
0.77729255
0.7694673
0.7659587
0.7517069
0.7696882
0.76070815
0.7650473
0.71760124
0.7603927
0.79142207
0.74370366
0.7512906
0.7513388
0.756568
0.73797333
0.7261303
0.71787477
0.73248935
0.6923003
0.75196666
0.77893776
0.7497252
0.73709965
0.76170605
0.7104247
0.7360343
0.7002155
0.7592774
0.86892354
0.7150951
0.74950546
0.70959276
0.73395276
0.75693727
0.75385267
0.7454583
0.7809836
0.7386057
0.7959872
0.79860437
0.72696394
0.6909603
0.7038502
0.70894223
0.71128446
0.7170323
0.6903717
0.714702
0.70168346
0.75731117
0.7155352
0.7187301
0.73761207
0.7553301
0.756804
0.6989273
0.70852053
0.7267623
0.7232489
0.7168283
0.7159787
0.7460243
0.7291181
0.7590804
0.700768
0.7364518
0.8444871
0.70905876
0.7298035
0.73098385
0.7157591
0.744426
0.74262625
0.86133915
0.7312287
0.7308006
0.68166256
