uupu-00.csv
0
0
0
0
0.91103977
0.9909729
0.6720745
0.657824
0.69611263
0.7303775
0.68548125
0.75719225
0.6570027
0.87951225
0.92589676
0.68904096
1.0605683
0.63919455
0.8463844
0.6468681
0.74365544
0.7381999
0.83956224
1.0710499
1.030465
0.6355917
0.73163265
0.6064516
0.7505708
0.48010373
0.72847295
0.6675458
0.78288114
1.0017256
0.6385455
0.76842576
0.99834126
0.8817506
0.6556884
0.66989315
0.7145791
0.935175
0.67662877
0.9381911
0.5377306
0.7776274
0.80324054
0.7154395
0.69878453
0.651885
0.6097432
0.6349675
0.72705346
0.5345035
0.80915207
0.8655287
0.6073158
0.61945444
0.6799854
0.5840205
0.86266696
0.82024974
0.75918067
0.5374658
0.6160197
0.5258653
0.69199926
0.59918326
0.7350473
0.8296157
0.6606244
0.5943824
0.8535841
0.53300977
0.6326103
0.7034826
0.73263496
0.7412054
0.7744799
0.9252083
0.921265
0.76506644
0.6238277
0.65983826
0.70584637
0.8184292
0.63960886
0.67056954
0.83916533
0.6749668
0.626426
0.9274456
0.8595334
0.71080935
0.65067464
0.69410664
0.72504973
0.79626125
0.8500356
1.0627031
0.7683671
0.6552764
0.69310963
0.75495905
0.69893116
0.8342032
0.6839572
0.72247434
0.7084118
0.7416089
0.69729275
0.81985116
0.68766785
0.6501403
0.6958197
0.71227884
0.764318
0.67044705
0.7192341
0.68342346
0.762603
0.6400934
0.74154115
0.6935497
0.7137684
0.6441056
0.76597923
0.76536876
0.70959646
0.7214583
0.7742542
0.707428
0.7882927
0.6648067
0.84734285
0.6532413
0.6119782
0.6426797
0.7170514
0.6458313
0.6506847
0.65457535
0.6563969
0.6058554
0.6552637
0.70209324
0.77802205
0.6945777
0.6942725
0.7386022
0.7759391
0.82950556
0.8704574
0.8030504
0.6969042
0.66858286
0.6735412
0.7749466
0.8419165
0.70986396
0.7689161
0.6974783
0.7529193
0.78903085
0.7161292
0.7117861
0.74608916
0.8155391
0.72871965
0.7702325
0.67406917
0.7315724
0.77461636
0.8326214
0.77774334
0.6957076
0.7152634
0.7655899
0.75038445
0.8003881
0.6768769
0.6886766
0.6377345
0.7314533
0.7182697
0.61848176
0.67043704
0.66013455
0.74695164
0.6883179
0.64055425
0.7167844
0.70326656
0.71387655
0.6249915
0.71348053
0.64125335
0.6313757
0.7162073
0.6809469
0.7010038
0.7445738
0.743531
0.71432257
0.7293401
0.7270942
0.7752163
0.7973963
0.71303314
0.7516246
0.7276706
0.766139
0.79723513
0.7511575
0.7337859
0.7084101
0.66577786
0.7321663
0.7292241
0.6859626
0.7850384
0.77695984
0.84133106
0.7710852
0.7819662
0.7891452
0.771175
0.6662147
0.6758669
0.7955313
0.74385387
0.7261044
0.6838324
0.68985444
0.7271357
0.7138205
0.7014472
0.7779941
0.6743388
0.66167957
0.732683
0.7502936
0.7424068
0.6809666
0.7564565
0.82724035
0.77367693
0.7375241
0.69518816
0.69904953
0.77356184
0.7774259
0.68468
0.6924354
0.6793438
0.7273709
0.6753713
0.71611434
0.77025205
0.7559973
0.7682167
0.7429059
0.69447106
0.7278221
0.66224504
0.7539677
0.72872937
0.7061837
0.700606
0.7298581
0.75142723
0.6576238
0.71704763
0.8663876
0.84520924
0.75787646
0.70963573
0.8145291
0.79287684
0.87249637
0.695283
0.7640014
0.6712697
0.74888915
0.7597721
0.72569954
0.66305906
0.73860323
0.76499563
0.6799053
0.82500666
0.6563484
0.69473404
0.7243147
0.6889842
0.69341433
0.6857005
0.6954003
0.66182077
0.73891336
0.68305206
0.7088862
0.7314378
0.6980424
0.69783413
0.759909
0.69274527
0.69276184
0.7776939
0.73001814
0.7338074
0.7350481
0.7078496
0.7181588
0.743755
0.7175892
0.7547798
0.6323184
0.6623448
0.675266
0.70518374
0.70088124
0.7566418
0.65097046
0.6848069
0.72319514
0.6842797
0.7357255
0.7380473
0.70474124
0.7252595
0.77456886
0.7344505
0.7027534
0.6939072
0.75789046
0.72910666
0.74473834
0.7598781
0.66941047
0.7132437
0.7441027
0.7101439
0.66710436
0.70142734
0.7178864
0.70034534
0.6355094
0.67453074
0.6423515
0.65800124
0.66959876
0.69985133
0.7117209
0.7586845
0.64283895
0.7078426
0.63810563
0.6282347
0.69591576
0.6882192
0.6773084
0.78975636
0.6855108
0.7470824
0.73551744
0.8029651
0.72403497
0.7774972
