upuu-04.csv
0
0
0
0
0
0.5551464
0.81351584
0.6316077
0.82032514
0.8050177
0.64403564
0.64823085
0.5958719
0.65164727
0.5807325
0.67231095
0.6736622
0.7868291
0.60861605
0.6754642
0.61995214
0.69793737
0.6356691
0.63885367
0.66126937
0.6812118
0.69442284
0.7042744
0.67811644
0.627756
0.67091185
0.6252249
0.68729126
0.6885755
0.60341275
0.6586366
0.66020435
0.7439305
0.66344345
0.70536375
0.66596043
0.64701295
0.6996606
0.67261946
0.6292057
0.7575234
0.76584977
0.7054321
0.68529236
0.6712086
0.63581717
0.57811075
0.728951
0.6279478
0.616037
0.6756472
0.65467477
0.769566
0.6207961
0.6648668
0.70252186
0.69206434
0.69950014
0.7151327
0.72480476
0.7095221
0.7497949
0.7079309
0.6859532
0.6382795
0.671207
0.6597773
0.6848267
0.72943217
0.6382188
0.70133877
0.6717991
0.7069324
0.6658628
0.6433792
0.66127473
0.7578192
0.64303744
0.71561986
0.6795653
0.6610263
0.69613945
0.71351594
0.6373604
0.6928452
0.64679533
0.7025638
0.70338356
0.77466756
0.6778843
0.73328775
0.7040246
0.6916907
0.7067322
0.6654581
0.7208282
0.62700313
0.69002604
0.7603614
0.6242689
0.68524754
0.66065526
0.68910104
0.71305484
0.67486745
0.6695525
0.7276833
0.7177182
0.704661
0.75225407
0.6703393
0.7105996
0.69398993
0.709184
0.69509125
0.67004615
0.74298906
0.6320944
0.7253626
0.7448718
0.6987834
0.66527164
0.7390558
0.7546236
0.7019364
0.73552287
0.6667161
0.6671972
0.7075578
0.66024876
0.6731506
0.70805603
0.6234005
0.71483344
0.70270807
0.6639727
0.6850731
0.6833068
0.67035025
0.72821
0.69340837
0.6939161
0.6512626
0.71365035
0.71174157
0.69224405
0.7034076
0.730133
0.6666931
0.68266934
0.6656014
0.68184185
0.69131505
0.6714487
0.70364547
0.7216445
0.6312201
0.6764362
0.6508612
0.6732174
0.6572856
0.6388052
0.7060428
0.6271486
0.74894655
0.66045964
0.71880347
0.67137337
0.6963605
0.65240985
0.6998831
0.67409295
0.68842864
0.70289737
0.70723176
0.6530296
0.66730905
0.74423045
0.6268855
0.7273521
0.7245747
0.7478047
0.7141188
0.66437453
0.7217389
0.6624791
0.71153957
0.6774849
0.6953321
0.72940314
0.7384806
0.7292844
0.7286236
0.73217237
0.6797938
0.75201964
0.67456937
0.69702345
0.69727343
0.65728885
0.71037716
0.6832027
0.72853804
0.67665756
0.7258725
0.726332
0.71401894
0.7031123
0.72053516
0.77312636
0.7173564
0.73241377
0.7464829
0.7331299
0.70236284
0.678183
0.6981602
0.6758376
0.7198011
0.7205079
0.7190226
0.7073919
0.71341485
0.71200776
0.68906456
0.70367974
0.7000796
0.7010899
0.71997017
0.7494705
0.71039945
0.73133725
0.7445519
0.70498586
0.73945504
0.7414191
0.76492476
0.6998341
0.7644261
0.7351639
0.7275216
0.71648186
0.7724901
0.73143923
0.6941058
0.74042714
0.7114967
0.7095036
0.70350766
0.71455055
0.72337395
0.7013021
0.7083062
0.7380672
0.69806963
0.75367945
0.7671577
0.69742155
0.74091905
0.73143685
0.704415
0.72374254
0.7454672
0.733569
0.7324904
0.76001936
0.7378434
0.7406438
0.76885855
0.7414369
0.73676205
0.75751877
0.7221536
0.7592713
0.7265279
0.6951443
0.721013
0.6810428
0.7251162
0.6697366
0.72020215
0.72790617
0.73525167
0.7449909
0.7437943
0.7317666
0.6900962
0.7187224
0.7098562
0.71437746
0.70454854
0.74186355
0.7224283
0.6670018
0.7157198
0.7153928
0.7286749
0.71743727
0.7503044
0.68819046
0.7272488
0.7179628
0.7598348
0.70779186
0.7567783
0.7073349
0.7543448
0.73818487
0.72210133
0.7348476
0.7187111
0.7268656
0.7377412
0.72894067
0.70194834
0.748024
0.7385333
0.7501465
0.7517474
0.731395
0.7571794
0.7213026
0.7330789
0.71781284
0.7174231
0.7397717
0.72640824
0.73723966
0.7333878
0.7291393
0.7122958
0.74376893
0.7267227
0.6983171
0.7495644
0.7151072
0.76176924
0.70977145
0.75119287
0.7616862
0.7259427
0.77024895
0.7389039
0.75965244
0.7304763
0.75349414
0.7445085
0.7626578
0.7439066
0.7365054
0.7599136
0.7249079
0.7493937
0.7032212
0.7472974
0.7161099
0.73966396
0.7175744
0.7197737
0.7533904
0.74288404
0.76111096
0.7371639
0.73753005
0.7721532
