puup-04.csv
0
0
0.57763195
0.8280442
0.66440785
0.6573181
1.1795204
1.0342802
1.1596583
0.95729536
0.7376106
0.83074754
0.63098073
0.7383449
0.7074801
1.0491198
0.7940559
0.7582
0.49279863
0.6536742
0.7584921
0.7795452
0.79703575
0.5976536
0.91758287
0.7555289
0.64396787
0.6329493
1.0227586
0.8107334
0.9278552
0.80795205
0.6157313
1.0774397
0.67797744
0.55076844
0.371582
0.6415971
0.55363804
0.5146741
0.8507953
0.56993073
0.6809819
0.5871916
0.7290094
0.48478135
0.5975401
0.5691752
0.5966901
0.6279822
0.67945725
0.58956903
0.7507565
0.6505515
0.7020953
0.6842257
0.6564709
0.67589474
0.67980516
0.6335981
0.718558
0.7416634
0.71403486
0.6857502
0.72534466
0.7476837
0.68029475
0.843749
0.8068952
0.8135979
0.6701121
0.85455006
0.7420897
0.7352725
0.7390267
0.68618417
0.6585421
0.6412096
0.74163234
0.6356844
0.6992781
0.68749505
0.75609964
0.6825706
0.72287977
0.7005828
0.68366426
0.6595071
0.73545694
0.7473731
0.7455717
0.7617089
0.6414867
0.6644657
0.6872719
0.6924264
0.7502584
0.6664541
0.68573225
0.6226496
0.65537596
0.6283705
0.68424064
0.70026803
0.7430153
0.86181355
0.76309353
0.7065718
0.8346593
0.66457456
0.7870937
0.58437204
0.69399077
0.8504263
0.69621676
0.6301584
0.65020895
0.829242
0.6721106
0.7736193
0.758401
0.75611347
0.7790608
0.7873884
0.6576237
0.6668328
0.70810723
0.7474757
0.8114321
0.696529
0.78100866
0.70851636
0.75244707
0.7924827
0.7186115
0.74261516
0.7720186
0.7113908
0.946717
0.7878709
0.69268864
0.7382119
0.7001241
0.7248672
0.70216894
0.6911116
0.68515956
0.65752584
0.71690553
0.75240713
0.69851965
0.7522888
0.68084395
0.5751271
0.60763633
0.6232257
0.6953934
0.6596931
0.67165935
0.61348623
0.58314914
0.61389524
0.6166276
0.7057546
0.7045112
0.73905444
0.7014564
0.6456073
0.8030733
0.6525
0.72126293
0.62632203
0.7932395
0.6996445
0.5674034
0.7466671
0.6294745
0.6871403
0.81539905
0.7695814
0.76287884
0.73389053
0.67021376
0.75320023
0.7645389
0.8788201
0.66163564
0.6820827
0.753656
0.78582853
0.6928512
0.77954626
0.7071774
0.72171915
0.7332404
0.67788726
0.6532539
0.71501297
0.6938895
0.71691513
0.70260257
0.7537165
0.7880564
0.7477355
0.8124346
0.8797883
0.7718017
0.69728947
0.65253294
0.6501432
0.704051
0.7007754
0.7196183
0.66853404
0.74795383
0.6946061
0.6508027
0.72006214
0.689817
0.6792354
0.7306228
0.69374967
0.7226487
0.71185917
0.6842044
0.67878133
0.6957187
0.7573284
0.70133597
0.81718385
0.7327591
0.70356166
0.7195129
0.68627185
0.7597682
0.6864642
0.7094001
0.74152637
0.7011342
0.74796796
0.76562494
0.74119186
0.72881234
0.74298835
0.715864
0.7068296
0.78264886
0.75109315
0.7571388
0.7533911
0.7180059
0.7116741
0.7634726
0.6793147
0.7904836
0.67605543
0.72963077
0.70761377
0.86144924
0.62982243
0.68747675
0.70222473
0.68767995
0.65644926
0.7154504
0.7025171
0.7590129
0.7027221
0.7187935
0.67930084
0.7162101
0.6868621
0.73805094
0.6886102
0.73273355
0.7178356
0.85709506
0.68242097
0.73519677
0.7201484
0.7556139
0.78243
0.68961996
0.72560513
0.71952224
0.7845795
0.6837836
0.74742496
0.7061043
0.73303336
0.7338986
0.67495966
0.79919654
0.71203345
0.7367009
0.7035511
0.7455805
0.71833074
0.7730647
0.70899695
0.74729764
0.72352386
0.7887139
0.7941135
0.7618261
0.75922
0.7776896
0.77386457
0.7973632
0.8078121
0.7871023
0.71394175
0.74611765
0.68671876
0.71228886
0.7313711
0.738176
0.8489295
0.715272
0.6611721
0.6663072
0.6878833
0.73644733
0.6872287
0.670825
0.8188265
0.6879993
0.6569711
0.6295747
0.6209825
0.6614039
0.66839147
0.6671143
0.7024856
0.73755705
0.636415
0.6654972
0.7318696
0.65642816
0.69709927
0.7141769
0.81037813
0.76692396
0.7470181
0.70701385
0.8153373
0.73448074
0.72831726
0.75134736
0.74686027
0.71319157
0.6884369
0.724327
0.6686545
0.7028777
0.6914236
0.72226584
0.7512768
0.7537779
0.6915746
0.70766157
0.71087396
0.72912335
0.7101527
0.70873785
0.6806867
0.7422878
0.68077093
