uuup-03.csv
0
0
0
1.0934776
0.8945942
0.79061663
0.8167985
0.8676035
0.8700242
0.6202891
0.666513
0.7193587
0.6383638
0.7856167
1.1241462
0.71620643
1.0673202
0.7596522
0.88997835
0.7047752
0.7925694
0.67168194
0.9119499
0.8136361
0.6873857
0.65387595
0.6476692
1.1549411
0.5747583
0.6696254
0.5279643
0.66916734
0.89622986
0.8295004
0.89683306
1.1502348
0.64985424
0.5948492
0.59418374
0.6034593
0.8121905
0.92467624
1.0340313
0.86086977
0.7983318
0.7408273
0.8012512
0.7256526
0.8276736
0.83786845
0.81980026
0.8293728
0.72598106
0.7215622
0.67659456
0.8937311
0.7969109
0.707568
0.7195976
0.728301
0.7162681
0.7161332
0.7503017
1.1274419
0.796408
0.80251396
0.5959799
0.74395776
0.877516
0.6917749
0.83691216
0.98496765
0.6540045
0.76028156
0.7937174
0.7764895
0.75424165
0.86610377
0.81659657
0.6712753
0.7058671
0.7047061
0.6766056
0.7737194
0.8335859
0.73993075
0.6555201
0.6717217
0.7373574
0.6957871
0.70566416
0.74589425
0.7594424
0.77436703
0.9605574
0.75394034
0.6831586
0.663924
0.6534751
0.6795168
0.6921336
0.84219754
0.5953079
0.71801096
0.67106956
0.6870737
0.6663824
0.82059026
0.7477752
0.6430987
0.70853573
0.7185949
0.7863239
0.63581365
0.88290936
0.74181646
0.6697965
0.6781127
0.64949346
0.6835407
0.88262784
0.80060804
0.8615619
0.6959145
0.6678235
0.78023523
0.7200655
0.5765046
0.8314092
0.63881874
0.91605335
0.7087213
0.75838447
0.649564
0.7126729
0.6675278
0.7252842
0.6254209
0.6893487
0.6902501
0.6420477
0.69501984
0.7764966
0.71292305
0.93259525
0.8014357
0.70224196
0.7051064
0.74412346
0.8176498
0.78557116
0.73632807
0.7794457
0.8314822
0.783663
0.78070563
0.7942592
0.7500871
0.7632242
0.7574527
0.7690971
0.8003781
0.8647285
0.8178913
0.7051512
0.8225852
0.9335901
0.8090803
0.6055189
0.63698345
0.71793926
0.6077982
0.70068485
0.6720227
0.65079266
0.75057924
0.6951488
0.66598386
0.66047084
0.6824586
0.7402179
0.7344687
0.6975845
0.71802366
0.7659423
0.76320344
0.71436554
0.7405374
0.7304573
0.67903596
0.80118424
0.66433233
0.77211493
0.71969336
0.7249543
0.75600684
0.80109584
0.6365567
0.6595548
0.6501509
0.7339257
0.7358763
0.8486893
0.8357708
0.7979534
0.7929596
0.78781253
0.8224105
0.69903153
0.7551853
0.67659104
0.76776844
0.73259616
0.84763205
0.69620097
0.7485049
0.6811117
0.76229733
0.68077415
0.67589927
0.63867927
0.7066362
0.7629421
0.6027078
0.7523351
0.7981603
0.8414579
0.65154505
0.6860911
0.75590533
0.6779012
0.66062444
0.65472764
0.6757959
0.73720026
0.72453594
0.7831891
0.90645057
0.88441676
0.7355547
0.71963334
0.68565774
0.77838534
0.84253734
0.77003974
0.80864364
0.7343701
0.85832894
0.737448
0.70908654
0.7082711
0.7622516
0.64831746
0.72932506
0.7209524
0.73854434
0.7626169
0.81605816
0.88096625
0.7173485
0.7484702
0.79099226
0.89355445
0.7580609
0.77066725
0.74115294
0.75021225
0.72903275
0.7090014
0.6817185
0.8690148
0.92329305
0.6794471
0.6845545
0.8207314
0.7040492
0.71650213
0.71284103
0.74703515
0.7319528
0.76698405
0.6500838
0.73797446
0.7043664
0.748672
0.6851217
0.71445453
0.71682316
0.7596639
0.7174826
0.72910285
0.74445456
0.7513893
0.7521644
0.7676689
0.72155994
0.80315775
0.76976013
0.7934727
0.7086063
0.7669037
0.71566385
0.7121771
0.71479636
0.6671109
0.6533921
0.73255587
0.6586676
0.68184286
0.69307786
0.6921474
0.7187367
0.7192726
0.67193604
0.715428
0.77710366
0.7652867
0.7360094
0.7364873
0.7680472
0.791775
0.8531604
0.78726
0.7407268
0.7414306
0.76428986
0.7606149
0.7383491
0.7469162
0.7711814
0.70839524
0.7439252
0.75990874
0.80494577
0.7760051
0.79514706
0.9508929
0.7621363
0.81721973
0.7838958
0.69141924
0.73374915
0.8894069
0.75559115
0.7343038
0.74183214
0.8442017
0.7219619
0.7506027
0.7911212
0.72978693
0.7475906
0.7140743
0.73109794
0.7099566
0.7048659
0.7588205
0.68774456
0.7519711
0.7980036
0.9673871
0.83708787
0.8279147
0.76526296
0.7335764
0.79370445
0.880026
0.7606945
