ppuu-00.csv
0
0
0
0.5729701
0.8439506
0.69923735
0.82613575
0.73813754
0.8033782
0.6769612
0.6855781
0.76142704
0.77743405
0.73448527
0.630735
0.62739587
0.6619084
0.63586944
0.7138263
0.6457029
0.6402546
0.62682545
0.6395105
0.62048364
0.8448261
0.6512033
0.6629726
0.59290135
0.6471862
0.77291155
0.6699549
0.7050805
0.5838431
0.8095796
0.61423486
0.68726987
0.66711736
0.6804408
0.8358431
0.607258
0.69308627
0.7764023
0.6272885
0.7098358
0.65873104
0.655826
0.5938253
0.6316078
0.8044586
0.6113272
0.6178399
0.6787336
0.7143015
0.655698
0.6651012
0.59677756
0.70137525
0.6014715
0.6679027
0.69505703
0.70374215
0.66174036
0.6326561
0.607207
0.63722086
0.70073396
0.66472787
0.7055583
0.645531
0.6618285
0.729656
0.6856763
0.7178442
0.6495415
0.7264328
0.63649315
0.68609864
0.7278355
0.6663919
0.60903144
0.7757504
0.6793862
0.65838426
0.6338503
0.6906096
0.6522741
0.68865204
0.6434096
0.6626823
0.71679455
0.66621894
0.6877651
0.6164912
0.6880978
0.6985381
0.68460673
0.6290271
0.7177187
0.63856137
0.76718426
0.6618147
0.7029596
0.6651132
0.7193406
0.66578954
0.6590759
0.7238324
0.64065486
0.66194326
0.7201846
0.6371583
0.6926643
0.65079594
0.65144116
0.6304129
0.64779145
0.6707675
0.6597567
0.70085603
0.6878016
0.650397
0.6714897
0.66502744
0.66527283
0.748645
0.67190504
0.7232469
0.6472703
0.70126283
0.7148116
0.6575665
0.7194566
0.6697572
0.68343025
0.75715464
0.691621
0.63150144
0.7282515
0.61845666
0.65557873
0.6727224
0.64318
0.58493537
0.6684043
0.7018182
0.6353776
0.7033375
0.65172845
0.63027555
0.5991736
0.71803516
0.6083521
0.6845792
0.66491413
0.62461025
0.6432579
0.6935681
0.6318704
0.66340077
0.6685132
0.6526037
0.70960623
0.6694284
0.64877254
0.67908126
0.6143868
0.7067715
0.6883301
0.69721067
0.67394716
0.6906263
0.67728573
0.6174789
0.68354
0.7198849
0.62921584
0.689605
0.67062145
0.6835424
0.68002313
0.6049025
0.6907383
0.6376497
0.7214616
0.6686316
0.7307984
0.59513605
0.72458917
0.7252938
0.68474144
0.6532245
0.7002878
0.64326096
0.68588865
0.6740244
0.6639357
0.65325993
0.67326325
0.68869346
0.6902144
0.67554146
0.7159835
0.7099942
0.6955209
0.6804969
0.6569435
0.6540126
0.7568316
0.64288056
0.688886
0.63928235
0.70985085
0.6392672
0.696199
0.70301956
0.65834755
0.68806607
0.6777416
0.6167332
0.68811876
0.6463859
0.6853858
0.66993856
0.69618744
0.68070674
0.65507734
0.6462863
0.6787838
0.67907697
0.6713751
0.67533886
0.66992104
0.71383846
0.65739244
0.6801058
0.62924004
0.669583
0.64045244
0.6633769
0.7128408
0.6982921
0.6485915
0.7335067
0.6827493
0.71470165
0.6574131
0.7132857
0.66768205
0.68987817
0.6849866
0.6849613
0.6884195
0.68419486
0.70790136
0.6694473
0.72316384
0.7289001
0.73073584
0.687746
0.71905977
0.7226056
0.6662794
0.6580646
0.7193972
0.65240866
0.71322125
0.69896656
0.6608501
0.7191227
0.6205092
0.6943852
0.68759775
0.66098243
0.6789631
0.7190222
0.6316569
0.72246194
0.7092681
0.6389035
0.6715835
0.6514315
0.65894663
0.62958544
0.70130575
0.6440797
0.6520687
0.7284897
0.6488551
0.7013953
0.6774415
0.5977133
0.7276326
0.6590927
0.67752457
0.6883676
0.65521324
0.65932435
0.6890337
0.6806476
0.65883744
0.6833923
0.665872
0.66878
0.69361633
0.6901194
0.67352104
0.6719658
0.6504465
0.66829664
0.706423
0.71503574
0.69507784
0.7329672
0.6427799
0.70188826
0.71022505
0.69179213
0.76221526
0.64008576
0.7121344
0.6950331
0.64728737
0.71110684
0.6945569
0.65774184
0.68024796
0.70549005
0.66048646
0.71475416
0.6941375
0.69515914
0.6877695
0.6715942
0.70655024
0.7132573
0.7073516
0.7091261
0.7264119
0.6726931
0.73623425
0.69914687
0.70922774
0.7010814
0.7106128
0.7257463
0.6793308
0.68605244
0.70043844
0.6700548
0.6679555
0.6700743
0.73072195
0.7030799
0.6969339
0.7478031
0.69050103
0.7271392
0.69190174
0.69766796
0.6491416
0.6620472
0.679264
0.71858054
0.6494188
0.69483536
0.64955795
0.7047588
0.7284729
0.65956694
