pupp-00.csv
0
0
0
1.283671
0.73474646
0.5466607
0.606278
0.7129872
0.7249532
0.82114214
0.7345349
0.78821635
0.80201817
0.65032905
0.84147185
0.6474971
0.73842716
0.7093976
0.5779146
0.7113566
0.6766932
0.63114464
0.64006037
0.7668114
0.894614
0.7692143
0.8501613
0.8170909
0.6968174
0.6929123
0.73943233
0.85781866
0.7576702
1.0791708
0.817013
0.7715117
0.8461168
0.6047543
0.66714394
0.79137176
0.7959851
0.6636184
0.6890807
0.8194603
0.63029206
0.73133355
0.6805775
0.68284285
0.8183197
0.8221271
0.72352576
0.6312786
0.82598394
0.68366927
0.80016685
0.68836087
0.74691725
0.77622783
0.78432953
0.77043116
0.7020666
0.68743277
0.63992226
0.61996925
0.6106058
0.6861421
1.0118064
0.7088444
0.69314367
0.6919163
0.64536446
0.6477439
0.55051434
0.6760391
0.56923527
0.7062656
0.62227124
0.7366056
0.8952189
0.6988852
0.7412422
0.7262509
0.7157587
0.7681483
0.6652689
0.6648787
0.6855287
0.63632536
0.6635632
0.67671585
0.70271987
0.69801825
0.6441616
0.8049276
0.6829161
0.66890824
0.6599756
0.6893267
0.74394584
0.72266793
0.6456808
0.729173
0.7965846
0.7199083
0.65480816
0.68636143
0.6323535
0.67743653
0.69835776
0.7166483
0.67396957
0.7003257
0.71034306
0.8349245
0.72336435
0.742583
0.7343439
0.6942144
0.7062251
0.68848354
0.6053436
0.6358607
0.68770987
0.6907135
0.66594434
0.677214
0.616123
0.6602918
0.6818456
0.6769352
0.66552603
0.6627487
0.60263985
0.63229245
0.6290437
0.64796907
0.7314027
0.6712228
0.7116385
0.7043294
0.69578695
0.7093152
0.57516134
0.691744
0.6667559
0.6670769
0.6740997
0.64745617
0.6773665
0.6539334
0.69673043
0.6890658
0.6673239
0.6441146
0.6663279
0.6866011
0.6820434
0.65790325
0.82214516
0.71875995
0.70420706
0.70923257
0.7327999
0.6135893
0.6734163
0.65335214
0.6450237
0.67954886
0.6662687
0.69258046
0.68901896
0.66298825
0.70879054
0.7731807
0.7157294
0.7211936
0.6643857
0.68023354
0.6524542
0.7235052
0.72733694
0.67394066
0.6723056
0.6793377
0.61979216
0.71222013
0.73275685
0.71401346
0.66222876
0.68464774
0.7709939
0.68200874
0.6570943
0.84474486
0.7384921
0.705278
0.6683463
0.75730354
0.6639281
0.6354952
0.64942545
0.65001607
0.6595979
0.6807748
0.6862998
0.6647821
0.6751019
0.66851133
0.65625477
0.66548866
0.79962707
0.7611585
0.675302
0.68929464
0.6896586
0.6987755
0.67848635
0.6985505
0.69326276
0.7503349
0.69287896
0.69101954
0.6576077
0.67989284
0.6874841
0.6640016
0.69175225
0.6904757
0.69972044
0.69350463
0.7288893
0.65659726
0.697662
0.6585749
0.7498628
0.7029208
0.71656895
0.74269426
0.6626309
0.7275836
0.7262588
0.68126243
0.70428157
0.71694565
0.71892136
0.7101052
0.69689745
0.7060282
0.7196318
0.77016705
0.72550416
0.6326734
0.7435542
0.689653
0.7320096
0.7051534
0.699794
0.7165536
0.6947956
0.69405484
0.67582905
0.6929673
0.74352074
0.7338074
0.7650564
0.69439185
0.6902331
0.70369923
0.7424935
0.76012456
0.6465522
0.67046773
0.7558928
0.66825515
0.6608256
0.6380656
0.63854825
0.648719
0.6982438
0.69734764
0.6923957
0.63263804
0.6824038
0.76011205
0.7207256
0.66949904
0.67336416
0.75820506
0.71065
0.74109703
0.70432204
0.670987
0.7159405
0.7381388
0.7216743
0.6772693
0.675133
0.68709797
0.66323763
0.64906836
0.6699238
0.7287963
0.7029528
0.64801097
0.69359285
0.67052996
0.6607519
0.6587596
0.66926575
0.7010815
0.6861587
0.6631499
0.69939893
0.6855629
0.69871336
0.6967711
0.7424389
0.72709775
0.6819997
0.70583045
0.64119786
0.7019609
0.6589937
0.6807031
0.6753167
0.71531844
0.670338
0.70099825
0.723621
0.6902478
0.6862366
0.7278093
0.64589393
0.68173254
0.7208525
0.70598245
0.66769683
0.6642776
0.67462975
0.68438655
0.66698766
0.70991564
0.6768473
0.7039266
0.7974279
0.65564245
0.6936331
0.684123
0.7321461
0.71982765
0.6951402
0.69147545
0.68984586
0.7153234
0.73581195
0.6969487
0.7396514
0.7262175
0.67863685
0.65896285
0.64806646
0.6389595
0.73295105
0.6886894
0.6719764
0.6996017
0.6951564
0.66934955
0.6864824
