puup-00.csv
0
0
1.2425133
1.2657652
0.67695814
0.7445667
0.97452146
0.7137228
0.8569484
1.2444903
0.8454314
0.8653188
0.9677138
0.759205
0.77607626
0.9215102
0.70420104
0.85572225
0.91498
0.5844711
0.6722864
0.6375639
0.6681134
0.6014394
0.548642
0.63514626
0.673678
0.73959446
0.8289989
0.82389975
0.738181
0.8416484
0.94806826
0.6575996
0.5975507
0.72670436
0.8258621
0.76530576
0.7641906
0.6640701
0.729714
0.7222904
0.7608929
0.72545534
0.746397
0.72419107
0.73460454
0.7394417
0.8025883
0.7467727
0.69980514
0.96786344
0.71672887
0.66819763
0.7244613
0.8692054
0.86607236
0.7235989
0.5743865
0.76712036
0.74913526
0.82020277
0.6391023
0.8525805
0.63002646
0.5457119
0.5802836
0.5655372
0.7340993
0.6986931
0.6651079
0.6851175
0.6822867
0.65111905
0.6678217
0.74505734
0.75853336
0.73863065
0.61084026
0.6637442
0.78002733
0.7908155
0.57866275
0.8919009
0.93820685
0.5734735
0.7531151
0.753214
0.82088494
0.78411657
0.736064
0.81146914
0.9322411
0.83926505
0.6320266
0.5810524
0.7499306
0.6292957
0.62703
0.71637446
0.6290578
0.8317769
0.788903
0.62063307
0.7614402
0.786908
0.7965552
0.7371323
0.74166757
0.735296
0.633358
0.67296714
0.65161294
0.65203005
0.63051724
0.76323247
0.6838495
0.7066478
0.6653636
0.60780036
0.7481771
0.6355261
0.70165694
0.72771585
0.6850486
0.6386116
0.5451978
0.608964
0.61018574
0.76056707
0.7126879
0.73905075
0.5781046
0.68234426
0.58084047
0.6965161
0.63181794
0.7218284
0.65630656
0.7094091
0.7109944
0.6307883
0.81003016
0.74829865
0.6605058
0.6712848
0.71540976
0.6541497
0.69519454
0.78875923
0.6552911
0.7778312
0.66704917
0.5727464
0.69611126
0.59582525
0.70781827
0.6590712
0.8023611
0.6824961
0.64310354
0.6752014
0.672327
0.7354054
0.5923037
0.67661226
0.7085355
0.73782885
0.68642974
0.69696623
0.72988176
0.6956403
0.6241872
0.70314944
0.6987905
0.7008807
0.6715461
0.60603625
0.6881437
0.6747194
0.71853745
0.6949281
0.6370355
0.78225976
0.7841739
0.61810184
0.6327484
0.6920072
0.6234418
0.6243241
0.60909057
0.62111694
0.66696
0.58370215
0.7624234
0.7200985
0.65534425
0.65338796
0.6463576
0.65166044
0.6647846
0.6816293
0.6961058
0.61688584
0.63207376
0.677119
0.624665
0.60461783
0.6828197
0.69244266
0.7460684
0.7077944
0.578045
0.6282874
0.7528655
0.6641257
0.6890049
0.68429947
0.73648465
0.735188
0.6877238
0.69816566
0.7349299
0.6614269
0.624937
0.6710118
0.70294154
0.6674357
0.67337996
0.6603196
0.67988473
0.7698859
0.67978126
0.7253104
0.6106412
0.6242113
0.7203038
0.6012122
0.660419
0.6637893
0.6698979
0.6443954
0.7113905
0.68258023
0.7051141
0.7104687
0.7105978
0.65760374
0.7286903
0.65302765
0.67374235
0.6699112
0.6538224
0.6910764
0.7019776
0.6331121
0.70400167
0.6129435
0.6489628
0.7043785
0.6440209
0.64763427
0.64346236
0.6498518
0.66413385
0.7003246
0.72454405
0.6616832
0.65736264
0.640169
0.7167131
0.7046923
0.6751887
0.7047703
0.7024645
0.6820287
0.66764456
0.63728195
0.7141255
0.6596737
0.68591106
0.66441727
0.6642212
0.6443459
0.6431843
0.65407044
0.67521745
0.6643298
0.6952947
0.6751465
0.71077657
0.7003781
0.73999053
0.6786043
0.65568495
0.6895486
0.68099993
0.7067225
0.634939
0.7059119
0.75379664
0.71222836
0.69380593
0.70212907
0.7239951
0.75370103
0.7034424
0.70589197
0.72944117
0.6940066
0.6652407
0.64637953
0.67062205
0.6897948
0.6802759
0.70868313
0.7172189
0.7350806
0.7102324
0.70871687
0.7677434
0.7408179
0.7053981
0.74172574
0.6779543
0.7154891
0.72674024
0.68079156
0.6995455
0.711787
0.6974941
0.7027805
0.69096035
0.71659636
0.6874764
0.7427517
0.6808576
0.6683481
0.6986043
0.6661756
0.68695104
0.7045386
0.680848
0.6852483
0.71796405
0.6827657
0.71029204
0.7117961
0.67894965
0.7619435
0.6656073
0.6818719
0.69190234
0.7058646
0.6708135
0.7315753
0.67817163
0.73038304
0.711368
0.66887355
0.71484566
0.6887934
0.7332966
0.6967559
0.6800621
0.6927445
0.71343905
0.6933149
0.74791765
0.68774205
