uupu-02.csv
0
0
0
0.61861545
0.7639649
0.8882049
0.8441127
0.6465614
0.84816647
0.7480545
0.9170642
0.7548403
0.74637306
0.7304981
0.6652181
0.7024353
1.035647
0.5830985
0.9459017
0.8319826
0.6790906
0.7212798
0.8539585
1.0022174
0.8046204
0.75283045
0.8399399
0.75320417
0.74114835
0.70183396
0.7427757
0.78981745
0.74000394
0.6990879
0.7713762
0.76080954
0.7348267
0.6210833
0.69888467
0.6671821
0.71050686
0.69308084
0.6179201
0.69548404
0.774347
0.6542198
0.73600566
0.7675324
0.7272999
0.69911945
0.68547654
0.63529575
0.8779357
0.72998536
0.81649953
0.6922266
0.70985144
0.692969
0.67429966
0.67143697
0.7570457
0.7612909
0.69284874
0.7156145
0.7212769
0.77704966
0.8419324
0.7352399
0.66537386
0.9007122
0.7434521
0.7101112
0.6296653
0.7707186
0.8510477
0.795781
0.7646412
0.74854755
0.8657767
0.83998847
0.7855563
0.8049778
0.81127244
0.7447597
0.7544486
0.7251895
0.7636777
0.68116635
0.82491827
0.6925548
0.8400275
0.8934367
0.80086684
0.83091766
0.7943811
0.80131334
0.8062821
0.7781237
0.84747887
0.8580386
0.7836294
0.7655633
0.86759824
0.7689279
0.7592535
0.8394199
0.8354355
0.8439608
0.7786354
0.7755903
0.77224445
0.7518215
0.7918822
0.732243
0.7085318
0.6894915
0.7516158
0.7098287
0.8159253
0.67224264
0.7596458
0.7472185
0.70999634
0.7148789
0.6794566
0.6209631
0.6875507
0.85125166
0.77962476
0.7384008
0.8391478
0.6808245
0.8086244
0.8295502
0.7577369
0.79855746
0.7368216
0.8065657
0.76290435
0.7282966
0.79865175
0.95441395
0.8887354
1.018868
0.84274024
0.8988019
0.81222355
0.81138885
0.73606014
0.7920151
0.91016805
0.91262096
0.78047353
0.7791764
0.8493972
0.7746399
0.8087335
0.93597484
0.95517516
0.84851015
0.83206993
0.8155548
0.88199073
0.8815179
0.92662305
0.9718659
0.8833548
1.0452472
0.7889642
0.8224444
0.7404537
0.7681384
0.70233077
0.74020135
0.7682595
0.8970517
0.83232045
0.83406866
0.8575228
0.7792864
0.78151804
0.7692176
0.73481107
0.90856147
0.79647696
0.8527157
0.7777606
0.7532362
0.77256376
0.7744807
0.7856566
0.785136
0.7707822
0.9504095
0.7802171
0.91193277
0.6985764
0.9264143
0.9330267
0.78634286
0.85099065
0.84758085
0.91107523
0.83054507
0.8378177
0.6393651
0.83485883
0.74414235
0.9460058
1.0245212
0.93380964
0.9898639
0.9472097
0.9234106
0.7910268
0.7718772
0.8912421
0.75304955
0.7479704
0.75171334
0.8296424
0.82984734
0.83462924
0.69302595
0.90412664
0.786924
0.82038295
0.70466125
0.81142527
0.7391031
0.8481918
0.6917688
0.69132304
0.723396
0.8758794
0.8975911
0.79670715
0.85078704
0.8020684
0.8551408
0.78881884
0.79504144
0.9232811
0.85507494
0.8514488
0.8306094
0.8174194
0.7575468
0.8013418
0.8356765
0.8873189
0.8440615
0.87814623
0.9468899
0.84690434
0.8376934
0.80623317
0.7581292
0.81165415
1.002136
0.9005701
0.9096872
0.9582144
0.7966746
0.7863377
0.9516104
0.9802159
0.8829541
0.9302725
0.86819947
0.89737475
0.93582386
0.88236535
0.91912913
0.93316007
0.95801544
0.8914105
0.8910485
0.8854345
0.85972154
0.84518135
0.84684557
0.8807213
0.8139981
0.996806
0.89088374
0.9233494
1.002991
0.91951805
0.8860471
0.9306211
0.92753804
0.9907527
0.8786195
0.9533614
0.9486297
0.86234957
0.94859916
0.93762696
0.9267557
0.852795
0.91304123
0.90141565
0.9022636
0.99225074
1.027734
1.0366198
0.96179456
0.9138987
0.99266315
0.98760754
0.9701961
0.85634834
0.9246442
0.89875644
0.8828717
0.8766124
0.84491265
0.81799626
0.9054983
0.8709772
0.8025162
1.0413622
0.9168585
0.848639
0.892398
0.8217025
0.79838765
0.93874735
0.8566733
1.0059836
1.0083237
1.0432942
0.85359734
0.98243976
0.9601119
0.8773182
0.84682477
0.97243166
0.97507745
1.0169032
0.9955468
0.9381163
0.8883401
0.8338377
0.89598554
0.87826616
0.9757704
0.9351681
0.9737192
0.9314337
1.0105428
0.9829666
0.99217993
1.0250257
0.9513893
0.91464406
0.9484893
0.9469869
0.9900982
0.94628
0.9322247
0.95640314
0.92255837
1.0818917
1.1280012
1.0937799
1.016234
0.9244401
