pupu-01.csv
0
0
0.9935462
0.7001864
0.753296
0.7281439
0.6724916
0.7009887
0.8221152
0.6393214
0.62805897
0.58838767
0.67546624
0.7307641
0.77318645
0.5521641
0.7866686
0.63245946
0.66870266
1.0655015
0.6962988
0.735553
0.72555166
0.7016818
0.82107925
0.69856244
0.81663847
0.77045476
0.6670466
0.7526203
0.5664409
0.9127904
0.57572913
0.7108652
1.027733
0.66309965
0.605639
0.75064677
0.68574953
0.6629605
0.71458364
0.6264778
0.72408783
0.7660478
0.6229529
0.7702155
0.6386779
0.63805073
0.741636
0.6842553
0.6820241
0.6494163
0.6798534
0.6996464
0.7133749
0.91389954
0.7602051
0.58328265
0.6777379
0.6465682
0.7357229
0.6709495
0.59300697
0.7386511
0.6329683
0.6505732
0.59939665
0.6339671
0.65288675
0.63047117
0.68890923
0.87770873
0.7485217
0.68774164
0.7457627
0.74282944
0.66682744
0.7896512
0.849166
0.6982937
0.72086036
0.8548603
0.77693063
0.7673531
0.73713624
0.7979875
0.7670092
0.85772496
0.7358172
0.74592876
0.9068568
0.68004334
0.78684
0.7295663
0.6502004
0.7074455
0.703714
0.73977137
0.750448
0.70866066
0.7943753
0.709542
0.70651835
0.6618627
0.67874116
0.7457925
0.7659707
0.6535481
0.6737387
0.6622057
0.6503457
0.6288645
0.7761749
0.80148953
0.67737955
0.76562595
0.90527034
0.7522119
0.76345116
0.740813
0.8489281
0.6865835
0.747348
0.7419411
0.7766002
0.718093
0.7385773
0.8057644
0.69540685
0.6950846
0.8432692
0.71231955
0.7299514
0.75659055
0.7362587
0.7509495
0.8208009
0.7603298
0.6738187
0.7153321
0.7143501
0.6723781
0.64480025
0.6735031
0.75418156
0.71573275
0.87245446
0.7269063
0.7123921
0.7404104
0.84374017
0.66618407
0.7483608
0.6217666
0.9316382
0.64911735
0.703874
0.73788327
0.63176674
0.76840365
0.6415247
0.68348646
0.6624836
0.7465829
0.6033784
0.69692785
0.6700417
0.66112655
0.73452544
0.69740474
0.78037465
0.65751785
0.64994735
0.7780194
0.7034844
0.7918645
0.75990653
0.85489446
0.7900185
0.82821923
0.80370635
0.7848993
0.76827335
0.83423275
0.73248553
0.74894583
0.7870017
0.7344296
0.81991214
0.7813237
0.8589219
0.75252825
0.7900912
0.7682304
0.6483026
0.6590867
0.68531895
0.8173545
0.7607124
0.84355724
0.6865878
0.75354666
0.7257107
0.6555875
0.7408381
0.86284935
0.74596393
0.7368688
0.75384015
0.786267
0.90367466
0.81517696
0.9534066
0.8266353
0.7600132
0.76217484
0.8493224
0.7681584
0.7177117
0.903962
0.76734
0.84528947
0.73730767
0.74786854
0.97451156
0.8503383
0.8166181
0.81424487
0.9289856
0.8114601
0.81368
0.7596629
0.74478453
0.75945467
0.8546374
0.79253924
0.8459304
0.94871765
0.8044156
0.8533728
0.7547766
0.86490136
0.81954414
0.8641957
0.7911571
0.89582884
0.76767504
0.8579291
0.8558576
0.80480784
0.9015986
0.81799597
0.86028016
0.82419986
0.8287776
0.80252546
0.8000224
0.85570055
0.85357916
0.82062083
0.8397117
0.7681881
0.812381
0.8789886
0.7630509
0.8590078
0.69504434
0.8343972
0.69933945
0.71815723
0.750531
0.8354506
0.85144293
0.77970815
0.7777007
0.7724749
0.8100793
0.8087761
0.9708198
0.7595216
0.75650626
0.77143264
0.9045943
0.7647292
0.81651485
0.89771545
0.835764
0.79698354
0.6499378
0.691802
0.7497768
0.8665087
0.6956536
0.7772491
0.81255996
1.001437
0.81191987
0.9699401
1.0001948
0.79835904
0.890776
0.841346
0.8314984
0.8658299
0.91389555
0.7992441
0.80514437
0.7860071
0.8400939
0.91900396
0.74192184
0.752729
0.80639184
0.8319966
0.9545425
0.7915915
0.7898805
0.8558968
0.79814345
0.8155052
0.81065357
0.7779711
0.67966324
0.76863307
0.75781435
0.86380213
0.76182866
0.86941665
0.77486205
0.8683064
0.8678807
0.87632245
0.8953936
0.90544397
0.98768735
0.85907453
0.8995845
0.89945894
0.86617893
0.8617726
0.87489676
0.8166926
0.959606
0.87313944
0.91804457
0.9428374
0.93257505
0.78321666
0.85514337
0.84142834
0.90591925
0.84088653
0.8463832
0.8172071
0.7960643
0.84371495
0.81913334
0.9276607
0.84305406
0.9036926
0.8527524
0.7927904
0.78286284
0.7680833
0.8521202
0.87616885
0.87422776
0.82522047
0.7404832
