uppu-03.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.7461043
0.63738924
0.6786104
0.75661856
0.43700033
0.73237276
0.64290494
0.6409617
0.76137143
0.54533595
0.64615065
0.69784266
0.6276878
0.9058711
0.6732852
0.5437972
0.72632337
0.7788848
0.67967373
0.764808
0.73546815
0.6297627
0.75158775
0.788403
0.5853589
0.7318935
0.49888688
0.73985165
0.5458615
0.94188094
0.65649897
0.6810866
0.6664956
0.5393657
0.67449164
0.6422465
0.5830401
0.65653294
0.5915841
0.63107836
0.6545909
0.7138782
0.6277749
0.69460326
0.6743476
0.70760316
0.67579377
0.6202767
0.62011844
0.51021534
0.7559328
0.68175244
0.7900865
0.8979074
0.7653205
0.65525043
0.79219496
0.90449023
0.70291114
0.7183161
0.6785328
0.74444455
0.60001
0.7785849
0.60506856
0.74768627
0.7863476
0.8434876
0.68862224
0.7977852
0.7214876
0.7794436
0.68653536
0.78509057
0.7659467
0.60706097
0.6874669
0.66489226
0.6594893
0.6624166
0.64299864
0.7323941
0.74548316
0.7734612
0.60638577
0.61896104
0.7227635
0.7604821
0.74151504
0.74478054
0.7145287
0.7860126
0.66296685
0.66869855
0.7621788
0.68294007
0.8051666
0.7322232
0.7117802
0.75893223
0.7061475
0.72894996
0.8972672
0.7274537
0.7285107
0.759405
0.7724933
0.6194287
0.65542644
0.6712763
0.8622723
0.79287905
0.7125749
0.6977622
0.7013872
0.7882609
0.6975913
0.81008327
0.8422261
0.6845779
0.7873857
0.70775646
0.78927094
0.80743754
0.60566527
0.73351276
0.7107726
0.7784449
0.73622715
0.6752388
0.6809971
0.85651416
0.7788881
0.7434407
0.71296453
0.70940185
0.8460391
0.7448472
0.8859105
0.7410876
0.7768716
0.81875926
0.753509
0.72715265
0.7289634
0.7846531
0.8182642
0.72616655
0.8048259
0.9250762
0.74484146
0.8926562
0.71231246
0.66538304
0.81226563
0.7203641
0.7918689
0.68999195
0.76399666
0.68935
0.70934445
0.6930366
0.7079414
0.6710883
0.6917656
0.6782464
0.6862824
0.7393317
0.72968453
0.6545767
0.86402607
0.67792666
0.75491524
0.66613114
0.73029935
0.88653713
0.79128444
0.7590982
0.8177318
0.7377921
0.7984663
0.90608066
0.84007466
0.79912394
0.8346271
0.71285135
0.74067944
0.9491832
0.779414
0.70440614
0.81734097
0.8476862
0.74819225
0.8232261
0.6987334
0.71590817
0.72967744
0.75405335
0.7839038
0.7285274
0.7547814
0.7797068
0.76219946
0.7589679
0.76854134
0.7746859
0.73547834
0.72165585
0.74430287
0.7391875
0.79456323
0.78257865
0.7950945
0.79771984
0.7031378
0.7625258
0.7166206
0.71918744
0.7306373
0.7948176
0.8380533
0.69205916
0.81737447
0.8664814
0.7598345
0.8510818
0.8485933
0.878285
0.7485467
0.7338043
0.7950668
0.7175606
0.75874305
0.69914997
0.7282385
0.6972312
0.82828295
0.80104166
0.79938394
0.7964481
0.78290015
0.76702917
0.76567876
0.9721989
0.8387395
1.0210932
0.8204582
0.9751785
1.031993
0.8540564
0.84280294
0.8046667
0.7427926
0.800364
0.73580235
0.7454825
0.74959755
0.8987989
0.84901434
0.80300206
0.73933035
0.73844904
0.8012465
0.856797
0.764044
0.726627
0.6891108
0.7052186
0.6440803
0.6863095
0.7297891
0.7625126
0.69934946
0.8470285
0.69793594
0.84873223
0.77181804
0.7806746
0.8170884
0.75565684
0.683495
0.8027918
0.7957737
0.7374023
0.76930743
0.83536536
0.8789759
0.8836963
0.7921816
0.7915396
0.8681658
0.7401019
0.78440154
0.8058532
0.7399718
0.8075897
0.97949064
0.846636
0.9060811
0.7549986
0.7798082
0.8692991
0.65668595
0.62259316
0.87698656
0.6624916
0.9447146
0.83434
0.87029374
0.82126963
0.84275645
0.8137995
0.90930915
0.7947606
0.9151037
0.88409597
0.70727634
0.89750963
0.83085203
0.8118047
0.8248088
0.8999292
1.0202801
0.83003646
0.9363072
0.9126329
0.7992606
0.8148505
0.9382372
0.831151
0.8607196
1.067226
0.9183238
0.8931318
0.8588847
0.92684454
0.78816855
0.8883616
0.864248
0.7990197
0.84441483
0.73755026
0.9403959
0.69881237
0.7491537
0.7799807
0.7149067
0.9264263
0.95707375
0.87286496
1.0775471
0.97447366
0.8560589
1.0028713
0.9427009
1.0646336
0.7686692
0.8345943
