uppu-02.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.8503548
0.80927986
0.74790275
0.6529004
0.7193789
0.8160074
0.62067044
0.9281794
0.7763508
0.57950693
0.5951065
0.7758493
0.5727125
0.69987917
0.69939715
0.65623367
0.7890458
0.9270913
0.5834888
0.90968555
0.5193547
0.4706071
0.60906583
0.6211856
0.8259242
1.2931715
0.8447993
0.5843703
0.7243472
0.54854345
0.6010928
0.7303577
0.7136928
1.0385902
0.6648857
0.66603154
0.61997706
0.67763495
0.8292786
0.8168286
0.77807856
0.6739601
0.7595488
0.59239864
0.6685248
0.68359935
0.5927324
0.3989183
0.6620606
0.5189584
0.541026
0.6565856
0.7607845
0.5841983
0.63789856
0.75946903
0.606067
0.6838942
0.5846403
0.47742337
0.5713853
0.52740455
0.5304769
0.55402625
0.7343046
0.59777975
0.5786748
0.67747134
0.58468354
0.5456039
0.6325262
0.6045412
0.59284055
0.68356806
0.64828694
0.5850194
0.61288863
0.5848529
0.7030752
0.57493466
0.6115119
0.59203386
0.59291726
0.7671424
0.69680876
0.6522893
0.63723874
0.5896763
0.7123283
0.6172958
0.66159695
0.7061734
0.6575043
0.628409
0.62739617
0.77786356
0.7398655
0.7652462
0.751239
0.74124944
0.81779295
0.7261951
0.82320803
0.72059935
0.82040197
0.72835666
0.8097405
0.82647234
0.8907012
0.9288617
0.77401036
0.74286926
0.7864616
0.72413045
0.7117264
0.6781914
0.73207885
0.742362
0.7444318
0.88130563
0.70577246
0.7865955
0.70070875
0.8646333
0.934465
0.82677007
0.6924165
0.8058414
0.7534868
0.8084623
0.8919195
0.7796645
0.78368807
0.84310085
0.86251885
0.73502916
0.74879366
0.6512243
0.7617689
0.8212318
0.7543763
0.69863504
0.7393763
0.6828279
0.7738949
0.7191603
0.73552436
0.70877993
0.79467404
0.7519949
0.73180836
0.8429137
0.90951693
0.8876772
0.83599526
0.67932445
1.0261549
0.7255712
0.7468765
0.7071607
0.736271
0.67924905
0.70822525
0.7853813
0.7961889
0.7337636
0.8138685
0.71158594
0.7396096
0.78145105
0.73397046
0.763501
0.75568146
0.7462192
0.6906034
0.7255873
0.8033806
0.6411628
0.8679525
0.71978754
0.83209413
0.77505475
0.7132209
0.779997
0.75587094
0.7853166
0.74526095
0.70847255
0.69058394
0.7773179
0.74151516
0.79451096
0.7691694
0.75388956
0.8274735
0.7437517
0.76185906
0.7396131
0.7725817
0.7285762
0.7240072
0.803431
0.94020325
0.83698046
0.8744191
0.71811074
0.70609343
0.86691505
0.7311693
0.71708757
0.7845607
0.69259584
0.79638654
0.8100002
0.7745783
0.7840142
0.77784324
0.8727337
0.73470265
0.8707762
0.75031775
0.7260996
0.74598235
0.71635866
0.6954036
0.72156745
0.8134858
0.69719046
0.74042696
0.7276567
0.7975602
0.81427854
0.7727786
0.71970725
0.7067835
0.7806518
0.7634099
0.8214601
0.86296767
0.8015621
0.7987809
1.0503678
0.7733133
0.6916097
0.91118956
0.73230433
0.8540904
0.78778416
0.64221555
0.74206
0.7116624
0.7001904
0.6753537
0.76381505
0.74109596
0.7532956
0.65054816
0.83381754
0.74838525
0.7917995
0.73927283
0.8885409
0.7044583
0.67414254
0.92819875
0.77551585
0.9284101
0.81613797
0.916946
0.7585082
0.72712195
0.8039176
0.7343435
0.69560987
0.7100405
0.76624733
0.71287966
0.80112445
0.67700243
0.79222995
0.8993886
0.8265109
0.7848554
0.7661151
0.9188661
0.79797447
0.8710358
0.8428666
0.815686
0.86545515
0.8592388
0.8123988
0.7143843
0.9111108
0.8074184
0.76435846
0.888836
0.750428
0.93029183
0.7904012
0.7829235
0.7351076
0.868928
0.8830942
0.8374534
0.90671164
0.82028884
0.77369606
0.7211184
0.80359155
0.7737766
0.7899281
0.8142182
0.74400514
0.7286372
0.85736156
0.8606791
0.80795074
0.86625385
0.8382502
0.77955586
0.7712978
0.8082113
0.7203572
0.6917992
0.8678245
0.7416104
0.68913966
0.7572494
0.7850386
0.8080068
0.76891553
0.794713
0.8269575
0.7928406
0.9311281
0.86203134
0.9275925
0.7787457
0.86072415
0.852804
0.81434005
0.82786846
0.84752405
0.7505563
0.8744835
0.73725855
0.7810723
0.86484444
0.7404479
0.7261642
0.9880809
0.88193506
0.8758461
0.87648374
0.7712438
0.8770734
0.72871745
0.8040655
0.72528714
0.710585
0.8448115
