ppup-01.csv
0
0
0
0
0
0
0.54874486
0.6168397
0.8501747
0.57708186
0.8516095
1.0340993
0.7685752
0.7590864
0.6731345
0.7288507
0.67052376
0.71779025
0.79259413
0.7594798
0.6967866
0.77844685
0.5275231
0.46925262
0.6096089
0.6753567
0.6353944
0.48378634
0.7252713
0.48979467
0.61057454
0.6700484
0.31971562
0.43123782
0.6610819
0.7027729
0.50719076
0.6076791
0.6063019
0.5740147
0.57795846
0.69017315
0.4370889
0.57804334
0.56699854
0.69143504
0.7365181
0.72349715
0.45363158
0.65768
0.6445978
0.48620638
0.6910546
0.5777961
0.56872743
0.5746536
0.5702664
0.5969664
0.696548
0.469719
0.46040547
0.52142715
0.5361755
0.49844664
0.47410378
0.7131428
0.5135171
0.5643979
0.6902441
0.72037643
0.6594988
0.56892234
0.68607086
0.6044541
0.76970166
0.582071
0.6190481
0.64966786
0.73739296
0.60769105
0.72675127
0.6351034
0.72575426
0.6829752
0.81618387
0.70102245
0.6656377
0.7057651
0.6840885
0.71071166
0.6444842
0.7041249
0.7120629
0.77055734
0.71905947
0.7470625
0.75349915
0.6746638
0.6927841
0.7740646
0.6783443
0.7035312
0.6502014
0.6210994
0.71697736
0.63702893
0.6859807
0.67625487
0.8218082
0.64014906
0.6050849
0.6400043
0.7820166
0.70843333
0.69260794
0.673192
0.69407123
0.61275333
0.6552805
0.66493726
0.7493405
0.7798693
0.6787406
0.74298316
0.6519017
0.6939505
0.83113194
0.6639955
0.68078315
0.7992222
0.7493706
0.7614282
0.7600671
0.73633176
0.7694035
0.6164328
0.65811145
0.65212727
0.69906104
0.69789004
0.6797862
0.69828176
0.721503
0.6959188
0.71474844
0.70864975
0.7183655
0.76842445
0.6934762
0.6951043
0.7163324
0.7071557
0.7294428
0.744633
0.7044467
0.7490356
0.6998788
0.68572456
0.7034976
0.7480207
0.7034201
0.807341
0.9216558
0.71784097
0.72161275
0.69981086
0.7239812
0.7085445
0.7036527
0.69514096
0.69855773
0.8359087
0.7251467
0.71713734
0.68256396
0.914888
0.69441706
0.76224697
0.70026565
0.77597696
0.7642405
0.75493324
0.75094455
0.68926615
0.79141194
0.70365435
0.7962694
0.7463125
0.724017
0.7859567
0.7576496
0.7329527
0.73816687
0.6939421
0.6988618
0.7575501
0.7319339
0.7536624
0.7519632
0.7243452
0.73610127
0.7684335
0.6908593
0.730662
0.82513714
0.773942
0.7164445
0.86425006
0.69640636
0.697202
0.6784273
0.63915354
0.7188849
0.7431913
0.6240249
0.6774571
0.6769349
0.6832345
0.6508886
0.6310467
0.61210436
0.7005314
0.6375432
0.6193711
0.62027377
0.61835456
0.7920701
0.5979575
0.66535336
0.66696274
0.71856743
0.67395395
0.62673676
0.6366915
0.633484
0.6414997
0.6995607
0.6479607
0.643647
0.64683867
0.6888691
0.68019927
0.74462265
0.9712874
0.8328476
0.7416198
0.9596967
0.7734309
0.76250213
0.92260486
0.81051993
0.73062754
0.76258767
0.8926831
0.69958496
0.659408
0.73991936
0.708362
0.7473533
0.69678134
0.80211174
0.6670666
0.68952554
0.75981754
0.75877804
0.73485047
0.73064387
0.7891129
0.8043162
0.70930874
0.79536206
0.8401525
0.7483354
0.75561154
0.90626407
0.853496
0.8394608
0.866956
0.76151156
0.7580986
0.8236884
0.79305464
0.7693415
0.7717721
0.82799107
0.8173363
0.7235437
0.74232346
0.8010879
0.7214428
0.7221846
0.742388
0.7641145
0.7302534
0.72393876
0.9061402
0.79474103
0.8443082
0.95479673
0.7491716
0.786837
0.81259817
0.78418016
0.8869226
0.9278679
0.9028062
0.7903338
0.775222
0.90165603
0.823303
0.8711184
0.7760136
0.7164501
0.83176434
0.7626148
0.79466504
0.84916544
0.85780436
0.74955714
0.8321545
0.81818324
0.80148715
0.8335968
0.7736353
0.7398744
0.8053464
0.83863544
0.86024433
0.84378284
0.87720424
0.7788102
0.8206971
0.9949264
0.8079623
0.8004326
0.78389937
0.8132376
0.9976149
0.9861296
0.8586791
0.8577603
0.8054245
0.8475155
0.80326563
0.93384707
0.9101646
0.96166074
0.75624883
0.9208003
0.8547118
0.86995703
0.892029
0.8902223
0.84064865
0.8658318
0.8649337
0.8746808
0.7974428
0.8334416
0.86233467
0.81250614
1.0155813
0.8303014
0.94312733
0.8331487
0.8437257
0.73879033
0.7976835
0.8538508
0.8652938
0.7917925
0.88891727
