upup-04.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.62389374
0.6051307
0.65429306
0.65356964
0.77436775
0.82319266
0.7594054
0.63332474
0.82818574
0.719733
0.7018921
0.6458305
0.66820526
0.6257708
0.7510629
0.9224775
0.7811375
0.68144333
0.7047683
0.7151774
0.73712265
1.056265
0.7326589
0.7149904
0.8597667
0.6610954
0.7007189
0.75943995
0.7690658
0.8000675
0.7506922
0.6825211
0.7228295
0.70342636
0.7285946
0.5933488
0.7399939
0.53892714
0.77318096
0.83499306
0.65700763
0.794733
0.6370571
0.7238821
0.896279
0.7023251
0.7736545
0.7467768
0.6956341
0.7152762
0.7186511
0.83299005
0.764954
0.7115211
0.67848104
0.6084614
0.6610164
0.60540605
0.5723568
0.5505238
0.613483
0.61183465
0.6276375
0.6273268
0.6602031
0.7806883
0.80085063
0.66643375
0.78915757
0.7367176
0.68501985
0.71546936
0.78026754
0.76993114
0.7416654
0.79768866
0.7117961
0.7725746
0.78873944
0.73596174
0.78816426
0.70735496
0.6460022
0.75433064
0.78104347
0.8408596
0.8266163
0.7893774
0.6663994
0.69714624
0.71084565
0.815475
0.7293396
0.7841727
0.73651487
0.697567
0.7355133
0.79072315
0.7539679
0.77797914
0.77990067
0.8191402
0.79844093
0.98699784
0.80599916
0.87660277
0.72265005
0.8276133
0.9666173
0.86774415
0.70695674
0.8249482
0.7347695
0.7684852
0.76719767
0.8201475
0.8500835
0.86757106
0.7889487
0.8234986
0.87711304
0.72541654
0.8090575
0.8383935
0.73647195
0.7399959
0.70023197
0.8731686
0.8435507
0.7743768
0.7714015
0.73197615
0.73015296
0.8110744
0.76402014
0.86662334
0.7868928
0.7661591
0.8217444
0.7140048
0.7187548
0.77329516
0.82388
0.8062721
0.7889115
0.7569522
0.73720366
0.7531186
0.7092288
0.70639884
0.7138935
0.70694405
0.7411314
0.7193694
0.8284743
0.6555268
0.83178836
0.67802596
0.7809168
0.72414696
0.71334356
0.853325
0.7844926
0.79140526
0.7292687
0.85244
0.79767436
0.7311512
0.7476151
0.8360151
0.80481803
0.8336215
0.78564495
0.7886507
0.7941282
0.8422333
0.6905551
0.8267902
0.7131763
0.7525351
0.85908127
0.75252926
0.76942647
0.78439736
0.8561644
0.7349164
0.6845256
0.7002339
0.7013747
0.7313904
0.72601664
0.75700593
0.7862088
0.8406379
0.7794946
0.76595825
0.69210064
0.7217139
0.75337756
0.6967931
0.91552776
0.84377277
0.7673606
0.75075054
0.74634194
0.73603475
0.89189965
0.8704116
0.7253382
0.7640532
0.7035506
0.74486333
0.8465884
0.7601226
0.89913464
0.7252833
0.8271041
0.81700236
0.8261618
0.80958694
0.68900687
0.8026956
0.7176011
0.6785542
0.6818451
0.69825315
0.69515055
0.8571635
0.7590571
0.69243526
0.82973325
0.9961452
0.8536368
0.94243944
0.7796394
0.87201405
0.7762839
0.7998765
0.7776828
0.87476903
0.8596172
0.78760934
0.83875376
0.810535
0.7398113
0.8086843
0.8030167
0.7689908
0.764799
0.79574245
0.72247154
0.76528585
0.9013187
0.86800194
0.8534555
0.84244156
0.8412666
0.9387554
0.8089512
0.7321691
0.81206715
0.95221776
0.7420236
0.8856625
0.8570764
0.87153214
0.85217214
0.9307533
0.9426028
0.8815487
0.8385434
0.8207218
0.77486503
0.7837536
0.82096744
0.81712526
0.84188604
0.828696
0.75744873
0.9062074
0.84955746
0.83157164
0.9884667
0.9733166
0.92157716
0.7564012
0.9338318
0.9381567
0.8690349
0.8241859
0.9157829
0.80147207
0.9416122
0.8478406
0.9076157
0.7567883
0.81752247
0.7934881
0.83187807
0.8036173
0.7929393
0.90505934
0.88691527
0.9015018
0.79507935
0.9007612
0.98471546
0.86334
0.91410106
0.84944093
0.8630738
0.89784694
1.0047061
0.8705669
0.7597214
0.88384324
0.7598729
0.7282314
0.9023435
0.8146123
0.8579442
0.8672635
0.82952166
0.8272493
0.8343743
0.78056705
0.9008661
0.91983724
0.8158169
0.8135262
0.85844094
0.886229
0.87888664
0.81500506
0.83019996
0.7460862
1.0779847
0.9469841
1.0490627
1.0336977
0.91855127
0.88612205
0.8977343
0.99267375
0.96315867
0.9061948
0.95592123
0.7229776
0.8848338
0.87733054
1.0402716
0.8347813
0.8775499
0.6837115
0.924366
0.8258034
0.90469515
1.0705814
1.018464
