puuu-03.csv
0
0
0
0
0.6124436
0.84493375
0.89348024
0.9342956
0.749353
0.8430327
0.7791019
0.5153246
0.8484104
0.92224073
0.928599
0.83295417
0.71355224
0.6483368
0.6930547
0.68271434
0.77313995
0.85048866
0.7937186
0.7366568
0.7161923
0.84170663
0.59821844
0.7828746
1.0978101
0.7036654
0.75570154
0.7017755
0.61969894
0.7158231
0.5572567
0.6021222
0.7060792
0.6710163
0.6914599
0.79639107
0.9089592
0.7737694
0.6552191
0.738172
0.7834773
0.70706975
0.8640768
0.76441497
0.7381991
0.6981555
0.6990421
0.6917942
0.6855849
0.7607481
1.1462514
0.73118424
0.64217913
0.668507
1.2052724
0.623836
0.8653964
0.66671914
0.71181947
0.72264844
0.72508925
0.8034163
0.766607
0.79470915
0.76884943
0.6807714
0.74456626
0.69290364
0.95168257
0.83718616
0.82033664
0.8329044
0.5946689
0.69231945
0.57916
0.67898476
0.5957387
0.6258064
0.5945992
0.67472655
0.7131253
0.6509682
0.70155185
0.771848
0.6460868
0.7887049
0.807764
0.77567846
0.7144891
0.69897354
0.67271954
0.73598707
0.809914
0.7574782
0.745507
0.72070277
0.7771219
0.762032
0.8650358
0.764434
0.8466279
0.7985315
0.7062277
0.739182
0.8002916
0.7599869
0.6803643
0.72886914
0.6939749
0.6594931
0.6580557
0.67412406
0.7159401
0.85486263
0.6370321
0.65538627
0.67745185
0.61281025
0.68913805
0.639061
0.75623983
0.6508891
0.777369
0.65734684
0.75299287
0.6368881
0.69100076
0.7248674
0.73575693
0.7632954
0.7347195
0.8284493
0.79343516
0.73345906
0.7896618
0.71403927
0.6785237
0.82315916
0.77635425
0.8330879
0.76125485
0.81065285
0.85828227
0.85161054
0.8154158
0.8820746
0.8116847
0.83643556
0.8540407
0.8021439
0.8282064
0.87918353
0.7556442
0.8160204
0.8731903
0.8447372
0.8944929
0.8152442
0.7867536
0.9480371
0.83669513
0.8961875
0.7671164
0.80049944
0.8425484
0.9701704
0.7297835
0.8309827
0.74598914
0.81717557
0.8288447
0.85696906
0.8838185
0.8702866
0.8373858
0.91407984
0.87848306
0.8467608
0.84996694
0.88480616
0.9463637
0.91475636
0.91095424
1.1287936
0.92801386
0.92351127
0.89330596
0.9177179
0.8693414
0.8272012
0.8641615
0.8677297
0.8860197
0.79574114
0.7941516
0.79499346
0.76705664
0.7748332
0.7637933
0.78116935
0.8235807
0.75552803
0.8107348
0.7467145
0.7784141
0.8172229
0.7817904
0.79662
0.76741064
0.88935673
0.91115385
0.9098853
0.88675475
0.8088883
0.84111625
0.8420858
0.80689496
0.7970538
0.81515867
0.78142035
0.7824197
0.86579543
0.81263345
0.78845143
0.78180534
0.7944199
0.73957187
0.728356
0.73554194
0.77489895
0.7815384
0.75726485
0.79239345
0.81390095
0.79907215
0.87030524
0.9001926
0.9129591
0.9396825
0.8662155
0.9188947
0.85062635
0.9179293
0.7890652
0.83467615
0.81430924
0.93638855
0.89487505
0.88603693
0.8861008
0.8509325
0.8311783
0.8004555
0.82424986
0.8102988
0.809739
0.81625265
0.76264393
0.8645209
0.74998146
0.8662666
0.8993027
0.8249062
0.8248916
0.8696422
0.8378895
0.9127669
0.94810313
0.95447254
0.9286879
0.88086027
0.789243
0.81556976
0.85544693
0.80238545
0.94890493
0.9865982
0.83567476
0.88771343
0.7401475
0.7773393
0.7470345
0.8636857
0.7398979
0.70083624
0.7920951
0.70664126
0.8003147
0.7852239
0.81947684
0.81524515
0.80726135
0.8002412
0.70383316
0.752158
0.77560604
0.80604917
0.8415557
0.8477006
0.89243317
0.9037467
0.8795922
0.8281929
0.8357136
0.8238311
0.7782897
0.80254394
0.84433967
0.8560098
0.79246855
0.8888394
0.8493758
0.81237006
0.8284262
0.8082721
0.77967423
0.8192573
0.7657511
0.76671004
0.7257401
0.83103585
0.7624013
0.7301224
0.75865537
0.69551224
0.68009466
0.76738703
0.7459781
0.7594276
0.7450085
0.8901271
0.9735662
0.89237714
0.84471494
0.83279747
0.90102434
0.80711275
0.8559295
0.8744054
0.8330474
0.93330425
0.9518611
0.8734909
0.9756379
0.9267492
0.89181393
1.0097535
0.86311704
0.85282207
0.8817788
0.8547785
0.8956852
0.86449766
0.9710636
0.8542022
0.91698945
0.8359802
0.94309354
0.8661868
0.93799603
0.8931809
0.9376012
0.95132583
1.1025791
0.99372375
0.98906195
