pupp-04.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.0100232
0.89849776
0.69966286
1.2480779
0.7445076
0.66772044
0.6194459
0.76552737
0.6688114
0.78992677
0.7458962
0.61855215
0.6650157
0.71570075
1.0485488
0.74912566
0.8062514
0.747696
0.69177556
0.6650597
0.6132065
0.7511779
0.6202973
0.69286937
0.6683219
0.7308905
0.7416511
0.67095655
0.77935356
0.61312264
0.6054857
0.4879062
0.6424931
0.5462655
0.5846201
0.71466786
0.655093
0.57113844
0.71461207
0.655328
0.7298598
0.88689363
0.81688553
0.80883557
0.6122467
0.5603296
0.7021569
0.65184647
0.60859257
0.60167396
0.58396435
0.5916575
0.6493279
0.67278904
0.60893774
0.717121
0.72877187
0.90767777
0.8642154
0.75022453
0.6820144
0.68440837
0.73612064
0.7046117
0.7249623
0.7291307
0.75044525
0.837842
0.8445669
0.66699666
0.7286391
0.7456015
0.6837711
0.77444005
0.8710012
0.8333964
0.7172534
0.74806607
0.7441059
1.0182234
0.74332386
0.84375685
0.6942056
0.77747905
0.8066884
0.7611989
0.78939265
0.7766116
0.60842
0.6618346
0.7347355
0.74512947
0.7397299
0.7023634
0.71487963
0.67539257
0.64843184
0.7063125
0.6985278
0.6310433
0.6248875
0.5981134
0.6637742
0.67799497
0.7588686
0.7310987
0.730917
0.7433371
0.66289765
0.8415541
0.90893674
0.6861719
0.6622648
0.60522765
0.8790937
0.6108723
0.69743854
0.63400865
0.73558015
0.8196578
0.68035996
0.77306485
0.9945349
0.6832077
0.75279397
0.6563341
0.7478368
0.6740942
0.7790199
0.7165268
0.78495175
0.83619833
0.8162419
0.7351866
0.843902
0.6789654
0.700518
0.7161953
0.7171757
0.6962933
0.6830894
0.6656965
0.63855946
0.69904083
0.7277066
0.67454994
0.6654981
0.707792
0.7441254
0.7395883
0.76448095
0.6728883
0.7225112
0.71792316
0.80024636
0.7657698
0.86234796
0.88078296
0.8613196
0.9149206
0.82409424
1.0482037
0.72827196
0.8542935
0.69921035
0.71259314
0.6989633
0.67796606
0.82096004
0.6475538
0.718118
0.70877177
0.69736606
0.6475358
0.67805713
0.86542416
0.7825599
0.7077302
0.78776324
0.78838897
0.7191573
0.7812344
0.726149
0.8285967
0.82557356
0.6828686
0.70598584
0.76678634
0.87564826
0.75807077
0.8462224
0.91820854
0.8130364
0.84187186
0.81653875
0.7761312
0.9019778
0.8968893
0.797034
0.74944353
0.9221359
0.7379417
0.8036414
0.77468723
0.7774192
0.8611158
0.80756956
0.8017734
0.7335786
0.78318393
0.77168864
0.7469985
0.6974011
0.75277984
0.81884927
0.7163799
0.73048913
0.6821243
0.7158991
0.71711934
0.75651425
0.69204676
0.8644418
0.76453733
0.6946142
0.8037048
0.6947167
0.745434
0.66329795
0.7410482
0.6809022
0.67952496
0.6699281
0.8304067
0.7405142
0.72514737
0.71120864
0.76927495
0.73630196
0.7069741
0.6343359
0.67152876
0.6753228
0.6789299
0.7090228
0.6394714
0.69990605
0.6230065
0.6795641
0.74028295
0.6147792
0.69880486
0.65848523
0.6572049
0.6508855
0.6424991
0.7034649
0.65744025
0.6563545
0.7368821
0.6880202
0.68129444
0.72019744
0.6837209
0.6441831
0.66840607
0.6533444
0.77189916
0.75619704
0.6913199
0.7112566
0.67174536
0.64145386
0.66077745
0.6504264
0.7323573
0.7615068
0.70382714
0.747265
0.70412534
0.7627492
0.78766257
0.8704741
0.80248004
0.7899772
0.8628857
0.66944414
0.87769026
0.84752774
0.78337306
0.85305446
0.81840664
0.74838316
0.7137387
0.75515205
0.8266868
0.7829701
0.8559388
0.9012129
0.89265835
0.8665569
0.90201575
0.9629077
0.92253095
0.9946816
1.020771
0.8865104
0.86466146
0.81117177
0.9317335
0.8616385
0.8755448
0.7931619
0.7664241
0.83247846
0.8310595
0.78931475
0.8337265
0.8673889
0.82650423
0.71812874
0.6736619
0.7461504
0.74069625
0.6882828
0.7654032
0.8048717
0.79707843
0.7961514
0.8518296
0.9718275
0.8141937
0.84779763
0.7807356
0.8021103
0.83431727
0.8962382
0.89245033
0.8306077
0.81788003
0.73367286
0.783189
0.731911
0.89625186
0.8329835
0.962671
0.8876208
0.9486725
1.2441244
1.158221
1.0304354
1.0800697
1.0419384
1.0334204
0.93237543
0.92228395
0.9558368
0.9324644
0.92495495
0.9409353
0.8950913
