uuuu-04.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0.9842584
1.393677
0.9049978
0.90614235
1.3854147
1.3964798
1.0427152
0.9254871
0.8953247
0.6777703
0.67210525
0.63209623
0.8588599
1.0826352
0.8982022
0.7147513
0.930964
0.8660267
0.93822706
0.8661799
0.7929865
1.3263972
0.8290835
0.76115876
0.78655356
0.7770847
1.2555827
0.58290195
0.61232775
0.31520534
0.64460117
0.5006878
0.92442375
0.6336365
0.85005397
0.75746876
0.64705557
0.7419333
0.72041094
0.65238106
0.74555385
0.5713511
0.78946424
0.6510867
0.8924092
0.70117396
0.88307506
0.658741
0.6773447
0.6894818
0.765531
0.8161814
0.90444607
0.82251304
0.6098534
0.70017403
0.67039496
0.737439
0.89693135
0.68951374
0.8877617
0.5978146
0.6756908
0.8785353
0.7473514
0.729883
0.7175555
0.6910209
0.95209855
0.8040302
0.777362
0.7713297
0.8913232
0.75516886
0.8280858
0.84696954
0.8995158
0.7916481
0.81080556
0.78460276
0.7682935
0.9606808
0.83942086
0.9696913
0.8207004
0.68254334
0.70665336
0.7988657
0.8068031
0.71558994
0.66101956
0.72079873
0.81142694
0.63010705
0.7354636
0.7226618
0.7958372
0.83708066
0.8001287
0.9356556
0.9450842
0.7685724
0.77166986
0.7396287
0.6541982
0.8309238
0.8629438
0.6537095
0.81678545
0.7893362
0.8206039
0.8135338
0.7526653
0.7394402
0.788144
0.81268096
0.8618306
0.82608455
0.7255705
0.7895865
0.85166746
0.8706691
0.7875644
0.99342906
0.7389877
0.75668406
0.8207802
0.73650527
0.72341174
0.83664393
0.8570242
0.7236263
0.8265122
0.84151775
0.8671263
0.7939416
0.8911926
0.7720155
0.76041496
0.67545706
0.78439575
0.7718073
0.8076152
0.79211026
0.8004196
0.71206874
0.77598095
0.7896853
0.7336579
0.7900992
0.74632657
0.8167207
0.8921524
0.92294097
0.8636548
0.85527164
0.8742659
0.9982402
0.92586994
1.0163217
1.0460035
0.8910661
1.0006236
0.80045724
0.8129705
0.93457514
0.9451458
0.83417994
0.8825546
0.8090351
0.8110486
0.7100213
0.8532923
0.85459185
1.0124669
0.82883555
0.8858887
0.80061114
0.8554023
0.9601737
0.84366167
0.85287243
0.8500492
0.9277072
0.9894717
0.8563481
0.8378276
0.83233243
0.9203181
0.8624836
0.8346309
0.87291884
0.72357637
0.76983464
0.77637476
0.81046754
0.7723976
0.71617883
0.9681019
0.8640358
0.8242806
0.856763
0.8516935
0.8596319
0.84239435
0.82146215
0.8172069
0.9600256
0.85711753
0.91241086
0.8022821
0.95936596
0.80428517
0.86077267
0.8042014
0.9053476
0.92014754
0.7966254
0.9002007
0.7825313
0.7363467
0.7564211
0.8064031
0.81404024
0.8735381
0.89803123
0.80565095
0.9197829
0.8488421
0.7763791
0.9120638
0.8976055
0.77193725
0.85192066
0.9172643
1.0746288
0.8365425
0.868172
0.9029979
0.9208405
0.86456656
1.0227264
0.9884927
0.91097
0.97555125
0.89876276
0.9578363
0.7989363
0.897955
0.93740267
0.88299364
0.972284
0.9437337
0.83643115
0.8918709
0.894186
0.78446513
0.9818292
0.8173015
0.77900857
0.75323015
0.8355804
0.850963
0.8414739
0.8085717
0.7749888
0.8834649
0.75222856
0.84554493
0.8650427
0.82838106
0.8246278
0.7951732
0.8312644
0.78097
0.8106766
0.8881911
0.88546985
0.7874104
0.86978716
0.87711126
0.7390476
0.8049119
0.828597
0.8490046
0.8105296
0.8866737
0.9249805
0.9340044
0.9669927
0.92112625
0.87789434
0.8497278
0.8646599
0.86190796
0.9348459
0.8805712
0.87747455
0.8740072
0.9717425
0.86456
0.8252529
0.8788139
0.8620883
0.80158955
0.885242
0.7649203
0.8075327
0.8157268
0.81428385
0.8056887
0.89745766
0.86843085
0.9034526
0.740984
0.8079516
0.8738447
0.82332623
0.88108826
1.0328616
0.9535035
0.7974166
0.8875689
0.8635717
0.8781783
1.0328449
0.8377008
0.9089881
0.9589594
0.9470822
0.8902465
0.7810534
0.8002004
0.88854325
0.8870862
0.872913
0.90901816
0.95260555
0.7888886
0.9000438
0.88045007
0.92448765
0.90033126
0.92909837
0.89288646
0.83196604
0.8568223
0.8423086
0.90047604
0.8657705
0.83735573
0.92766964
0.9684513
0.88101315
0.85057986
0.80907005
0.94579756
0.8523945
0.7857408
0.834022
0.979894
0.8949844
1.1127564
