uppp-00.csv
0
0.6271519
0.58779
0.6755935
0.8223458
0.60019857
0.65137637
0.6940696
0.84667474
0.5899943
0.6918473
0.60253847
0.72335356
0.8523905
0.5852036
0.5932084
0.701988
0.66549426
0.7245787
0.6633562
0.67909706
0.5437806
0.55767465
0.72152317
0.7797446
0.6995954
0.59178954
0.6282198
0.901806
0.67966837
0.74134034
0.8206907
0.7859985
0.76403946
0.54523957
0.6812639
0.6360503
0.783158
0.6318788
0.85644287
0.7151226
0.60731703
0.781111
0.4272891
0.5441562
0.8236599
0.66866916
0.85594606
0.60286176
0.81404936
0.85360587
0.8053154
0.75929123
0.59538364
0.74106675
0.6487788
0.5972667
0.5684646
0.8821278
0.4543617
0.7597616
0.4392947
0.65627503
0.9129467
0.6215146
0.5968069
0.70901775
0.71982783
0.56794184
0.6084514
0.6771707
0.69398576
0.38079607
0.6318627
0.72032475
0.55880475
0.5276814
0.6975134
0.706813
0.5741404
0.72894233
0.6557303
0.89800626
0.6520696
0.6105008
0.66673887
0.7507789
0.7760981
0.7954647
0.7275579
0.7814184
0.514006
0.65525633
0.5628427
0.54150784
0.6023813
0.7629474
0.6087178
0.59193975
0.9331824
0.9955501
0.49023277
0.7335669
0.6062818
0.6064945
0.65859807
1.0095441
0.5431348
0.57705057
0.7400567
0.9290799
0.72997046
0.6516773
0.6136035
0.7281392
0.71042496
0.6088258
0.7006138
0.73273313
0.75113714
0.694888
0.719728
0.70985293
0.80548143
0.7726646
0.88622224
0.8516892
0.68432796
0.8426477
0.6900911
0.7805925
0.784997
0.6471997
0.7603134
0.81792945
0.69811827
0.7839034
0.7677215
0.6990992
0.79326105
0.7801743
0.75035816
0.7580204
0.83317953
0.79687756
0.8143006
0.76085675
1.0007044
0.69620043
0.80189335
0.7889505
0.6831363
0.7729985
0.76892745
0.7640922
0.7641769
0.76840484
0.76641655
0.6726153
0.72282636
0.7833406
0.66726816
0.79974324
0.7765
0.77253056
0.7919973
0.7948317
0.7859206
0.80724216
0.7312041
0.7250247
0.68639296
0.7410415
0.78405374
0.6818685
0.8126834
0.73063105
0.5681949
0.8201124
0.69599664
0.61162156
0.6832486
0.5917171
0.6726588
0.6419082
0.7363197
0.62429035
0.68310165
0.604429
0.65888095
0.59531665
0.72305554
0.6584547
0.73019505
0.76443857
0.71856797
0.6951557
0.7601519
0.6851182
1.0752562
0.75061363
0.7171536
0.8475137
0.67768914
0.6932321
0.6918805
0.7091142
0.691803
0.6787187
0.736502
0.7018154
0.7758544
0.913744
0.65339106
0.7088808
0.75568175
0.7570701
0.79276264
0.7022643
0.7719872
0.9126505
0.96825063
0.9145453
0.8124697
0.8128051
0.80423903
0.71696573
0.73452526
0.7986286
0.75701964
0.7257032
0.74653035
0.67537856
0.6879769
0.73222643
0.6347101
0.6465565
0.68274504
0.75446385
0.6217493
0.7057552
0.71077204
0.7895225
0.69155586
0.79689974
0.75374675
0.7224936
0.66482
0.7493431
0.7194132
0.7205024
0.7555135
0.76166654
0.7755495
0.7950971
0.7744205
0.7254629
0.80578756
0.7720936
0.76571995
0.7490917
0.78442204
0.7492245
0.82208675
0.758814
0.7893462
0.83302546
0.7892847
0.8518642
0.84040284
0.73194075
0.79595155
0.8042557
0.9313116
0.7543602
0.7955118
0.7235721
0.76812905
0.7124566
0.79362786
0.690051
0.7539297
0.72426945
0.7812174
0.80422336
0.68277305
0.75881124
0.85037047
0.7327439
0.7959956
0.80215377
0.8209277
0.74472314
0.79614156
0.7953913
0.87324655
0.8810701
0.8821905
0.7642504
0.8062679
0.81348574
0.93257564
0.8095493
0.7464299
0.8425971
0.76556736
0.923175
0.7519467
0.82218075
0.8245257
0.7324898
0.77023506
0.76464015
0.8250985
0.8948768
0.83786315
0.88157725
0.8766469
0.7754814
0.83636856
0.76792437
0.8353332
0.81586206
0.74744105
0.75320685
0.69805056
0.7712825
0.7511665
0.6880439
0.88101417
