uupu-01.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.1431628
0.8342356
0.6330309
0.93252283
0.97158396
0.6594434
0.6955794
1.1337835
0.5655131
0.5884216
0.62396157
0.9289357
0.8499349
0.72051555
0.7522519
0.56379384
0.63163406
0.6824457
0.7065022
0.51539105
0.65784895
0.6940486
0.7731501
0.6434123
0.70493865
0.58302706
0.49140587
0.61390543
0.5130517
0.9574013
0.6118637
0.51038563
0.71371984
0.55666476
0.60005254
0.55174536
0.6094986
0.8060785
0.7546841
0.52665573
0.670374
0.74542177
0.7641849
0.76298326
0.97252274
0.8015838
0.8373603
0.7181515
0.784363
0.56060964
0.6884484
1.1356134
0.70791906
0.7058842
0.7589147
0.8011643
0.6480262
0.7819086
0.99239963
0.624516
0.7556705
1.0597936
0.78654593
0.6635805
0.8548852
1.0094674
0.54258347
0.71353394
1.1011069
0.6972279
0.8849867
0.91312337
0.62721694
0.57737845
0.5922357
0.8914733
0.56368583
0.6935473
0.7432567
0.8724962
0.70392424
0.7572603
1.1150159
0.66056335
0.8551264
0.8009241
0.8772503
0.7816866
0.84741634
0.911831
0.64385134
0.7205511
0.7761108
0.78409755
0.5794018
0.8181063
0.77482074
0.7738759
0.61871064
0.9055984
0.84589756
0.85134065
0.786432
0.7448259
0.63522005
0.76547086
0.82760584
1.0440837
0.9956619
0.788031
0.64799964
0.68850476
0.73347163
0.6557657
0.9222423
0.84547645
0.6936601
0.7441929
0.7787467
1.147235
0.7297055
0.8180068
0.7675074
0.85559684
0.78559506
0.6911323
0.6933151
0.83175147
0.7340784
0.70257735
0.70145434
0.87204915
0.71428514
0.68854153
0.74588454
0.67001635
0.7458496
0.77105826
0.77310157
0.9546165
0.7039663
0.78858536
0.79351294
0.73947
0.7630781
0.7637395
0.75599754
0.8065586
0.7479676
0.768567
0.760257
0.8503267
0.8051181
0.7214602
0.7224093
0.7151476
0.718444
0.77590346
0.7097231
0.82832605
0.7408337
0.7215567
0.6990393
0.7655128
0.7060621
0.75074434
0.85797155
0.6697697
0.6038165
0.6480673
0.73896897
0.65265656
0.7994505
0.63478017
0.7164738
0.69572073
0.6115466
0.68851364
0.727583
0.7250725
0.76623446
0.73333454
0.76434684
0.78791165
0.71372694
0.69852424
0.7184238
0.7614056
0.7557301
0.76056504
0.72556394
0.7857489
0.7452236
0.8099989
0.9017645
0.95736116
0.7645903
0.8084406
0.9568811
0.7810461
0.86284083
0.7937436
0.8156665
0.86868924
0.85855585
0.80853933
0.7883255
0.8172134
0.77854687
0.7488231
0.79905486
0.8612988
0.83355844
0.95842195
0.8684983
0.7480582
0.9841586
0.6779067
0.83100206
0.75989354
0.81087685
0.85033417
0.7747457
0.76172477
0.7246581
0.7647656
0.855097
0.8792066
0.81453437
0.91065425
0.87663037
0.8170498
0.78649116
0.9230506
0.9984084
0.89157593
0.92318505
0.8361712
0.9348449
0.8898494
0.89295727
0.83904666
0.8773
0.81494266
0.8611849
0.9436875
0.88452286
0.75344735
0.81605494
0.79900783
0.8768885
0.7479108
0.8340974
0.9290161
0.78954077
0.83142126
0.87203044
0.88003963
0.733201
0.74338347
0.8352435
0.78814375
0.8741234
0.94512665
0.8900686
0.88518316
0.83586544
0.8203648
0.8887585
0.80155915
0.8703481
0.7626204
0.83876926
0.76935905
0.9984275
0.8987758
0.8220462
0.81145835
0.741192
0.78963065
0.95859563
0.95726776
0.8203744
0.9649162
0.84151644
0.830921
0.8135449
0.80544984
0.79679614
0.7335389
0.7591477
0.7756419
0.8812495
0.819569
0.84972423
0.8778808
0.92792606
0.9353427
0.93713003
0.88947076
0.76620764
0.8496258
0.8064355
0.8514266
0.8200784
0.8670458
0.82095164
0.7707838
0.74943197
0.7581589
0.7848192
0.8000642
0.83219445
0.8805681
0.7557894
0.76828027
0.88218546
0.78190756
0.880973
0.8535625
0.7984782
0.82756305
0.7923777
0.809089
0.91043085
0.8050431
0.8909861
0.77671033
0.8690361
0.85838157
0.7756266
0.7878754
0.83799
0.77587986
0.874916
0.77008545
0.7697185
0.7981847
0.78464025
0.8037398
0.87222373
0.8243377
0.75145996
0.7715203
0.7612771
0.8652682
0.81958926
0.82438487
0.69266725
0.77664965
0.7127275
0.7904065
0.76026493
0.80064225
0.7986534
0.76950645
0.80076116
0.7284005
0.91680026
0.9564784
0.83629096
