upuu-04.csv
0
0
0
0
0
0.55586153
0.81391156
0.63251394
0.82053465
0.8056088
0.64533883
0.64826447
0.59913206
0.6519545
0.58418286
0.67517203
0.686058
0.79084206
0.6564067
0.7689549
0.62474775
0.77541614
0.6410609
0.754897
0.76918286
0.79758275
0.765446
0.80892164
0.7371661
0.6748366
0.68612087
0.6594373
0.6817344
0.6692463
0.6430484
0.7026511
0.73338944
0.7399185
0.72297066
0.7365205
0.75158566
0.7133121
0.7114502
0.7687681
0.67195714
0.77244294
0.7937426
0.6701358
0.6953384
0.6666064
0.6750425
0.689662
0.7243689
0.7383937
0.7263466
0.7566051
0.73770565
0.7600909
0.6668294
0.68976057
0.72887313
0.6924938
0.73926884
0.74413973
0.75183594
0.702715
0.7461755
0.75877976
0.77921605
0.7810981
0.7331938
0.7382368
0.68875223
0.779861
0.71084356
0.8171878
0.71660215
0.77844524
0.74998677
0.6635483
0.6493087
0.73168164
0.65219784
0.7182236
0.6762382
0.6560025
0.7040812
0.72931874
0.680913
0.68431294
0.6924335
0.7225803
0.7795236
0.8345118
0.764459
0.8224379
0.7542887
0.7074916
0.7114532
0.65296185
0.74469405
0.6620716
0.74957865
0.7849522
0.63409287
0.70451176
0.6621749
0.6833875
0.7182036
0.6192532
0.6958971
0.736825
0.6870987
0.7377081
0.7062258
0.6727446
0.67247325
0.67687976
0.7142192
0.67631704
0.68601793
0.7650968
0.6344907
0.71121484
0.72597986
0.69315606
0.6156042
0.7417116
0.7775885
0.72531927
0.75513506
0.7459168
0.69437826
0.7678695
0.7409149
0.7558486
0.77316344
0.72716355
0.7902407
0.73421925
0.70174605
0.7249748
0.70440495
0.70209616
0.7434251
0.7145366
0.7209778
0.6942538
0.7685651
0.6863875
0.7297636
0.693256
0.6971905
0.6623709
0.7309829
0.65433586
0.7042717
0.73088497
0.71963483
0.7213967
0.70476764
0.690904
0.7206349
0.68741184
0.718331
0.6775659
0.66364413
0.67943484
0.63629466
0.71472603
0.6731292
0.7197932
0.6799626
0.73655266
0.63989806
0.7498206
0.6422239
0.68427473
0.67009544
0.6844959
0.6675928
0.65209645
0.75791913
0.5969508
0.7420576
0.71488494
0.69869095
0.7290487
0.66336596
0.76264364
0.6854024
0.75956815
0.70338976
0.7616497
0.793219
0.6860221
0.6683715
0.6117645
0.6712682
0.6945075
0.7554669
0.6574057
0.650323
0.7401998
0.6785433
0.7418673
0.6920447
0.69761
0.6784411
0.7482378
0.7117181
0.74060744
0.69218546
0.73296183
0.733475
0.7512319
0.6655967
0.7346737
0.713775
0.7420587
0.6591802
0.7197814
0.73495245
0.7532178
0.7354333
0.72147673
0.7340186
0.70223397
0.7223867
0.6906922
0.72622645
0.6955341
0.6913146
0.700658
0.67790926
0.66648513
0.72414964
0.7243203
0.6780044
0.75388056
0.75612986
0.73048306
0.68141663
0.7267529
0.7120503
0.63788
0.66750956
0.7962318
0.70989114
0.72478837
0.7394614
0.7310861
0.6935589
0.72737384
0.7559157
0.76079804
0.74245054
0.706387
0.76940393
0.7284927
0.8016121
0.7823405
0.7679606
0.75670224
0.8080562
0.7764878
0.7688367
0.80359787
0.7750899
0.81640804
0.81160146
0.81030446
0.7425813
0.8178574
0.7772671
0.75034577
0.78198636
0.7261155
0.8028064
0.79465044
0.7353637
0.798842
0.79601204
0.7748027
0.719657
0.79574317
0.7626415
0.7095358
0.78082687
0.80988705
0.8115852
0.7492062
0.77072704
0.76892424
0.7403256
0.7483942
0.8221926
0.7907962
0.7726968
0.77922356
0.80757654
0.7778421
0.7574856
0.7736504
0.775656
0.8199952
0.7599157
0.815666
0.7513172
0.79386944
0.7268943
0.81796855
0.7221553
0.71642363
0.7656394
0.6712808
0.75320816
0.718322
0.75217474
0.6719109
0.77447855
0.7611478
0.76333296
0.6953665
0.75494176
0.7466182
0.7134999
0.75654596
0.68932164
0.707525
0.71574736
0.76527834
0.70484906
0.7549039
0.71775764
0.706436
0.7592092
0.7038986
0.6385857
0.70229095
0.65074724
0.7398945
0.6206115
0.7087846
0.7212348
0.62882084
0.7010997
0.70830566
0.693919
0.7247928
0.67807704
0.72114503
0.69498724
0.67350197
0.66849214
0.68357843
0.71027064
0.66278636
0.6569849
0.7175855
0.7373618
0.76405454
0.71827984
0.71540123
0.7695948
0.7554785
0.7947633
0.72614783
0.7971622
0.77625805
0.67809594
0.73215145
