pupu-00.csv
0
0
0.9697306
0.7596879
0.68705624
0.8590339
0.7200264
0.7684969
0.7071183
0.68738556
0.7146858
0.57459766
0.73177546
0.7828524
0.64620745
0.74718404
0.6266182
0.72807246
0.7408752
0.6386763
0.6082925
0.6032524
0.7043094
0.7141229
0.7950813
0.70593715
0.79337853
0.5572121
0.98026896
0.7318797
0.69230735
0.74675006
0.64350855
0.49224254
0.7332264
0.7039214
0.58601195
0.70513487
0.57638776
0.8160443
0.74825317
0.7674432
0.6390067
0.64249194
0.7525418
0.7711529
0.77561706
0.76991504
0.91643393
0.6954895
0.8563291
0.9801499
0.9027234
0.78531814
0.63340694
0.66579014
0.6027959
0.5277936
0.6031131
0.6943816
0.618214
0.59110683
0.49790734
0.609653
0.62548494
0.5340754
0.70690477
0.70765513
0.7591898
1.9516891
0.7412375
0.6462299
0.57842404
0.61505127
0.6996757
0.7048269
0.63139015
0.6980235
0.6769033
0.752244
0.68094516
0.68695396
0.63474894
0.72516847
0.7288738
0.67076707
0.8704465
0.95877194
0.7455689
0.8728013
0.7346355
0.74406946
0.64343053
0.71248657
0.7380316
0.7646072
0.77522564
0.80115044
0.7463323
0.6890309
0.9375779
0.7775289
0.70589894
0.6886288
0.74490076
0.76240945
0.68488234
0.7622879
0.7466949
0.6793522
1.003751
0.73127544
0.6910476
0.65950483
0.67004424
0.6402712
0.75006145
0.7851286
0.75380576
0.6764212
0.700973
0.74155
0.7245372
0.79381496
0.677814
0.66376007
0.8008826
0.6890943
0.6577063
0.8245611
0.7000304
0.6463509
0.72700804
0.75487113
0.75752944
0.7313403
0.7449373
0.92268467
0.7555374
0.75869346
0.7622402
0.7732605
0.8178324
0.6781646
0.73046917
0.642886
0.67347646
0.67311066
0.701517
0.8209644
0.75418115
0.79446703
0.7436169
0.73277414
0.7833172
0.8016886
0.74598354
0.7214599
0.7452131
0.7368956
0.7735401
0.7108896
0.7308209
0.72984743
0.75381243
0.7464824
0.762266
0.80863476
0.78973335
0.73016673
0.7971006
0.785703
0.8213235
0.7567786
0.7638446
0.75049514
1.0467778
0.7191446
0.7952871
0.8327527
0.7947024
0.74869275
0.7070243
0.70737636
0.7577461
0.6886779
0.7986905
0.8362629
0.79634464
0.7721112
0.7576072
0.7707653
0.72509664
0.7161795
0.77422845
0.7391455
0.70882636
0.75462234
0.6957509
0.75657594
0.7394495
0.7625678
0.8099687
0.8025165
0.7717922
0.7317833
0.82311016
0.6733385
0.9375699
0.7217522
0.8330993
0.7652501
0.8629892
0.7257199
0.7371652
0.7849521
0.7953569
0.7720011
0.8367942
0.7467023
0.90921223
0.87929267
0.74307525
0.7536016
0.7604323
0.8376381
0.8719464
0.7684542
0.85975623
0.76862043
0.7620219
0.84773934
0.6707249
0.7624122
0.7073045
0.79358184
0.67298496
0.7330349
0.7846026
0.7960287
0.7682459
0.756768
0.79689234
0.77911425
0.7435472
0.7568903
0.79909885
0.8223645
0.80975115
0.7300255
0.80493706
0.8037077
0.8558399
0.82910603
0.84366125
0.8208759
0.8640861
0.86772764
0.9171496
0.7540783
0.7388841
0.7368869
0.7913598
0.82329994
0.79925257
0.8389471
0.8639956
0.8714082
0.8013605
0.8354033
0.92625386
0.85792726
0.78820217
0.8683965
0.8907314
0.7866626
0.8479485
0.84630215
0.7665919
0.7107927
0.79114264
0.8043307
0.8425857
0.81501204
0.77815294
0.72392726
0.7216819
0.80693173
0.89389896
0.73317057
0.7840896
0.74971616
0.82329065
0.80730295
0.92832536
0.87811047
0.85059744
0.84998864
0.7720653
0.83261436
0.75653523
0.78362465
0.80800456
0.75112456
0.8484759
0.80795956
0.8438468
0.84264994
0.90778357
0.7481696
0.7738342
0.7876999
0.8227069
0.87140965
0.88862383
0.77804255
0.65768385
0.8291235
0.7703033
0.8581605
0.8848933
0.8341645
0.7026315
0.7491086
0.7940739
0.7469972
0.7701418
0.8022509
0.7364303
0.7727491
0.7653677
0.77612954
0.89787066
0.8419473
0.9097612
0.8352534
0.8879669
0.86703324
0.9001195
0.89974976
0.905083
0.87219
0.95057464
0.9730571
1.0219225
0.9436477
0.9445692
0.8635388
0.8708767
0.8963965
0.79753685
0.80620867
0.8611218
0.80727744
0.72720975
0.86891794
0.78530884
0.8120898
0.90580785
0.8062585
0.8493023
0.8861474
0.8469456
0.8654516
0.83945954
0.7770481
0.91718876
