upup-03.csv
0
0
0.6318203
0.82841265
0.8478728
0.7372468
0.8232325
0.8995373
0.5822707
0.6727974
0.80458516
0.83939075
0.76841927
0.78647596
0.6709454
0.8286892
0.6515279
0.7147668
0.67371106
0.75710285
0.6795198
0.7545772
0.8055783
0.7002804
0.72558206
0.68304706
0.7183489
0.7913621
0.81822246
0.82474387
0.7078852
0.7568888
0.73853546
0.7957432
0.7904559
0.726035
0.8210833
0.71956795
0.6911727
0.74718547
0.76642215
0.6227579
0.7651123
0.6298782
0.7313833
0.6716571
0.6966116
0.692485
0.7538903
0.63096476
0.6976258
0.696845
0.7771683
0.6786041
0.6972732
0.7510525
0.7524706
0.74591947
0.69071656
0.82516587
0.75011176
0.74538654
0.7299336
0.73038954
0.7128599
0.74786353
0.7672955
0.7122939
0.7821488
0.71210825
0.7874029
0.73047376
0.79068583
0.7575937
0.7368292
0.8389279
0.690879
0.75265646
0.66418844
0.7016591
0.7335707
0.6958341
0.65643775
0.7024272
0.68358076
0.7360222
0.6997208
0.74215716
0.66722584
0.737502
0.69121325
0.7585275
0.7947956
0.69036007
0.7776075
0.7251206
0.71299154
0.69537413
0.72901404
0.7376092
0.69877815
0.72134566
0.67453194
0.75890565
0.71860164
0.7153098
0.7254624
0.7648879
0.70442283
0.8122836
0.701199
0.7690389
0.7004637
0.6776814
0.7306114
0.7299685
0.7084796
0.75057787
0.7261971
0.7075939
0.70696414
0.76314783
0.6726529
0.7321583
0.74716043
0.72832024
0.7774
0.68177944
0.6987819
0.76995665
0.70297253
0.72597355
0.7358256
0.77974606
0.66666716
0.7640699
0.6896827
0.7511576
0.7118406
0.68220675
0.84335726
0.65431714
0.7181434
0.66443104
0.72206444
0.6689219
0.758296
0.73665315
0.763174
0.72680604
0.6715202
0.7199083
0.72274953
0.6830353
0.71862316
0.69114214
0.7672314
0.72767174
0.71913
0.72763586
0.67317325
0.7846305
0.71093136
0.72240627
0.6826041
0.6849843
0.7337476
0.68240505
0.70979726
0.73397046
0.73035854
0.7400516
0.74779475
0.7719014
0.69247496
0.7453021
0.72546196
0.7150389
0.75678974
0.7312992
0.7301246
0.7503898
0.7384085
0.7513972
0.7294699
0.72837275
0.7148122
0.75518614
0.72028106
0.71413475
0.74402964
0.75981146
0.73780733
0.7012992
0.7611088
0.71453995
0.7383659
0.6982761
0.734255
0.72029364
0.7290854
0.745139
0.69061124
0.7191561
0.70508486
0.74615824
0.7600633
0.68319124
0.7488019
0.7632598
0.7053511
0.7728839
0.68560237
0.7387973
0.7208825
0.6824292
0.71295184
0.7149782
0.7383891
0.7253796
0.71226627
0.7763633
0.8105605
0.7511137
0.7915001
0.7193852
0.7492712
0.729506
0.78551716
0.732185
0.74643594
0.7097479
0.71732527
0.71898365
0.698564
0.69116986
0.68606484
0.7032827
0.6952097
0.7281958
0.69636494
0.6869986
0.753282
0.7240768
0.72198
0.7616465
0.7825763
0.7181057
0.784784
0.6865237
0.73814654
0.68764424
0.7104688
0.77906424
0.7166451
0.70596486
0.7693381
0.77649
0.68573695
0.764852
0.75665027
0.7022363
0.75068134
0.7457356
0.70807827
0.7179926
0.7403749
0.6971293
0.7421559
0.68714076
0.72489786
0.7084533
0.7224331
0.7498339
0.708507
0.6821661
0.7730239
0.6809803
0.69168425
0.7178307
0.690995
0.7300106
0.7318495
0.74784726
0.7237865
0.7328506
0.7176259
0.71284056
0.712925
0.6932041
0.74499804
0.7068046
0.75323784
0.68186617
0.7468778
0.69839513
0.70831484
0.6931684
0.7225734
0.72591573
0.7190411
0.7658412
0.69826
0.7397511
0.6946193
0.65381694
0.7112561
0.7202879
0.6758939
0.71569884
0.6923694
0.70844144
0.7172202
0.694288
0.72336996
0.7161383
0.707278
0.73160607
0.747167
0.69028103
0.7445856
0.70393413
0.71904606
0.6574314
0.7134343
0.7054373
0.6973428
0.68248415
0.6987142
0.7422385
0.6716314
0.7112904
0.7121931
0.7393602
0.69361037
0.7235218
0.71652275
0.68852067
0.67874926
0.70258456
0.67941546
0.7202135
0.713298
0.6654461
0.713954
0.6922904
0.6959
0.7030524
0.6561928
0.7449015
0.6960948
0.71264625
0.6766404
0.76169044
0.740395
0.768453
0.7381642
0.710708
0.690652
0.68154275
0.7147165
0.7372654
0.7627534
0.709658
0.7347552
0.71839607
0.7331044
0.7391799
0.7434106
0.72951066
0.716972
