upuu-03.csv
0
0
0.65765077
0.877688
0.6186592
0.68202037
0.8009069
0.8429684
0.7633101
0.83762586
0.6188503
0.71557385
0.70779073
0.76297235
0.82794446
0.5034368
0.7390422
0.6656898
0.8026719
1.0395342
0.5041081
0.6856525
0.6294615
0.6225491
0.64726007
0.7337209
0.65481013
0.4917855
1.0272645
0.73056203
0.5768892
0.6948194
0.70695055
0.824687
0.7463571
0.6094589
0.74529326
0.64079696
0.75378025
0.83423555
0.87805635
0.6898187
0.6789166
0.6565289
0.65763974
0.597318
0.7474726
0.74026227
0.7899197
0.6832561
0.61661196
0.75144905
0.7825572
0.6038876
0.7180347
0.6215244
0.69978684
0.65097886
0.76805556
0.7674483
0.96894926
0.74179196
0.67716336
0.6354279
0.7138302
0.5276749
0.7520364
0.6003101
0.7290817
0.8575732
0.56826484
0.8068438
0.6773998
0.5833609
0.67272735
0.7911502
0.5300417
0.6347633
0.5514243
0.7558859
0.5308565
0.6490104
0.6548613
0.6223286
0.61008656
0.74588567
0.5507469
0.7170831
0.7400065
0.5349973
0.69074863
0.7547808
0.77929926
0.6240918
0.594867
0.55375075
0.81089276
0.5345356
0.6956722
0.6385939
0.6706926
0.7040587
0.6506196
0.7511415
0.6113676
0.65448564
0.6426862
0.7578263
0.6329748
0.7053283
0.6739934
0.620211
0.6655819
0.6860123
0.7784305
0.79757136
0.7004785
0.71970797
0.6789579
0.68908477
0.6442417
0.62904865
0.696913
0.68373626
0.63012254
0.808756
0.6158284
0.6941079
0.7264319
0.66562307
0.8058147
0.69631124
0.7501386
0.72382486
0.590368
0.63440824
0.7598118
0.58852965
0.6811141
0.6025607
0.7178426
0.7210032
0.82067555
0.6605826
0.6570891
0.66402006
0.7252731
0.79707825
0.700303
0.6641767
0.6804606
0.6120308
0.60030633
0.6765417
0.6033176
0.6387718
0.5934931
0.6223191
0.7275898
0.69148296
0.75465614
0.6440427
0.7041668
0.61477757
0.7255372
0.6397745
0.638827
0.70667446
0.6352811
0.77954304
0.5285786
0.74191564
0.5791521
0.73732674
0.5780662
0.63316256
0.7631169
0.7597246
0.76128596
0.6865384
0.73162997
0.68659717
0.7715072
0.80314136
0.8097162
0.78517395
0.9126175
0.7982355
0.8251059
0.78868663
0.8172283
0.878308
0.79833746
0.82348776
0.76993126
0.7858815
0.8600081
0.8906719
0.8619682
0.8549631
0.818332
0.76626754
0.8766181
0.76265806
0.80065554
0.7659707
0.83427775
0.80128145
0.8236778
0.7843922
0.8892696
0.7092796
0.6968791
0.78661615
0.7671199
0.78272575
0.7450059
0.76463395
0.80475134
0.6975305
0.74178994
0.68390816
0.7413203
0.7109692
0.73893994
0.77886754
0.801241
0.7339006
0.73146033
0.7807179
0.7147731
0.8380713
0.7110843
0.73223585
0.7788565
0.81890815
0.7195326
0.8085409
0.6918982
0.76698494
0.7493568
0.81475556
0.7411457
0.84543693
0.8115411
0.6911791
0.93759453
0.71488917
0.90007144
0.78371847
0.740563
0.73503345
0.74224615
0.8748077
0.76600635
0.7577638
0.8193761
0.80501115
0.72103745
0.794231
0.74326956
0.75287545
0.7780104
0.7867036
0.7606145
0.7179609
0.8172538
0.87322533
0.78848827
0.7098604
0.7270157
0.7142475
0.7811881
0.7297907
0.75536144
0.8230537
0.7657031
0.77246946
0.7616392
0.7947438
0.8072306
0.9532734
0.785365
0.80085075
0.7301636
0.74874127
0.75100225
0.8122548
0.7815359
0.69040036
0.753348
0.6983391
0.74784535
0.6732823
0.7005533
0.8291713
0.73101944
0.7771382
0.72569185
0.7874955
0.80058926
0.8167867
0.80299544
0.7941615
0.9989062
0.87202144
0.80699587
0.8778233
0.87576187
0.79447633
0.7650807
0.7634317
0.7930925
0.84392947
0.8569355
0.8746526
0.8320972
0.82807076
0.8162511
0.9070804
1.0238115
1.0102259
0.929634
0.8273174
0.77621084
0.83559644
0.8153614
0.8829905
0.7770518
0.8635748
0.80604875
0.792692
0.7802894
0.79268956
0.8048617
0.7916985
0.7926507
0.84504783
0.7642299
0.78938335
0.86987746
0.7984227
0.7707967
0.78496814
0.8675894
0.8585818
0.88195693
0.7628563
0.8264281
0.81807286
0.71904415
0.72971123
0.78302675
0.82671934
0.92426103
0.7036658
0.8154214
0.8338745
0.79732984
0.83469397
0.7825815
0.79967034
0.8227786
0.9017128
0.8572042
0.7517788
0.7983467
0.7688941
