pppp-04.csv
0
0
0
0
0.57751787
0.9193199
0.97169495
0.6993174
0.8256567
0.6928718
0.7236456
0.74992526
0.7925308
0.7539768
0.7604276
0.78173083
0.7658441
0.67414516
0.6103097
0.71776915
0.634531
0.64907956
0.67795986
0.6365642
1.07731
0.7018898
0.7414179
0.7382721
0.64160323
0.6753079
0.6372906
1.158597
0.6302517
0.6996591
0.67518395
0.6112667
0.6174607
0.560397
0.65568113
0.69470364
0.6577249
0.6624552
0.68440604
0.42546117
0.59590733
0.59482765
0.46689072
0.7045112
0.78277594
0.7442748
0.5140117
0.6576792
0.51402706
0.64354634
0.6693776
0.6325711
0.68298
0.5824288
0.7375137
0.72219557
0.65081435
0.8153787
0.6388381
0.681357
0.6486164
0.58767027
0.67631406
0.6427751
0.6399466
0.685254
0.6723517
0.62109137
0.692381
0.6243961
0.69098705
0.6469712
0.59135747
0.6167624
0.5853185
0.6335187
0.60024226
0.6558099
0.5976601
0.72602075
0.61360604
0.66041166
0.6461114
0.6685926
0.6689908
0.6586838
0.6524183
0.65453833
0.73553103
0.6265351
0.6615488
0.5997009
0.7206004
0.69323087
0.6368866
0.6738317
0.6200736
0.66181314
0.62997437
0.631094
0.68379617
0.7980648
0.6786518
0.6332523
0.6395174
0.6584319
0.71683407
0.7267895
0.721407
0.75079244
0.8551403
0.7893128
0.7832457
0.7633082
0.8560296
0.7332576
0.79403234
0.812024
0.67683136
0.69211525
0.6754185
0.6543071
0.6664929
0.7233582
0.6661672
0.78704643
0.7099376
0.736734
0.72383577
0.7270019
0.6477249
0.7486515
0.7143869
0.6904434
0.70288885
0.75155395
0.69519347
0.6670545
0.648458
0.7051341
0.6822564
0.67849183
0.6746625
0.72245574
0.7147706
0.70347494
0.7075572
0.72995496
0.7223937
0.70797193
0.76038945
0.7790938
0.7390597
0.83862764
0.7381188
0.7905027
0.7780169
0.7941427
0.76934236
0.8322926
0.770254
0.77201664
0.8157283
0.85633844
0.866147
0.7344425
0.7368017
0.8620741
0.7913611
0.7169908
0.73189473
0.7212493
0.7198709
0.68591934
0.80004424
0.7013757
0.7518745
0.7971165
0.67658746
0.64922774
0.6721259
0.6687881
0.70915043
0.69626606
0.7022308
0.73074013
0.75418127
0.7462053
0.7428262
0.68237734
0.81113714
0.7608489
0.6998939
0.74545515
0.80577826
0.8664203
0.75211376
0.693023
0.70532054
0.6703181
0.72898054
0.86136866
0.7034707
0.75704134
0.9068643
0.72872573
0.77740216
0.8580531
0.8163911
0.8187116
0.765392
0.72828865
0.71713364
0.78514695
0.6711768
0.6830996
0.7132537
0.63928956
0.64593214
0.68782485
0.6913001
0.8339317
0.6719238
0.8038421
0.89424145
0.85488075
0.7889736
0.7846938
0.85326624
0.82691467
0.7731774
0.7140749
0.72494775
0.81857604
0.7331406
0.672087
0.9392685
1.0141472
0.9692038
0.82811207
0.7849364
0.8050714
0.8024409
0.8236843
0.7725282
0.86989594
0.7645691
0.7511382
0.83574647
0.79094994
0.75692695
0.7830168
0.9646593
0.72612774
0.796927
0.7949983
0.72208315
0.72229856
0.82210636
0.9141824
0.8139776
0.7241192
0.9392758
0.79313904
0.89963806
1.0181081
0.9350981
0.8391302
0.99442166
0.80069333
0.99912274
0.8846342
0.86491245
0.9575555
0.9081963
0.8302461
0.78923976
0.9605229
0.8470339
0.8478515
0.8839502
0.88035524
0.89226294
0.980194
0.9693978
1.0061251
0.84859157
1.0426904
0.89279205
0.9102514
0.96093625
0.96319187
1.026158
1.0023264
0.99482954
0.9981951
0.92325294
0.9142476
0.919486
0.9489173
0.84709966
0.9001943
0.94504124
0.9535684
0.7999255
0.85617393
0.92827976
1.0742562
1.0642645
1.0052805
0.91577095
0.8757496
0.93063086
0.8690787
0.8297754
0.9108289
1.0208445
0.7797035
0.80871594
0.773751
0.9298116
1.0155929
1.0405385
1.0360719
0.9392722
0.9986217
0.9590326
1.1484629
0.79876626
0.8064731
0.83199966
0.99931467
0.9248814
0.85414124
1.1070768
0.9346796
0.79663664
1.0065812
0.99266493
0.8377525
0.75099003
0.87533045
0.70261383
0.9001433
0.79126614
0.9167682
0.8244784
0.7911774
0.9274736
0.92993706
1.0307872
1.0966139
0.9806557
0.9301757
0.92547625
0.8535992
0.79939234
0.7977298
0.8664476
0.827311
0.91856486
1.0077637
0.88825804
0.78571284
0.7889972
0.930456
0.837072
