ppuu-02.csv
0
0
0
0
0
0.7479748
0.6709805
0.83065057
0.63306826
0.66528547
0.51098233
0.7266744
0.6973945
0.7739288
0.6663855
0.61046356
0.8530709
0.5953003
0.63294387
0.7777363
0.60830873
0.814202
0.73322654
0.63104063
0.61495996
0.6692835
0.5810081
0.70339507
0.809362
0.6595899
0.728819
0.69612753
0.7884535
0.7618087
0.63158315
0.6788231
0.6236317
0.58206666
0.7514292
0.65303296
0.5821669
0.73449606
0.70308876
0.65341955
0.616925
0.6366456
0.62217575
0.7389343
0.6058485
0.6696777
0.6222901
0.69175357
0.7128036
0.66819084
0.68073463
0.61296153
0.6497233
0.65336233
0.68265986
0.6799486
0.7548305
0.77229524
0.77212507
0.6870295
0.66558516
0.69227844
0.6591321
0.6566771
0.6618541
0.67599046
0.6926348
0.63639206
0.63112336
0.6833584
0.67545444
0.6580646
0.69704217
0.7106141
0.6285184
0.73181313
0.6903517
0.6926255
0.72792494
0.7263024
0.7785406
0.78088754
0.7634445
0.79839677
0.6914747
0.7533963
0.86856484
0.84792835
0.7745523
0.83249
0.79281014
0.8450816
0.859509
0.85899127
0.86619985
0.70723134
0.78118205
0.77404773
0.7597705
0.7771944
0.7934968
0.73100233
0.7000506
0.70376736
0.7613022
0.87981206
0.85620624
0.8350543
0.8123021
0.82960695
0.86321825
0.8526359
0.8351323
0.78587526
0.82544935
0.804716
0.78249294
0.8072643
0.7972534
0.79592246
0.78662014
0.8231998
0.8809353
0.8531181
0.8801471
0.83468837
0.86530966
0.8668967
0.8479337
0.88778776
0.84346014
0.8240035
0.79361224
0.8636138
0.8704724
0.8321953
0.79979485
0.78048444
0.900423
0.89268595
0.91726625
0.8879089
0.8575742
0.868255
0.90827763
0.8289739
0.9329566
0.8912606
0.83721477
0.82002497
0.8563518
0.8410492
0.86299175
0.8387545
0.8958007
0.8856808
0.8929077
0.83468765
0.86734235
0.93493694
0.91763854
0.9333654
0.9201748
0.8550323
0.7504194
0.8154242
0.82198304
0.8549356
0.87084883
0.89402276
0.8872543
0.86414367
0.84255284
0.91735995
0.93962216
0.8898825
0.90976024
0.9075083
0.89701945
0.91696894
0.88502365
0.9057304
0.9199627
0.86391294
0.88095266
0.92235416
0.94612646
0.8587513
0.91481894
0.9089517
0.9253479
0.9017992
0.9173456
0.9424173
0.9848004
0.9126655
0.97045636
0.9653487
0.92842686
0.9145477
0.93147403
0.98754287
0.96175194
0.9399415
0.9547177
0.9775167
0.9345212
0.9613145
0.98682094
0.990938
0.9598643
0.98643476
0.9050248
0.9901787
0.9574039
0.9673059
0.9423365
0.9708962
0.9591775
0.9888438
0.9498131
0.9328975
0.9208153
0.93853176
0.9206818
0.96997774
0.96150357
0.9570379
0.96611315
0.92436194
0.966147
0.97789603
0.9582506
0.83530307
0.9082387
0.86293244
0.89063334
0.9669665
0.97693586
0.97804105
0.96366876
0.8629469
0.84765714
0.88265026
0.96146506
0.9337032
0.9208438
0.9907241
0.9473258
0.91623634
0.9436111
0.93832874
0.96370476
0.88454944
0.9438932
0.9673374
0.9814141
0.98349935
0.94564795
0.9784642
0.9812047
0.96531296
0.9470442
0.9690933
0.8643786
0.9330089
0.9181693
0.8913166
0.8898075
0.83704025
0.91417515
0.9514089
0.98751426
1.0129403
0.9817757
0.96907365
0.96059924
0.9771184
0.970421
0.9648663
0.9270403
0.9442226
0.98215264
0.9796421
0.94488937
0.9399721
0.9942738
0.9469939
0.8483471
0.9653822
0.9442662
1.0089574
0.96264833
0.9994742
1.0093287
0.9865055
0.9774869
0.91858387
0.9394825
0.9535535
0.9306242
0.95468295
0.9825913
0.9633485
0.9559791
0.9476883
0.96723264
0.9443039
0.9540936
0.95206946
0.9158762
0.98544276
0.9694185
0.98662347
0.99178636
0.97330916
0.97073406
0.95243335
0.93131596
0.9906579
0.91739976
0.8962199
0.9498119
0.99896866
0.96832746
0.9668468
0.9783885
0.98383826
0.97619045
0.9334518
0.990866
0.9706764
1.0523984
0.9571247
0.99376756
0.9966153
0.99835926
0.95558035
0.99360013
0.933992
1.004906
1.0168544
0.9943534
0.99529165
0.9407097
0.9544801
0.98467034
0.97796756
0.9530932
0.97914183
0.97512525
0.9329418
0.95100635
1.0102967
1.0120333
0.9789174
1.0225842
0.978224
0.9945504
0.9984636
0.9847177
1.0100454
0.9980566
0.97436136
0.96307683
