uuup-01.csv
0
0.52521116
0.8874402
0.7757047
0.71490955
0.7712936
0.59139377
0.71584177
0.9090552
0.72563994
0.81413907
0.8832669
0.6872904
0.6778604
0.78135866
0.7657969
0.7340979
1.0010421
0.7794481
0.6189617
0.67213947
1.0355723
0.73825
0.6997869
0.6883534
0.726769
0.81932926
0.6663816
0.73069185
0.95924836
0.6581017
0.6749219
0.6579124
0.6964595
0.6700792
0.7264071
0.6388395
0.7127891
0.6392843
0.66842866
0.78452104
0.73306406
0.747493
0.76183856
0.7946905
0.95882004
0.8898451
0.75327253
0.6439938
0.7441739
0.7656453
0.66517127
0.74399805
0.6530293
0.73107743
0.70982057
0.72990197
0.7545792
0.7932438
0.7601978
0.6861121
0.81622916
0.77669436
0.984404
0.86347246
0.88697296
0.8735337
0.74434054
0.80311656
0.8944802
0.8548643
0.85427886
0.7903653
0.78444797
0.8199679
0.779607
0.7874158
0.78924096
0.8575929
0.89044213
0.8328533
0.85638666
0.8344939
0.8112046
0.83851296
0.8185527
0.7925497
0.7755706
0.90243226
0.82001626
0.853579
0.82086277
0.8743324
0.79858315
0.7359575
0.8162952
0.9023039
0.89305186
1.0695564
0.900642
0.94178784
0.8563726
0.8102835
0.79148865
0.8611435
0.9210316
0.9769359
0.77186286
0.98234606
0.94517744
0.866721
0.80080414
0.8714092
0.8773639
0.76175296
0.7845518
1.0076057
0.8387186
0.8398375
0.84019184
0.7823313
0.9013485
0.8681124
0.8335278
0.93333817
0.93837863
0.7921531
0.95872647
0.94039714
0.8990357
1.0197612
0.8529302
0.8899619
0.9266832
0.9102832
0.90527135
0.9216637
0.83994424
0.86277264
0.84750736
0.9237623
0.95454586
0.9277929
0.9698225
1.0327123
0.95717186
0.9100764
0.9608422
0.9557901
0.96682894
0.9382404
0.92231727
0.9589588
0.96633816
0.8761837
0.90970284
0.875221
1.0098501
0.902351
0.92846316
0.8420143
0.8887121
1.0463704
0.9146697
0.8703259
0.9797343
1.0015137
0.9751688
1.12983
0.9591617
0.94481754
1.0308435
0.91308796
0.98515993
0.98043406
0.9863581
0.9892022
0.9087444
0.911234
0.9780511
0.87801313
1.0040162
0.98665
0.92180204
0.9061756
1.0167869
0.9420792
0.9773237
0.98106396
0.90989923
0.97709143
1.0373032
0.9359236
0.925526
0.969189
0.9929817
0.9416675
0.9019996
0.96982116
0.97897506
1.0373945
1.0062059
0.99422526
0.99711347
0.92294496
0.8624406
0.86288464
0.89046663
0.8561808
1.0239264
1.0556517
0.95230114
1.0046062
0.9492064
0.90951806
0.9190433
0.97368085
0.8954503
0.96417737
0.9040855
0.9588705
1.1002394
0.95144844
0.8686233
1.0015961
0.9485991
0.9888788
1.0313582
0.9463124
0.9128236
0.9319158
0.9483694
0.93826014
0.96841323
0.93639505
0.9338997
0.9438393
1.0076885
0.9497299
0.989296
0.93820983
0.8835092
0.8644154
0.95707315
0.8945717
0.9350873
0.96390235
1.0635432
0.928172
1.0434238
0.954049
1.0300004
1.0284036
1.0135063
0.9739772
1.0804555
0.9437636
0.9306828
0.97502077
0.9784293
0.9946989
0.9995549
0.9695413
1.013661
0.9902621
0.9824186
1.0093043
0.94883263
0.96585053
1.0025247
0.9852331
1.0259976
1.0105177
1.0289073
0.93539613
0.9035836
1.07479
0.9634851
0.92962813
0.9596293
1.038515
1.0597991
0.9649862
0.97699475
1.0248101
1.0239823
1.0324576
1.0638857
1.0562532
1.0025983
1.0701208
1.063211
0.9687425
1.0544986
0.9574789
1.0632846
1.0192249
0.9871133
1.0632302
1.0718716
1.0665286
1.0248804
0.9908337
1.01221
1.0343078
0.9659809
1.0681288
1.0247713
1.0412388
1.0395862
1.0091691
1.0245725
1.0760907
1.0710171
1.042313
1.0512815
1.0167282
1.0410291
1.0367209
1.0056837
1.062946
1.0519365
1.0705415
1.0246431
1.0724314
1.0097916
1.0232449
1.0223966
1.0207748
1.037784
0.875095
1.0549569
1.0318302
1.0831077
1.0369003
1.0030794
1.0203631
1.0076971
0.98765194
1.0697422
0.9866325
1.0228442
1.1284604
0.96733445
0.98968786
0.9458971
1.0318662
1.0027376
1.093813
1.000583
1.076156
1.0255965
1.0493326
1.036022
1.0175738
1.1078271
1.015556
0.98495495
0.99219954
1.0675304
1.0737839
1.0291358
1.0746343
0.97931075
1.0104971
1.0817863
1.0586767
1.0833968
0.9430594
1.1198941
1.0511922
1.1052742
1.0439262
