uppp-04.csv
0
0
0
0
0
0
0
0
0.8701532
0.9454736
1.170577
0.8330689
0.9119193
0.8495793
0.8935704
0.57416755
0.91410255
0.57746094
0.67289263
0.6450046
0.8116561
0.692965
0.60009634
0.6461265
0.71441084
0.6574855
0.9274462
0.6230598
0.59638464
0.68038183
0.75894517
0.74474347
0.70121276
0.7823686
0.7306839
0.70322907
0.7927789
0.6977791
0.7020604
0.6617295
0.68242353
0.76209795
0.6899453
0.64654374
0.7786267
0.68104583
0.8647842
0.65623903
0.7619203
0.6699543
0.6210071
0.76104516
0.66786075
0.6584692
0.7049492
0.6494605
0.6031959
0.6249238
0.6580508
0.77156794
0.62735486
0.69262975
0.6673643
0.6263283
0.6830554
0.6843976
0.7269473
0.62281007
0.7051476
0.6055001
0.6736193
0.7041191
0.6202268
0.7657095
0.77685297
0.679293
0.80064225
0.62370855
0.6346702
0.6046166
0.70532554
0.57381094
0.7107645
0.76037806
0.5675277
0.7446241
0.6524673
0.82943475
0.70253706
0.91446066
0.70559925
0.9739029
0.734142
0.77945477
0.72405356
0.70283204
0.68482745
0.69959086
0.6781243
0.64812225
0.68016213
0.67195034
0.7586114
0.7364012
0.6308104
0.71386933
0.6313058
0.691343
0.6445532
0.67206895
0.676617
0.6691934
0.6520377
0.7441275
0.71098083
0.58482546
0.6717934
0.7221585
0.79372185
0.7990979
0.75071454
0.7667727
0.81197995
0.6920238
0.6747549
0.71276057
0.65858
0.7396558
0.916563
0.76290137
0.7088047
0.79794955
0.7366745
0.7050964
0.769072
0.8068343
0.8165455
0.7758217
0.7420976
1.0249425
0.82605916
0.7982428
0.8855743
0.80613303
0.81437784
0.74532586
0.78960013
0.908974
1.0501412
0.8520323
0.88958454
0.76958823
0.8410341
0.8905461
0.87858707
0.91783255
0.96189415
0.8750346
0.93779325
0.8621657
0.82220453
0.7959377
0.7989273
0.8321389
0.8685704
0.8409918
0.87782425
1.0419197
0.882921
0.83867514
0.8995407
0.8872534
1.0014259
0.91648555
0.97469366
0.99533
0.82356524
0.92926645
0.9576956
0.8942588
1.0482172
0.84932166
0.82977057
0.82051706
0.8684552
0.7934468
0.8753173
0.8285011
0.8430001
0.8577562
0.8953314
0.79350966
0.9876843
0.9230452
0.8608242
0.85067904
0.8822517
0.8594647
0.8597936
0.8905181
0.8785528
0.93208116
0.9722954
0.92822397
0.89229816
0.93237275
0.96558
0.9761209
0.9304084
0.94373447
0.96417105
0.9532932
0.9020994
0.97925276
0.9508117
0.900357
0.9789941
0.9272019
0.9327507
1.0521815
0.92045003
0.98632604
0.95612985
0.91148925
0.9732322
0.9028382
1.0116627
0.95188344
0.94945526
0.99189436
1.0069209
0.90573204
0.98030406
0.9932972
0.99908745
1.0235957
0.99753964
0.9552657
0.9744821
0.9226916
0.90770626
0.94336826
0.9663662
0.9198868
1.0041747
1.0237815
0.9563565
0.93720317
0.895733
1.0327455
1.0110363
0.9768289
0.9456875
1.0253911
0.8947101
0.87906414
0.9866351
1.0490073
0.9464577
0.97027415
0.82945174
0.8657488
0.9236556
0.8689406
0.8767347
0.89687234
1.0434285
0.9833493
1.0479971
0.98020834
0.9350792
0.88509643
0.9001853
0.96558905
0.89814967
0.914015
1.0276238
1.0314733
0.9800798
0.9867082
0.94777876
0.9514945
0.99030375
0.958561
0.9864835
1.0243312
0.87968683
0.91862524
0.9674667
0.9593974
1.0110333
0.91330475
1.0242895
0.94468606
1.0282446
0.97148395
0.91457254
0.9584677
0.9927426
0.9860902
0.9780431
1.0196478
0.88713527
0.95189714
0.9613709
0.974265
0.8796521
0.89173543
0.95994633
1.0890102
0.9821903
0.9993731
0.8840347
1.0121186
1.0538503
0.97613555
0.86282325
1.0666916
0.9124518
0.8892666
1.0186635
0.9876997
0.95424914
1.0029527
0.92204064
1.0561225
1.0059077
1.0492524
0.97570235
0.97991085
1.0201254
0.9383944
0.9558858
1.0562797
0.9693639
0.9526083
0.98827296
1.0238193
0.99325836
0.9111395
1.078517
0.8975598
0.9736096
0.89400613
0.974712
1.0030509
0.9278893
0.99697584
1.0625257
1.0273798
1.0826601
0.9735123
0.9934163
0.94469047
1.0375425
0.99581105
1.0611786
0.91189015
1.0417316
1.0303019
0.91949075
1.0797156
0.95372593
0.8820887
0.9508889
1.0289428
0.994437
0.9903552
1.0300453
0.96862555
0.9977053
1.0205384
