ppuu-04.csv
0
0
0.39312845
0.5554051
0.86079854
0.7014305
0.6535067
0.6813597
0.6967228
0.91194767
0.738754
0.9894578
0.72464913
0.73446864
0.5566429
0.67490953
0.6486362
0.70221704
0.77928317
0.6597589
0.62252617
0.68741375
0.815199
0.64847887
0.71413076
0.73853874
0.64966273
0.5879764
0.68790036
0.5850707
0.67453283
0.69260204
0.6669779
0.7594315
0.6269274
0.7029158
0.8700219
0.5820336
0.61226964
0.64283997
0.66443765
0.66269463
0.634163
0.77841246
0.7413644
0.5313364
0.6438601
0.69960546
0.6404218
0.7345633
0.6497814
0.7119682
0.6367648
0.7092901
0.6455189
0.67563003
0.616714
0.6099178
0.72867084
0.66902655
0.6663366
0.74622434
0.619212
0.6887618
0.56090534
0.65536433
0.57756156
0.7013224
0.6468103
0.6858763
0.7178442
0.71725464
0.69479495
0.62813777
0.6234923
0.6478723
0.6158078
0.6733913
0.7241733
0.6845666
0.7797736
0.68809754
0.67922556
0.6420586
0.6921247
0.66264695
0.7193662
0.7173828
0.76648825
0.733938
0.7222989
0.7213422
0.7186371
0.71809685
0.6818519
0.63414466
0.6883113
0.73067975
0.630063
0.65925395
0.6697734
0.6726753
0.66669273
0.7254836
0.70591766
0.6640744
0.7074985
0.7194795
0.71081865
0.68904305
0.69271684
0.7370464
0.62125295
0.663926
0.6725406
0.7306682
0.7196494
0.7331257
0.67608696
0.74035984
0.7208584
0.6512438
0.70931864
0.6255233
0.6526601
0.7001607
0.6587877
0.67039317
0.68247926
0.6716086
0.7109157
0.6563814
0.7106685
0.76035094
0.71560335
0.68617064
0.6394235
0.664306
0.74075204
0.7360609
0.6940923
0.76233804
0.731884
0.6883553
0.7241872
0.80590886
0.6573733
0.64017814
0.65598875
0.71641666
0.7004718
0.693458
0.64459586
0.69785196
0.7929247
0.7869454
0.73843455
0.6647524
0.6635387
0.6607636
0.7184845
0.7521469
0.7345571
0.77197826
0.7982635
0.766082
0.74933517
0.78631175
0.7168539
0.76215255
0.73852795
0.76003754
0.72791237
0.713074
0.7382179
0.69211507
0.7339892
0.74701256
0.71526444
0.7662719
0.78382915
0.7751669
0.76011777
0.72654045
0.6926435
0.7273768
0.75000757
0.7595483
0.77794445
0.8037
0.7519099
0.7319246
0.8270255
0.8021816
0.82622975
0.7610415
0.7304329
0.77502537
0.75843215
0.75696445
0.8002677
0.8042183
0.81285995
0.7615209
0.78126615
0.76566666
0.92132497
0.90991217
0.87446487
0.89613795
0.9538929
0.8955681
0.9255216
0.8788232
0.7652676
0.7647273
0.899288
0.85714936
0.8899649
0.8782653
0.915206
0.83821994
0.95111454
0.93077517
0.9051163
0.9239923
0.9097866
0.91165173
0.9466341
0.9836049
0.98581254
0.9826138
0.91460955
0.9895126
0.95966125
0.9434459
0.952325
0.94798416
0.9376454
0.9594724
0.8620642
0.86079663
0.98876476
0.92482466
0.97881466
1.0016844
0.98878646
0.93958086
0.84750694
0.8066725
0.86217004
0.9153717
0.97311664
0.9660431
0.9840219
0.88002294
0.96260357
0.915862
0.95376366
0.8997479
0.8980249
0.9253186
0.9499121
0.8742641
0.9395861
0.8891873
0.87453157
0.98498505
0.93105435
0.9377124
0.91912544
0.9398939
0.9210211
0.94195074
0.9933947
0.93086356
0.9309338
0.9086478
0.91871285
0.93294877
0.9687446
0.9270708
0.93041
0.8689128
0.9489331
0.8996916
0.9597619
0.93972504
0.94962627
0.9784075
0.9511621
0.95967656
1.0015974
0.982123
0.9478213
0.9465769
0.9315741
0.9256752
0.88067365
0.90414345
0.93896353
0.9952816
0.9148323
0.9118442
0.9538184
0.90534335
0.93761194
0.91591805
0.89785486
0.89999956
0.96539754
0.9966539
0.96550214
0.9839913
0.8919619
0.85809356
0.86698747
0.95817983
0.9627571
0.9779958
0.94691575
0.9449965
0.9528117
0.9510693
0.91699314
0.90373397
0.99560314
0.96254843
0.9282399
0.96364087
0.95529145
0.9732634
0.9853714
0.9761236
0.9869334
0.9275174
0.9771939
0.9403573
0.966923
0.95443714
0.9658043
0.9603478
0.8735491
0.9787614
0.999445
0.90634334
0.8977487
0.84854555
0.96210504
1.003059
0.95479304
0.97769916
0.91910416
0.9182951
0.95732814
0.94339454
0.9811011
0.9749761
0.9673886
0.96400636
1.0007485
0.9458219
0.84642625
0.8705897
0.9939601
0.9348387
0.9572388
0.96653885
0.8980557
