uppu-00.csv
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5650576
0.5983284
0.68198913
0.74708194
0.65079737
0.63583726
0.6228728
0.63568044
0.6831296
0.52605003
0.7752331
0.6219824
0.6675431
0.6069827
0.73906094
0.5548467
0.59555155
0.6060484
0.73211086
0.6516257
0.7524444
0.6695315
0.6925941
0.68034506
0.6745339
0.6294782
0.6010799
0.5764462
0.6428135
0.7018394
0.6798441
0.66373813
0.6359236
0.67770445
0.6977445
0.6555599
0.685579
0.6618012
0.64136815
0.6655971
0.6666104
0.67289346
0.7429596
0.64373696
0.7602239
0.7319963
0.7092166
0.7864692
0.6752621
0.72405535
0.7215246
0.75187093
0.6760651
0.7273835
0.72280884
0.7186243
0.75047266
0.7669402
0.85187334
0.7996964
0.77486026
0.75542045
0.7535135
0.7403664
0.72472036
0.78146213
0.73428065
0.7564441
0.726903
0.74203515
0.7612104
0.8193174
0.8390305
0.83855987
0.8782036
0.85486233
0.79819083
0.81643
0.848799
0.78991073
0.8309742
0.7607162
0.7645406
0.80321807
0.80897677
0.703827
0.7042544
0.7963927
0.86044896
0.8473907
0.8315456
0.8432641
0.7905857
0.8888596
0.8105024
0.8224212
0.88777196
0.80134326
0.82511514
0.83275867
0.8002004
0.7982062
0.80596405
0.8242596
0.84441245
0.805818
0.7932733
0.88729364
0.9075635
0.82543933
0.8982113
0.8062099
0.8341222
0.9021056
0.8834775
0.8055425
0.81129813
0.76002175
0.76503134
0.8386431
0.886787
0.86918634
0.8018623
0.762591
0.77161384
0.89568144
0.9397927
0.9004305
0.85258627
0.938974
0.87850296
0.89886165
0.8733162
0.887271
0.81982774
0.9246077
0.8582793
0.8550264
0.8738408
0.90261984
0.8450527
0.9327393
0.91512394
0.93303996
0.91000116
0.883631
0.9284229
0.88199323
0.93658596
0.88643175
0.8424343
0.7892519
0.7968836
0.82131445
0.91316766
0.9430951
0.9440446
0.9109574
0.86618173
0.89641476
0.82455236
0.9525145
0.92674327
0.9008553
0.9215551
0.9408091
0.8862151
0.9116328
0.86516035
0.888026
0.8441748
0.87795097
0.91319376
0.93479997
0.91410613
0.9167464
0.85679835
0.9270414
0.951871
0.9853382
0.94310164
0.93294966
0.8859311
0.92553866
0.86814374
0.8509052
0.9242849
0.93328774
0.9201526
0.93484735
0.95675075
0.9750184
0.9503713
0.9889812
0.8927374
0.91295254
0.93384594
0.9398573
0.9125958
0.93717724
0.9599015
0.95066476
0.93044424
0.9044145
0.91405934
0.88996536
0.9284337
0.88909286
0.85664976
0.92377263
0.89123684
0.8785317
0.95087
0.95079887
0.929354
0.9056995
0.88008785
0.83825403
0.8579386
0.88479215
0.93752825
0.87728596
0.91230476
0.90230703
0.9185985
0.8861662
0.91103226
0.82624185
0.886255
0.96544474
0.9735835
0.95120883
0.95470774
0.859525
0.96115905
0.9365592
0.889909
0.97625774
0.93450075
0.8440722
0.95450187
0.86234677
0.88191736
0.96350205
0.83733755
0.8596933
0.9255029
0.93672544
0.86617446
0.9500721
0.82517356
0.9624187
0.946704
0.9119786
0.93610287
0.9898943
0.96170413
0.9129051
0.92077476
0.91447353
0.91318494
0.90672654
0.88573647
0.89884293
0.948453
0.94240826
0.9778767
0.9769121
0.96677345
0.924033
0.9373848
0.9198145
0.87209797
0.9528217
0.9326576
0.9267307
0.95960313
0.95063007
0.9682976
0.91327685
0.9677633
0.8713346
0.97404045
0.94009703
0.85104775
0.8692549
0.9189069
0.9515372
0.89850754
0.9345167
0.8859529
0.95491666
0.9409855
0.9457701
0.9483804
0.9697607
0.9128711
0.97269064
0.9673972
0.97609764
0.93257916
0.9244659
0.97085327
0.9751967
0.90618277
0.8898954
0.9625238
0.9395193
0.94441
0.93500566
0.99816245
0.95736223
0.9206939
0.96770346
0.8769453
0.95105815
0.8867793
0.9242989
0.96786046
0.8513815
0.9643442
0.9668967
0.9225075
0.89234143
0.9515936
0.9093796
0.9488657
0.9225099
0.98793876
0.92875576
0.9672881
0.9804005
0.90394765
0.9890488
0.9209515
0.9135935
0.94159913
0.9239815
0.9558855
0.977667
0.99605244
1.0003924
0.8969892
0.9732064
0.9182434
0.9883686
0.89985496
0.99301565
0.95598984
0.9316577
0.9227183
0.98209083
0.968126
0.9842402
0.87477
0.9589536
0.93688256
0.95340407
0.9706748
