uupp-00.csv
0
0
0
0.58701766
0.73533314
0.94146496
0.9007987
1.3713169
1.0893128
0.90960974
0.6790895
0.70913327
0.7198649
0.64074767
0.6295732
0.71273714
0.7485365
0.7279548
0.8157355
0.7967067
0.7116695
0.7370579
0.8810108
0.63321596
0.80684084
0.6783651
0.6424932
0.59410036
0.7528909
0.5850125
0.935326
1.1814781
0.65852904
0.7183335
0.9257754
0.65925825
0.74854964
0.9266242
0.84662414
0.64086926
0.6426688
0.89601475
0.77221656
0.68434894
0.6929542
0.835766
0.81526196
0.7214675
0.7769007
0.77856815
0.77526444
1.0382531
0.7756817
0.70650584
0.7463959
0.77725875
0.8439461
0.6987896
0.79618996
0.7398988
0.8323142
0.92904645
0.8544917
0.78875196
0.6283728
0.71220154
0.68679893
0.7476759
0.7200884
0.72827715
0.90450233
0.78107613
0.72558403
0.76694846
0.9573101
0.83897656
1.0546893
0.8741033
0.79066545
0.77224237
0.9069194
0.83748806
0.7915975
0.85199434
0.84347993
0.8165994
0.8281979
0.75008166
0.75087523
0.8176052
0.825064
0.8491665
0.94398767
0.89893454
0.76224655
0.8162988
0.893364
0.787613
0.79151344
0.8415161
0.9422048
0.9004585
0.9374721
0.989821
0.90106994
0.8714711
0.8951095
0.9591698
0.8668983
0.9592361
0.826335
0.9562569
0.9795556
1.0627643
0.89787287
0.8792338
0.8777123
0.96283835
1.0251101
0.93097675
1.1458843
0.92512757
0.9978001
0.92490035
0.9778424
0.8645781
0.93089503
0.8636973
0.8272061
0.8142765
0.9312193
0.90746015
0.8907921
0.89844733
0.9787885
1.0113757
0.8773255
0.9785104
0.8796714
0.99546206
0.93757373
0.96255654
0.957182
1.0920672
1.0153334
0.90207267
0.90360683
0.9520822
1.0208265
0.9655369
1.0969065
0.85865825
0.94771904
0.8747966
0.9134895
0.98442715
0.9831218
0.90349996
0.90930486
0.9396111
0.9572715
0.9386986
0.95101607
0.95934486
1.0045719
1.0534284
0.9561206
0.9754944
0.98476875
0.95463204
1.0063475
0.99230117
0.93429625
1.1130928
0.9590021
0.93554175
1.0008515
1.0028638
0.9219928
0.98170096
1.0524749
0.9300444
0.9862891
0.9128995
0.9507789
0.8697583
0.95660734
1.0315219
0.9118915
0.9909013
1.000005
0.95738864
0.8725946
1.0591272
1.0219369
1.0324702
0.97276807
1.0460416
1.0238005
0.9879374
0.93812203
0.9831243
1.012626
0.9932022
0.96220875
0.9785539
1.074775
1.1028883
1.0081587
1.0632724
0.98537046
1.021456
0.9053955
0.97687215
0.9825703
0.9838832
1.0454051
1.0291526
0.9690913
1.020091
1.0063089
0.98643994
1.0110695
1.0628742
0.9414808
1.0449106
0.9769
1.0171758
0.9853844
1.0125962
0.9901174
1.0045846
1.1070536
1.0230671
1.0522584
0.9571348
1.0860659
0.92097825
0.9714622
1.0266879
0.9862187
1.0457916
0.9461171
0.94508046
1.0413417
1.0836265
0.99693716
0.9946393
0.98955745
0.98496056
1.0525937
0.964376
1.1217346
1.0450426
1.093147
1.0569403
1.1040375
0.9216542
1.0417107
0.9705728
0.95740986
1.0874106
1.0246824
1.0589439
1.0359778
1.0703406
0.98298174
0.96676373
0.99994475
1.0403237
1.0991338
1.0579481
0.92275447
1.0495098
1.0592362
1.0907923
1.0058521
1.0400031
1.0367131
1.0001299
0.98328465
0.9648126
1.0259295
0.99353296
1.0126693
1.042301
1.0855037
1.0296332
1.0653682
1.0456494
1.0758896
1.0134407
0.9996507
1.0761752
0.96577626
0.93042535
1.0306327
0.9587968
1.1281157
1.119616
0.98931265
1.0136182
1.0857338
1.1052475
1.0317539
0.9977043
1.0541205
1.007143
1.0542214
1.0379312
1.1006842
1.0575113
1.1148679
0.93223554
1.0208439
0.97745806
1.0528069
1.0430052
0.97193986
1.0776938
1.0227994
1.0270752
0.98928803
1.1166947
1.0288789
1.1508611
1.0142891
1.1242421
0.9873277
1.0108048
0.9312655
0.99545187
0.9494929
1.0098234
1.0516578
1.0416272
0.9824995
1.0284846
0.9822933
1.0157315
0.9818939
1.088685
1.0505545
1.0734468
1.0001858
1.0630165
0.9605937
1.1092948
1.025079
0.9519208
0.97309977
1.1130195
1.0306658
1.0025218
1.0076009
1.0364552
0.9772732
1.0178444
0.9915038
1.1299069
1.0349766
0.9551227
0.9929943
0.9825979
1.0854008
1.062578
0.96555614
0.99183035
1.0650676
